problem_id,nudge_type,payoff,decision_cost,max_payoff
7980373377851087130,greedy,145.0,7.0,169.0
7980373377851087130,none,178.0,13.0,178.0
7980373377851087130,greedy,180.0,2.0,182.0
7980373377851087130,none,151.0,5.0,169.0
7980373377851087130,greedy,216.0,2.0,216.0
7980373377851087130,none,189.0,2.0,189.0
7980373377851087130,greedy,192.0,2.0,192.0
7980373377851087130,none,177.0,9.0,188.0
7980373377851087130,greedy,194.0,2.0,194.0
7980373377851087130,none,180.0,10.0,180.0
7980373377851087130,greedy,179.0,9.0,179.0
7980373377851087130,none,154.0,7.0,163.0
7980373377851087130,greedy,190.0,5.0,190.0
7980373377851087130,none,151.0,5.0,167.0
18204119949788045654,greedy,156.0,8.0,159.0
18204119949788045654,none,176.0,4.0,176.0
18204119949788045654,greedy,170.0,2.0,170.0
18204119949788045654,none,185.0,2.0,185.0
18204119949788045654,greedy,196.0,1.0,196.0
18204119949788045654,none,182.0,6.0,182.0
18204119949788045654,greedy,164.0,11.0,164.0
18204119949788045654,none,178.0,5.0,178.0
18204119949788045654,greedy,164.0,8.0,164.0
18204119949788045654,none,174.0,6.0,174.0
18204119949788045654,greedy,171.0,1.0,171.0
18204119949788045654,none,178.0,6.0,178.0
18204119949788045654,greedy,178.0,3.0,178.0
18204119949788045654,none,177.0,5.0,177.0
18204119949788045654,greedy,174.0,5.0,174.0
18204119949788045654,none,190.0,2.0,190.0
18204119949788045654,greedy,188.0,1.0,188.0
18204119949788045654,none,155.0,6.0,155.0
18204119949788045654,greedy,176.0,2.0,176.0
18204119949788045654,none,170.0,7.0,170.0
17336714005780669836,greedy,154.0,13.0,168.0
17336714005780669836,none,172.0,11.0,172.0
17336714005780669836,greedy,169.0,3.0,169.0
17336714005780669836,none,193.0,6.0,193.0
17336714005780669836,greedy,206.0,7.0,206.0
17336714005780669836,none,149.0,7.0,164.0
17336714005780669836,greedy,192.0,5.0,192.0
17336714005780669836,none,168.0,7.0,168.0
17336714005780669836,greedy,174.0,3.0,174.0
17336714005780669836,none,193.0,7.0,193.0
17336714005780669836,greedy,153.0,9.0,163.0
17336714005780669836,none,186.0,7.0,186.0
17336714005780669836,greedy,187.0,3.0,187.0
17336714005780669836,none,178.0,9.0,178.0
17336714005780669836,greedy,189.0,7.0,189.0
17336714005780669836,none,164.0,8.0,164.0
17336714005780669836,greedy,166.0,7.0,166.0
17336714005780669836,none,177.0,7.0,177.0
17336714005780669836,greedy,166.0,3.0,168.0
17336714005780669836,none,174.0,7.0,186.0
11269187044592510047,greedy,189.0,6.0,189.0
11269187044592510047,none,167.0,4.0,173.0
11269187044592510047,greedy,158.0,2.0,158.0
11269187044592510047,none,174.0,2.0,183.0
11269187044592510047,greedy,189.0,5.0,189.0
11269187044592510047,none,191.0,2.0,194.0
11269187044592510047,greedy,204.0,5.0,204.0
11269187044592510047,none,191.0,4.0,197.0
11269187044592510047,greedy,165.0,7.0,177.0
11269187044592510047,none,194.0,4.0,194.0
11269187044592510047,greedy,142.0,16.0,153.0
11269187044592510047,none,159.0,5.0,169.0
11269187044592510047,greedy,204.0,5.0,204.0
11269187044592510047,none,160.0,2.0,180.0
11269187044592510047,greedy,162.0,3.0,162.0
11269187044592510047,none,158.0,3.0,158.0
11269187044592510047,greedy,179.0,2.0,179.0
11269187044592510047,none,168.0,5.0,168.0
11269187044592510047,greedy,216.0,5.0,216.0
11269187044592510047,none,204.0,5.0,204.0
14046023719749354913,greedy,179.0,9.0,179.0
14046023719749354913,none,175.0,9.0,177.0
14046023719749354913,greedy,179.0,9.0,179.0
14046023719749354913,none,175.0,2.0,175.0
14046023719749354913,greedy,183.0,3.0,183.0
14046023719749354913,none,184.0,3.0,188.0
14046023719749354913,greedy,215.0,3.0,215.0
14046023719749354913,none,181.0,9.0,181.0
14046023719749354913,greedy,183.0,2.0,184.0
14046023719749354913,none,197.0,5.0,197.0
14046023719749354913,greedy,171.0,6.0,177.0
14046023719749354913,none,177.0,11.0,177.0
14046023719749354913,greedy,184.0,2.0,184.0
14046023719749354913,none,205.0,5.0,205.0
14046023719749354913,greedy,175.0,3.0,175.0
14046023719749354913,none,180.0,4.0,180.0
14046023719749354913,greedy,182.0,6.0,182.0
14046023719749354913,none,180.0,9.0,180.0
14046023719749354913,greedy,171.0,7.0,171.0
14046023719749354913,none,197.0,4.0,197.0
10705352766356012572,greedy,214.0,1.0,214.0
10705352766356012572,none,153.0,1.0,186.0
10705352766356012572,greedy,186.0,8.0,186.0
10705352766356012572,none,169.0,5.0,169.0
10705352766356012572,greedy,210.0,5.0,210.0
10705352766356012572,none,218.0,3.0,218.0
10705352766356012572,greedy,226.0,3.0,226.0
10705352766356012572,none,190.0,4.0,190.0
10705352766356012572,greedy,190.0,10.0,190.0
10705352766356012572,none,194.0,3.0,194.0
10705352766356012572,greedy,206.0,3.0,206.0
10705352766356012572,none,182.0,8.0,182.0
10705352766356012572,greedy,190.0,6.0,190.0
10705352766356012572,none,210.0,2.0,210.0
10705352766356012572,greedy,214.0,1.0,214.0
10705352766356012572,none,175.0,7.0,178.0
10705352766356012572,greedy,189.0,7.0,190.0
10705352766356012572,none,206.0,3.0,206.0
10705352766356012572,greedy,167.0,11.0,170.0
10705352766356012572,none,190.0,2.0,190.0
4937185218040910823,greedy,180.0,5.0,180.0
4937185218040910823,none,170.0,7.0,202.0
4937185218040910823,greedy,186.0,5.0,186.0
4937185218040910823,none,186.0,6.0,186.0
4937185218040910823,greedy,206.0,6.0,206.0
4937185218040910823,none,171.0,3.0,171.0
4937185218040910823,greedy,151.0,9.0,161.0
4937185218040910823,none,178.0,5.0,178.0
4937185218040910823,greedy,176.0,11.0,176.0
4937185218040910823,none,158.0,5.0,158.0
4937185218040910823,greedy,149.0,12.0,159.0
4937185218040910823,none,173.0,4.0,194.0
4937185218040910823,greedy,182.0,2.0,182.0
4937185218040910823,none,210.0,6.0,210.0
4937185218040910823,greedy,164.0,11.0,164.0
4937185218040910823,none,165.0,7.0,166.0
4937185218040910823,greedy,162.0,3.0,162.0
4937185218040910823,none,165.0,10.0,165.0
4937185218040910823,greedy,200.0,5.0,200.0
4937185218040910823,none,158.0,10.0,158.0
5560810142180562291,greedy,161.0,6.0,161.0
5560810142180562291,none,198.0,5.0,198.0
5560810142180562291,greedy,174.0,4.0,174.0
5560810142180562291,none,182.0,5.0,182.0
5560810142180562291,greedy,139.0,6.0,169.0
5560810142180562291,none,161.0,1.0,161.0
5560810142180562291,greedy,149.0,9.0,166.0
5560810142180562291,none,153.0,4.0,163.0
5560810142180562291,greedy,165.0,11.0,165.0
5560810142180562291,none,156.0,1.0,169.0
5560810142180562291,greedy,170.0,9.0,170.0
5560810142180562291,none,166.0,4.0,170.0
5560810142180562291,greedy,162.0,11.0,162.0
5560810142180562291,none,165.0,1.0,171.0
5560810142180562291,greedy,192.0,4.0,192.0
5560810142180562291,none,163.0,1.0,166.0
5560810142180562291,greedy,168.0,9.0,168.0
5560810142180562291,none,158.0,1.0,174.0
5560810142180562291,greedy,158.0,7.0,162.0
5560810142180562291,none,191.0,1.0,191.0
6551357696816253601,greedy,205.0,6.0,205.0
6551357696816253601,none,202.0,5.0,202.0
6551357696816253601,greedy,208.0,2.0,208.0
6551357696816253601,none,167.0,3.0,178.0
6551357696816253601,greedy,177.0,5.0,177.0
6551357696816253601,none,200.0,3.0,200.0
6551357696816253601,greedy,189.0,5.0,189.0
6551357696816253601,none,188.0,4.0,188.0
6551357696816253601,greedy,162.0,2.0,171.0
6551357696816253601,none,178.0,4.0,192.0
6551357696816253601,greedy,155.0,3.0,174.0
6551357696816253601,none,212.0,5.0,212.0
6551357696816253601,greedy,196.0,4.0,196.0
6551357696816253601,none,170.0,7.0,187.0
6551357696816253601,greedy,209.0,5.0,209.0
6551357696816253601,none,183.0,7.0,184.0
6551357696816253601,greedy,204.0,5.0,204.0
6551357696816253601,none,176.0,8.0,186.0
6551357696816253601,greedy,170.0,3.0,194.0
6551357696816253601,none,185.0,10.0,186.0
13340095874763948267,greedy,183.0,7.0,183.0
13340095874763948267,none,188.0,6.0,188.0
13340095874763948267,greedy,174.0,7.0,184.0
13340095874763948267,none,151.0,9.0,165.0
13340095874763948267,greedy,208.0,3.0,208.0
13340095874763948267,none,204.0,7.0,204.0
13340095874763948267,greedy,194.0,5.0,194.0
13340095874763948267,none,170.0,7.0,193.0
13340095874763948267,greedy,213.0,3.0,213.0
13340095874763948267,none,165.0,6.0,165.0
13340095874763948267,greedy,170.0,4.0,170.0
13340095874763948267,none,180.0,7.0,184.0
13340095874763948267,greedy,170.0,5.0,170.0
13340095874763948267,none,193.0,3.0,193.0
13340095874763948267,greedy,211.0,5.0,211.0
13340095874763948267,none,186.0,5.0,186.0
13340095874763948267,greedy,161.0,2.0,162.0
13340095874763948267,none,170.0,7.0,178.0
13340095874763948267,greedy,175.0,1.0,175.0
13340095874763948267,none,190.0,3.0,190.0
678013571918533497,greedy,196.0,3.0,196.0
678013571918533497,none,187.0,11.0,187.0
678013571918533497,greedy,220.0,3.0,222.0
678013571918533497,none,196.0,3.0,197.0
678013571918533497,greedy,201.0,3.0,201.0
678013571918533497,none,202.0,7.0,202.0
678013571918533497,greedy,195.0,2.0,195.0
678013571918533497,none,194.0,9.0,194.0
678013571918533497,greedy,177.0,12.0,177.0
678013571918533497,none,160.0,6.0,188.0
678013571918533497,greedy,177.0,8.0,188.0
678013571918533497,none,197.0,10.0,197.0
678013571918533497,greedy,198.0,7.0,198.0
678013571918533497,none,200.0,10.0,216.0
678013571918533497,greedy,206.0,3.0,206.0
678013571918533497,none,200.0,3.0,200.0
678013571918533497,greedy,209.0,2.0,242.0
678013571918533497,none,189.0,9.0,189.0
678013571918533497,greedy,188.0,9.0,188.0
678013571918533497,none,188.0,11.0,188.0
6110727326890597072,greedy,207.0,3.0,207.0
6110727326890597072,none,225.0,2.0,225.0
6110727326890597072,greedy,190.0,6.0,227.0
6110727326890597072,none,190.0,1.0,232.0
6110727326890597072,greedy,176.0,6.0,200.0
6110727326890597072,none,205.0,6.0,205.0
6110727326890597072,greedy,242.0,2.0,242.0
6110727326890597072,none,183.0,1.0,222.0
6110727326890597072,greedy,195.0,6.0,228.0
6110727326890597072,none,182.0,1.0,224.0
6110727326890597072,greedy,174.0,5.0,181.0
6110727326890597072,none,201.0,2.0,201.0
6110727326890597072,greedy,186.0,5.0,186.0
6110727326890597072,none,175.0,1.0,222.0
6110727326890597072,greedy,171.0,3.0,211.0
6110727326890597072,none,244.0,2.0,244.0
6110727326890597072,greedy,182.0,6.0,231.0
6110727326890597072,none,240.0,2.0,240.0
6110727326890597072,greedy,207.0,2.0,207.0
6110727326890597072,none,171.0,5.0,186.0
10234505486776959175,greedy,171.0,6.0,171.0
10234505486776959175,none,180.0,8.0,180.0
10234505486776959175,greedy,187.0,7.0,187.0
10234505486776959175,none,177.0,5.0,177.0
10234505486776959175,greedy,192.0,8.0,192.0
10234505486776959175,none,167.0,6.0,167.0
10234505486776959175,greedy,187.0,9.0,187.0
10234505486776959175,none,183.0,8.0,183.0
10234505486776959175,greedy,201.0,9.0,201.0
10234505486776959175,none,196.0,7.0,196.0
10234505486776959175,greedy,199.0,9.0,199.0
10234505486776959175,none,199.0,7.0,199.0
10234505486776959175,greedy,163.0,5.0,169.0
10234505486776959175,none,215.0,3.0,215.0
10234505486776959175,greedy,162.0,5.0,165.0
10234505486776959175,none,177.0,6.0,177.0
10234505486776959175,greedy,181.0,8.0,181.0
10234505486776959175,none,149.0,9.0,161.0
10234505486776959175,greedy,190.0,5.0,190.0
10234505486776959175,none,191.0,9.0,191.0
7967034381758341265,greedy,177.0,5.0,177.0
7967034381758341265,none,169.0,6.0,169.0
7967034381758341265,greedy,174.0,3.0,174.0
7967034381758341265,none,171.0,1.0,171.0
7967034381758341265,greedy,165.0,3.0,174.0
7967034381758341265,none,166.0,9.0,169.0
7967034381758341265,greedy,158.0,3.0,167.0
7967034381758341265,none,176.0,6.0,176.0
7967034381758341265,greedy,171.0,7.0,171.0
7967034381758341265,none,186.0,5.0,186.0
7967034381758341265,greedy,175.0,1.0,178.0
7967034381758341265,none,167.0,3.0,167.0
7967034381758341265,greedy,176.0,5.0,176.0
7967034381758341265,none,167.0,5.0,176.0
7967034381758341265,greedy,178.0,7.0,178.0
7967034381758341265,none,189.0,5.0,189.0
7967034381758341265,greedy,186.0,3.0,186.0
7967034381758341265,none,165.0,7.0,165.0
7967034381758341265,greedy,183.0,5.0,183.0
7967034381758341265,none,168.0,5.0,168.0
11157621758975462774,greedy,162.0,8.0,162.0
11157621758975462774,none,161.0,10.0,161.0
11157621758975462774,greedy,166.0,6.0,166.0
11157621758975462774,none,172.0,10.0,172.0
11157621758975462774,greedy,165.0,10.0,165.0
11157621758975462774,none,171.0,7.0,171.0
11157621758975462774,greedy,160.0,7.0,160.0
11157621758975462774,none,142.0,1.0,162.0
11157621758975462774,greedy,137.0,1.0,161.0
11157621758975462774,none,146.0,7.0,157.0
11157621758975462774,greedy,170.0,7.0,170.0
11157621758975462774,none,141.0,4.0,165.0
11157621758975462774,greedy,160.0,7.0,160.0
11157621758975462774,none,166.0,9.0,166.0
11157621758975462774,greedy,160.0,8.0,160.0
11157621758975462774,none,151.0,10.0,157.0
11157621758975462774,greedy,168.0,7.0,168.0
11157621758975462774,none,167.0,10.0,167.0
11157621758975462774,greedy,142.0,11.0,168.0
11157621758975462774,none,123.0,1.0,160.0
5318492735722633501,greedy,165.0,3.0,188.0
5318492735722633501,none,190.0,4.0,190.0
5318492735722633501,greedy,194.0,4.0,194.0
5318492735722633501,none,202.0,4.0,202.0
5318492735722633501,greedy,196.0,4.0,196.0
5318492735722633501,none,162.0,5.0,186.0
5318492735722633501,greedy,190.0,4.0,190.0
5318492735722633501,none,194.0,4.0,194.0
5318492735722633501,greedy,188.0,3.0,188.0
5318492735722633501,none,192.0,5.0,192.0
5318492735722633501,greedy,166.0,3.0,184.0
5318492735722633501,none,184.0,2.0,184.0
5318492735722633501,greedy,180.0,7.0,180.0
5318492735722633501,none,170.0,4.0,190.0
5318492735722633501,greedy,190.0,3.0,190.0
5318492735722633501,none,154.0,5.0,184.0
5318492735722633501,greedy,192.0,3.0,192.0
5318492735722633501,none,188.0,5.0,188.0
5318492735722633501,greedy,161.0,3.0,188.0
5318492735722633501,none,198.0,6.0,198.0
14813535764445078686,greedy,207.0,3.0,207.0
14813535764445078686,none,190.0,5.0,190.0
14813535764445078686,greedy,200.0,2.0,200.0
14813535764445078686,none,171.0,1.0,182.0
14813535764445078686,greedy,166.0,5.0,181.0
14813535764445078686,none,192.0,4.0,192.0
14813535764445078686,greedy,186.0,5.0,186.0
14813535764445078686,none,180.0,5.0,180.0
14813535764445078686,greedy,195.0,3.0,195.0
14813535764445078686,none,185.0,5.0,185.0
14813535764445078686,greedy,180.0,3.0,180.0
14813535764445078686,none,164.0,5.0,174.0
14813535764445078686,greedy,170.0,5.0,174.0
14813535764445078686,none,194.0,2.0,194.0
14813535764445078686,greedy,188.0,1.0,188.0
14813535764445078686,none,175.0,1.0,189.0
14813535764445078686,greedy,194.0,3.0,194.0
14813535764445078686,none,188.0,5.0,188.0
14813535764445078686,greedy,189.0,3.0,189.0
14813535764445078686,none,196.0,5.0,196.0
8770455716895609063,greedy,177.0,3.0,177.0
8770455716895609063,none,163.0,11.0,163.0
8770455716895609063,greedy,156.0,8.0,156.0
8770455716895609063,none,166.0,5.0,166.0
8770455716895609063,greedy,155.0,9.0,155.0
8770455716895609063,none,168.0,3.0,168.0
8770455716895609063,greedy,154.0,9.0,160.0
8770455716895609063,none,158.0,7.0,158.0
8770455716895609063,greedy,179.0,3.0,179.0
8770455716895609063,none,155.0,13.0,155.0
8770455716895609063,greedy,156.0,3.0,156.0
8770455716895609063,none,151.0,7.0,151.0
8770455716895609063,greedy,148.0,7.0,148.0
8770455716895609063,none,160.0,5.0,160.0
8770455716895609063,greedy,172.0,2.0,172.0
8770455716895609063,none,160.0,5.0,160.0
8770455716895609063,greedy,184.0,3.0,184.0
8770455716895609063,none,192.0,3.0,192.0
8770455716895609063,greedy,165.0,3.0,165.0
8770455716895609063,none,156.0,3.0,156.0
14523633457988586134,greedy,175.0,7.0,175.0
14523633457988586134,none,168.0,7.0,168.0
14523633457988586134,greedy,167.0,2.0,167.0
14523633457988586134,none,154.0,11.0,154.0
14523633457988586134,greedy,145.0,9.0,160.0
14523633457988586134,none,148.0,7.0,160.0
14523633457988586134,greedy,155.0,7.0,158.0
14523633457988586134,none,156.0,4.0,164.0
14523633457988586134,greedy,161.0,9.0,163.0
14523633457988586134,none,173.0,7.0,173.0
14523633457988586134,greedy,167.0,6.0,167.0
14523633457988586134,none,169.0,8.0,169.0
14523633457988586134,greedy,152.0,9.0,166.0
14523633457988586134,none,157.0,7.0,157.0
14523633457988586134,greedy,174.0,7.0,174.0
14523633457988586134,none,151.0,7.0,167.0
14523633457988586134,greedy,157.0,5.0,157.0
14523633457988586134,none,160.0,14.0,160.0
14523633457988586134,greedy,168.0,7.0,168.0
14523633457988586134,none,182.0,8.0,182.0
11842126956474492128,greedy,158.0,5.0,158.0
11842126956474492128,none,160.0,8.0,162.0
11842126956474492128,greedy,168.0,2.0,168.0
11842126956474492128,none,210.0,2.0,210.0
11842126956474492128,greedy,159.0,9.0,180.0
11842126956474492128,none,152.0,2.0,165.0
11842126956474492128,greedy,165.0,5.0,165.0
11842126956474492128,none,157.0,6.0,157.0
11842126956474492128,greedy,207.0,2.0,207.0
11842126956474492128,none,157.0,5.0,157.0
11842126956474492128,greedy,193.0,2.0,193.0
11842126956474492128,none,167.0,2.0,170.0
11842126956474492128,greedy,172.0,3.0,172.0
11842126956474492128,none,145.0,5.0,148.0
11842126956474492128,greedy,194.0,2.0,194.0
11842126956474492128,none,140.0,2.0,175.0
11842126956474492128,greedy,190.0,4.0,191.0
11842126956474492128,none,193.0,2.0,193.0
11842126956474492128,greedy,211.0,2.0,211.0
11842126956474492128,none,148.0,5.0,167.0
1706449436233678301,greedy,181.0,2.0,181.0
1706449436233678301,none,169.0,4.0,169.0
1706449436233678301,greedy,178.0,8.0,178.0
1706449436233678301,none,171.0,4.0,182.0
1706449436233678301,greedy,168.0,8.0,168.0
1706449436233678301,none,170.0,13.0,170.0
1706449436233678301,greedy,165.0,8.0,169.0
1706449436233678301,none,173.0,4.0,189.0
1706449436233678301,greedy,155.0,9.0,157.0
1706449436233678301,none,175.0,11.0,175.0
1706449436233678301,greedy,177.0,8.0,177.0
1706449436233678301,none,172.0,10.0,172.0
1706449436233678301,greedy,196.0,2.0,196.0
1706449436233678301,none,192.0,7.0,192.0
1706449436233678301,greedy,179.0,8.0,179.0
1706449436233678301,none,166.0,7.0,166.0
1706449436233678301,greedy,153.0,4.0,164.0
1706449436233678301,none,159.0,1.0,170.0
1706449436233678301,greedy,175.0,13.0,175.0
1706449436233678301,none,169.0,8.0,169.0
8858490616643058142,greedy,185.0,5.0,185.0
8858490616643058142,none,188.0,7.0,188.0
8858490616643058142,greedy,179.0,4.0,179.0
8858490616643058142,none,165.0,5.0,177.0
8858490616643058142,greedy,186.0,4.0,186.0
8858490616643058142,none,189.0,6.0,189.0
8858490616643058142,greedy,186.0,8.0,186.0
8858490616643058142,none,181.0,1.0,181.0
8858490616643058142,greedy,195.0,7.0,195.0
8858490616643058142,none,186.0,3.0,186.0
8858490616643058142,greedy,181.0,5.0,181.0
8858490616643058142,none,146.0,5.0,179.0
8858490616643058142,greedy,180.0,8.0,180.0
8858490616643058142,none,175.0,6.0,189.0
8858490616643058142,greedy,178.0,10.0,181.0
8858490616643058142,none,174.0,9.0,180.0
8858490616643058142,greedy,191.0,3.0,191.0
8858490616643058142,none,181.0,5.0,181.0
8858490616643058142,greedy,180.0,8.0,180.0
8858490616643058142,none,191.0,4.0,191.0
2698513330803511514,greedy,200.0,4.0,200.0
2698513330803511514,none,211.0,6.0,211.0
2698513330803511514,greedy,206.0,3.0,212.0
2698513330803511514,none,190.0,1.0,202.0
2698513330803511514,greedy,187.0,4.0,198.0
2698513330803511514,none,202.0,4.0,205.0
2698513330803511514,greedy,182.0,4.0,184.0
2698513330803511514,none,179.0,4.0,203.0
2698513330803511514,greedy,179.0,2.0,198.0
2698513330803511514,none,197.0,4.0,202.0
2698513330803511514,greedy,196.0,4.0,196.0
2698513330803511514,none,206.0,7.0,219.0
2698513330803511514,greedy,212.0,2.0,212.0
2698513330803511514,none,195.0,1.0,199.0
2698513330803511514,greedy,184.0,2.0,197.0
