problem_id,nudge_type,payoff,decision_cost,weight_dev,max_payoff
4794260189792253862,greedy,167.0,4.0,12.0,167.0
4794260189792253862,none,196.0,8.0,16.0,196.0
4794260189792253862,random,196.0,7.0,16.0,196.0
4794260189792253862,extreme,196.0,2.0,16.0,196.0
4794260189792253862,greedy,196.0,3.0,16.0,196.0
4794260189792253862,none,180.0,6.0,24.0,180.0
4794260189792253862,random,180.0,3.0,24.0,180.0
4794260189792253862,extreme,180.0,1.0,24.0,180.0
4794260189792253862,greedy,180.0,7.0,24.0,180.0
7272288252066455493,none,174.0,10.0,20.0,174.0
7272288252066455493,random,174.0,2.0,20.0,174.0
7272288252066455493,extreme,174.0,17.0,20.0,174.0
7272288252066455493,greedy,174.0,2.0,20.0,174.0
7272288252066455493,none,187.0,13.0,22.0,187.0
7272288252066455493,random,187.0,10.0,22.0,187.0
7272288252066455493,extreme,187.0,2.0,22.0,187.0
7272288252066455493,greedy,187.0,2.0,22.0,187.0
7272288252066455493,none,159.0,11.0,8.0,163.0
7272288252066455493,random,159.0,1.0,8.0,163.0
7272288252066455493,extreme,159.0,6.0,8.0,163.0
7272288252066455493,greedy,159.0,1.0,8.0,163.0
7272288252066455493,none,182.0,7.0,20.0,188.0
7272288252066455493,random,182.0,4.0,20.0,188.0
7272288252066455493,extreme,188.0,1.0,20.0,188.0
7272288252066455493,greedy,188.0,1.0,20.0,188.0
7272288252066455493,none,167.0,19.0,22.0,167.0
7272288252066455493,random,166.0,13.0,22.0,167.0
7272288252066455493,extreme,167.0,14.0,22.0,167.0
7272288252066455493,greedy,166.0,11.0,22.0,167.0
7272288252066455493,none,191.0,13.0,24.0,191.0
7272288252066455493,random,191.0,8.0,24.0,191.0
7272288252066455493,extreme,191.0,2.0,24.0,191.0
7272288252066455493,greedy,191.0,2.0,24.0,191.0
7272288252066455493,none,161.0,10.0,6.0,162.0
7272288252066455493,random,161.0,1.0,6.0,162.0
7272288252066455493,extreme,161.0,8.0,6.0,162.0
7272288252066455493,greedy,161.0,1.0,6.0,162.0
7272288252066455493,none,166.0,13.0,12.0,166.0
7272288252066455493,random,166.0,7.0,12.0,166.0
7272288252066455493,extreme,166.0,2.0,12.0,166.0
7272288252066455493,greedy,166.0,2.0,12.0,166.0
7272288252066455493,none,159.0,13.0,16.0,159.0
7272288252066455493,random,159.0,2.0,16.0,159.0
7272288252066455493,extreme,159.0,8.0,16.0,159.0
7272288252066455493,greedy,159.0,2.0,16.0,159.0
7272288252066455493,none,197.0,4.0,20.0,197.0
7272288252066455493,random,186.0,4.0,20.0,197.0
7272288252066455493,extreme,197.0,1.0,20.0,197.0
7272288252066455493,greedy,197.0,2.0,20.0,197.0
9399877180377616153,none,174.0,15.0,22.0,174.0
9399877180377616153,random,174.0,15.0,22.0,174.0
9399877180377616153,extreme,174.0,15.0,22.0,174.0
9399877180377616153,greedy,174.0,15.0,22.0,174.0
9399877180377616153,none,212.0,1.0,12.0,212.0
9399877180377616153,random,212.0,1.0,12.0,212.0
9399877180377616153,extreme,212.0,1.0,12.0,212.0
9399877180377616153,greedy,212.0,2.0,12.0,212.0
9399877180377616153,none,202.0,16.0,12.0,202.0
9399877180377616153,random,167.0,1.0,12.0,202.0
9399877180377616153,extreme,198.0,1.0,12.0,202.0
9399877180377616153,greedy,202.0,1.0,12.0,202.0
9399877180377616153,none,198.0,4.0,16.0,198.0
9399877180377616153,random,180.0,2.0,16.0,198.0
9399877180377616153,extreme,198.0,1.0,16.0,198.0
9399877180377616153,greedy,198.0,1.0,16.0,198.0
9399877180377616153,none,199.0,7.0,20.0,206.0
9399877180377616153,random,174.0,1.0,20.0,206.0
9399877180377616153,extreme,206.0,2.0,20.0,206.0
9399877180377616153,greedy,206.0,2.0,20.0,206.0
9399877180377616153,none,179.0,1.0,10.0,206.0
9399877180377616153,random,176.0,2.0,10.0,206.0
9399877180377616153,extreme,206.0,1.0,10.0,206.0
9399877180377616153,greedy,206.0,1.0,10.0,206.0
9399877180377616153,none,185.0,9.0,14.0,185.0
9399877180377616153,random,185.0,12.0,14.0,185.0
9399877180377616153,extreme,185.0,6.0,14.0,185.0
9399877180377616153,greedy,185.0,1.0,14.0,185.0
9399877180377616153,none,179.0,4.0,20.0,208.0
9399877180377616153,random,179.0,2.0,20.0,208.0
9399877180377616153,extreme,208.0,1.0,20.0,208.0
9399877180377616153,greedy,208.0,2.0,20.0,208.0
9399877180377616153,none,224.0,9.0,18.0,224.0
9399877180377616153,random,224.0,6.0,18.0,224.0
9399877180377616153,extreme,224.0,1.0,18.0,224.0
9399877180377616153,greedy,224.0,1.0,18.0,224.0
9399877180377616153,none,204.0,1.0,18.0,239.0
9399877180377616153,random,204.0,1.0,18.0,239.0
9399877180377616153,extreme,204.0,2.0,18.0,239.0
9399877180377616153,greedy,204.0,1.0,18.0,239.0
5589361223336841802,none,185.0,2.0,14.0,185.0
5589361223336841802,random,185.0,2.0,14.0,185.0
5589361223336841802,extreme,185.0,2.0,14.0,185.0
5589361223336841802,greedy,185.0,2.0,14.0,185.0
5589361223336841802,none,147.0,18.0,16.0,157.0
5589361223336841802,random,133.0,24.0,16.0,157.0
5589361223336841802,extreme,147.0,17.0,16.0,157.0
5589361223336841802,greedy,147.0,14.0,16.0,157.0
5589361223336841802,none,188.0,6.0,18.0,188.0
5589361223336841802,random,188.0,13.0,18.0,188.0
5589361223336841802,extreme,188.0,1.0,18.0,188.0
5589361223336841802,greedy,188.0,1.0,18.0,188.0
5589361223336841802,none,173.0,12.0,18.0,173.0
5589361223336841802,random,173.0,7.0,18.0,173.0
5589361223336841802,extreme,173.0,2.0,18.0,173.0
5589361223336841802,greedy,173.0,1.0,18.0,173.0
5589361223336841802,none,184.0,1.0,10.0,184.0
5589361223336841802,random,184.0,2.0,10.0,184.0
5589361223336841802,extreme,184.0,1.0,10.0,184.0
5589361223336841802,greedy,184.0,2.0,10.0,184.0
5589361223336841802,none,159.0,15.0,26.0,177.0
5589361223336841802,random,159.0,11.0,26.0,177.0
5589361223336841802,extreme,159.0,15.0,26.0,177.0
5589361223336841802,greedy,159.0,13.0,26.0,177.0
5589361223336841802,none,176.0,2.0,16.0,176.0
5589361223336841802,random,176.0,2.0,16.0,176.0
5589361223336841802,extreme,176.0,2.0,16.0,176.0
5589361223336841802,greedy,176.0,2.0,16.0,176.0
5589361223336841802,none,183.0,2.0,24.0,183.0
5589361223336841802,random,183.0,2.0,24.0,183.0
5589361223336841802,extreme,183.0,2.0,24.0,183.0
5589361223336841802,greedy,183.0,2.0,24.0,183.0
5589361223336841802,none,170.0,12.0,20.0,170.0
5589361223336841802,random,170.0,7.0,20.0,170.0
5589361223336841802,extreme,170.0,3.0,20.0,170.0
5589361223336841802,greedy,170.0,1.0,20.0,170.0
5589361223336841802,none,190.0,1.0,8.0,190.0
5589361223336841802,random,190.0,1.0,8.0,190.0
5589361223336841802,extreme,190.0,1.0,8.0,190.0
5589361223336841802,greedy,190.0,1.0,8.0,190.0
14239756571800760998,none,174.0,2.0,22.0,174.0
14239756571800760998,random,174.0,2.0,22.0,174.0
14239756571800760998,extreme,174.0,2.0,22.0,174.0
14239756571800760998,greedy,174.0,2.0,22.0,174.0
14239756571800760998,none,175.0,1.0,14.0,175.0
14239756571800760998,random,175.0,2.0,14.0,175.0
14239756571800760998,extreme,175.0,1.0,14.0,175.0
14239756571800760998,greedy,175.0,2.0,14.0,175.0
14239756571800760998,none,163.0,2.0,10.0,163.0
14239756571800760998,random,163.0,3.0,10.0,163.0
14239756571800760998,extreme,163.0,3.0,10.0,163.0
14239756571800760998,greedy,163.0,2.0,10.0,163.0
14239756571800760998,none,174.0,2.0,12.0,174.0
14239756571800760998,random,174.0,2.0,12.0,174.0
14239756571800760998,extreme,174.0,2.0,12.0,174.0
14239756571800760998,greedy,174.0,2.0,12.0,174.0
14239756571800760998,none,156.0,22.0,22.0,160.0
14239756571800760998,random,156.0,23.0,22.0,160.0
14239756571800760998,extreme,156.0,21.0,22.0,160.0
14239756571800760998,greedy,156.0,21.0,22.0,160.0
14239756571800760998,none,147.0,15.0,20.0,149.0
14239756571800760998,random,147.0,11.0,20.0,149.0
14239756571800760998,extreme,147.0,11.0,20.0,149.0
14239756571800760998,greedy,147.0,13.0,20.0,149.0
14239756571800760998,none,173.0,2.0,12.0,173.0
14239756571800760998,random,173.0,2.0,12.0,173.0
14239756571800760998,extreme,173.0,1.0,12.0,173.0
14239756571800760998,greedy,173.0,1.0,12.0,173.0
14239756571800760998,none,178.0,1.0,10.0,178.0
14239756571800760998,random,178.0,2.0,10.0,178.0
14239756571800760998,extreme,178.0,1.0,10.0,178.0
14239756571800760998,greedy,178.0,1.0,10.0,178.0
14239756571800760998,none,182.0,15.0,18.0,182.0
14239756571800760998,random,182.0,13.0,18.0,182.0
14239756571800760998,extreme,182.0,15.0,18.0,182.0
14239756571800760998,greedy,182.0,1.0,18.0,182.0
14239756571800760998,none,140.0,25.0,20.0,157.0
14239756571800760998,random,140.0,23.0,20.0,157.0
14239756571800760998,extreme,140.0,21.0,20.0,157.0
14239756571800760998,greedy,140.0,21.0,20.0,157.0
5045236399519062960,none,167.0,3.0,20.0,167.0
5045236399519062960,random,167.0,19.0,20.0,167.0
5045236399519062960,extreme,167.0,17.0,20.0,167.0
5045236399519062960,greedy,167.0,1.0,20.0,167.0
5045236399519062960,none,148.0,18.0,18.0,148.0
5045236399519062960,random,148.0,16.0,18.0,148.0
5045236399519062960,extreme,148.0,16.0,18.0,148.0
5045236399519062960,greedy,148.0,16.0,18.0,148.0
5045236399519062960,none,158.0,6.0,18.0,159.0
5045236399519062960,random,158.0,12.0,18.0,159.0
5045236399519062960,extreme,158.0,1.0,18.0,159.0
5045236399519062960,greedy,158.0,1.0,18.0,159.0
5045236399519062960,none,160.0,2.0,8.0,161.0
5045236399519062960,random,160.0,3.0,8.0,161.0
5045236399519062960,extreme,160.0,1.0,8.0,161.0
5045236399519062960,greedy,160.0,2.0,8.0,161.0
5045236399519062960,none,170.0,9.0,12.0,178.0
5045236399519062960,random,170.0,4.0,12.0,178.0
5045236399519062960,extreme,178.0,1.0,12.0,178.0
5045236399519062960,greedy,178.0,1.0,12.0,178.0
5045236399519062960,none,158.0,3.0,6.0,161.0
5045236399519062960,random,158.0,4.0,6.0,161.0
5045236399519062960,extreme,158.0,1.0,6.0,161.0
5045236399519062960,greedy,158.0,1.0,6.0,161.0
5045236399519062960,none,144.0,3.0,12.0,165.0
5045236399519062960,random,144.0,3.0,12.0,165.0
5045236399519062960,extreme,144.0,3.0,12.0,165.0
5045236399519062960,greedy,144.0,3.0,12.0,165.0
5045236399519062960,none,161.0,6.0,14.0,161.0
5045236399519062960,random,161.0,13.0,14.0,161.0
5045236399519062960,extreme,161.0,15.0,14.0,161.0
5045236399519062960,greedy,161.0,1.0,14.0,161.0
5045236399519062960,none,164.0,3.0,10.0,164.0
5045236399519062960,random,164.0,3.0,10.0,164.0
5045236399519062960,extreme,164.0,1.0,10.0,164.0
5045236399519062960,greedy,164.0,2.0,10.0,164.0
5045236399519062960,none,178.0,3.0,16.0,178.0
5045236399519062960,random,178.0,4.0,16.0,178.0
5045236399519062960,extreme,178.0,1.0,16.0,178.0
5045236399519062960,greedy,178.0,1.0,16.0,178.0
6527318355045598453,none,138.0,5.0,10.0,186.0
6527318355045598453,random,157.0,5.0,10.0,186.0
6527318355045598453,extreme,157.0,1.0,10.0,186.0
6527318355045598453,greedy,157.0,2.0,10.0,186.0
6527318355045598453,none,147.0,19.0,16.0,190.0
6527318355045598453,random,173.0,2.0,16.0,190.0
6527318355045598453,extreme,147.0,16.0,16.0,190.0
6527318355045598453,greedy,147.0,16.0,16.0,190.0
6527318355045598453,none,152.0,19.0,18.0,181.0
6527318355045598453,random,152.0,12.0,18.0,181.0
6527318355045598453,extreme,152.0,10.0,18.0,181.0
6527318355045598453,greedy,152.0,22.0,18.0,181.0
6527318355045598453,none,202.0,8.0,10.0,202.0
6527318355045598453,random,202.0,6.0,10.0,202.0
6527318355045598453,extreme,202.0,2.0,10.0,202.0
6527318355045598453,greedy,202.0,2.0,10.0,202.0
6527318355045598453,none,188.0,10.0,24.0,196.0
6527318355045598453,random,188.0,3.0,24.0,196.0
6527318355045598453,extreme,188.0,3.0,24.0,196.0
6527318355045598453,greedy,188.0,10.0,24.0,196.0
6527318355045598453,none,168.0,24.0,28.0,176.0
6527318355045598453,random,176.0,2.0,28.0,176.0
6527318355045598453,extreme,176.0,12.0,28.0,176.0
6527318355045598453,greedy,176.0,6.0,28.0,176.0
6527318355045598453,none,168.0,17.0,24.0,168.0
6527318355045598453,random,161.0,17.0,24.0,168.0
6527318355045598453,extreme,168.0,15.0,24.0,168.0
6527318355045598453,greedy,168.0,15.0,24.0,168.0
6527318355045598453,none,145.0,19.0,18.0,193.0
6527318355045598453,random,145.0,15.0,18.0,193.0
6527318355045598453,extreme,193.0,18.0,18.0,193.0
6527318355045598453,greedy,193.0,20.0,18.0,193.0
6527318355045598453,none,162.0,10.0,14.0,179.0
6527318355045598453,random,162.0,2.0,14.0,179.0
6527318355045598453,extreme,162.0,23.0,14.0,179.0
6527318355045598453,greedy,179.0,18.0,14.0,179.0
6527318355045598453,none,153.0,17.0,20.0,170.0
6527318355045598453,random,162.0,17.0,20.0,170.0
6527318355045598453,extreme,162.0,8.0,20.0,170.0
6527318355045598453,greedy,162.0,9.0,20.0,170.0
5806177243709123185,none,173.0,11.0,2.0,176.0
5806177243709123185,random,173.0,1.0,2.0,176.0
5806177243709123185,extreme,173.0,1.0,2.0,176.0
5806177243709123185,greedy,173.0,1.0,2.0,176.0
5806177243709123185,none,185.0,6.0,14.0,187.0
5806177243709123185,random,185.0,1.0,14.0,187.0
5806177243709123185,extreme,185.0,1.0,14.0,187.0
5806177243709123185,greedy,185.0,1.0,14.0,187.0
5806177243709123185,none,173.0,11.0,8.0,173.0
5806177243709123185,random,173.0,5.0,8.0,173.0
5806177243709123185,extreme,173.0,5.0,8.0,173.0
5806177243709123185,greedy,173.0,3.0,8.0,173.0
5806177243709123185,none,191.0,8.0,28.0,191.0
5806177243709123185,random,191.0,11.0,28.0,191.0
5806177243709123185,extreme,191.0,11.0,28.0,191.0
5806177243709123185,greedy,191.0,3.0,28.0,191.0
5806177243709123185,none,168.0,15.0,20.0,174.0
5806177243709123185,random,168.0,14.0,20.0,174.0
5806177243709123185,extreme,172.0,17.0,20.0,174.0
5806177243709123185,greedy,172.0,16.0,20.0,174.0
5806177243709123185,none,186.0,3.0,14.0,187.0
5806177243709123185,random,187.0,1.0,14.0,187.0
5806177243709123185,extreme,187.0,1.0,14.0,187.0
5806177243709123185,greedy,187.0,1.0,14.0,187.0
5806177243709123185,none,177.0,11.0,14.0,182.0
5806177243709123185,random,182.0,3.0,14.0,182.0
5806177243709123185,extreme,177.0,8.0,14.0,182.0
5806177243709123185,greedy,177.0,3.0,14.0,182.0
5806177243709123185,none,178.0,5.0,16.0,178.0
5806177243709123185,random,178.0,8.0,16.0,178.0
5806177243709123185,extreme,178.0,11.0,16.0,178.0
5806177243709123185,greedy,178.0,3.0,16.0,178.0
5806177243709123185,none,177.0,8.0,8.0,177.0
5806177243709123185,random,177.0,8.0,8.0,177.0
5806177243709123185,extreme,177.0,8.0,8.0,177.0
5806177243709123185,greedy,177.0,3.0,8.0,177.0
5806177243709123185,none,146.0,16.0,14.0,173.0
5806177243709123185,random,146.0,16.0,14.0,173.0
5806177243709123185,extreme,146.0,12.0,14.0,173.0
5806177243709123185,greedy,173.0,17.0,14.0,173.0
15777966138210102432,none,180.0,8.0,16.0,180.0
15777966138210102432,random,180.0,14.0,16.0,180.0
15777966138210102432,extreme,180.0,1.0,16.0,180.0
15777966138210102432,greedy,180.0,1.0,16.0,180.0
15777966138210102432,none,160.0,7.0,18.0,166.0
15777966138210102432,random,166.0,15.0,18.0,166.0
15777966138210102432,extreme,160.0,10.0,18.0,166.0
15777966138210102432,greedy,160.0,13.0,18.0,166.0
15777966138210102432,none,170.0,4.0,8.0,178.0
15777966138210102432,random,170.0,1.0,8.0,178.0
15777966138210102432,extreme,178.0,1.0,8.0,178.0
15777966138210102432,greedy,178.0,1.0,8.0,178.0
15777966138210102432,none,206.0,3.0,26.0,206.0
15777966138210102432,random,196.0,1.0,26.0,206.0
15777966138210102432,extreme,190.0,1.0,26.0,206.0
15777966138210102432,greedy,206.0,1.0,26.0,206.0
15777966138210102432,none,204.0,3.0,20.0,204.0
15777966138210102432,random,192.0,1.0,20.0,204.0
15777966138210102432,extreme,204.0,1.0,20.0,204.0
15777966138210102432,greedy,204.0,1.0,20.0,204.0
15777966138210102432,none,176.0,5.0,20.0,177.0
15777966138210102432,random,176.0,14.0,20.0,177.0
15777966138210102432,extreme,177.0,3.0,20.0,177.0
15777966138210102432,greedy,177.0,1.0,20.0,177.0
15777966138210102432,none,183.0,16.0,22.0,183.0
15777966138210102432,random,183.0,14.0,22.0,183.0
15777966138210102432,extreme,183.0,16.0,22.0,183.0
15777966138210102432,greedy,183.0,16.0,22.0,183.0
15777966138210102432,none,184.0,10.0,26.0,184.0
15777966138210102432,random,184.0,4.0,26.0,184.0
15777966138210102432,extreme,184.0,7.0,26.0,184.0
15777966138210102432,greedy,184.0,2.0,26.0,184.0
15777966138210102432,none,181.0,14.0,16.0,181.0
15777966138210102432,random,181.0,6.0,16.0,181.0
15777966138210102432,extreme,181.0,11.0,16.0,181.0
15777966138210102432,greedy,181.0,2.0,16.0,181.0
15777966138210102432,none,203.0,6.0,24.0,203.0
15777966138210102432,random,190.0,1.0,24.0,203.0
15777966138210102432,extreme,203.0,1.0,24.0,203.0
15777966138210102432,greedy,203.0,1.0,24.0,203.0
10030701558924420779,none,158.0,1.0,8.0,168.0
10030701558924420779,random,156.0,1.0,8.0,168.0
10030701558924420779,extreme,156.0,1.0,8.0,168.0
10030701558924420779,greedy,158.0,1.0,8.0,168.0
10030701558924420779,none,164.0,1.0,18.0,179.0
10030701558924420779,random,164.0,1.0,18.0,179.0
10030701558924420779,extreme,179.0,9.0,18.0,179.0
10030701558924420779,greedy,164.0,1.0,18.0,179.0
10030701558924420779,none,170.0,17.0,12.0,170.0
10030701558924420779,random,170.0,20.0,12.0,170.0
10030701558924420779,extreme,170.0,17.0,12.0,170.0
10030701558924420779,greedy,170.0,15.0,12.0,170.0
10030701558924420779,none,162.0,1.0,20.0,180.0
10030701558924420779,random,180.0,24.0,20.0,180.0
10030701558924420779,extreme,180.0,13.0,20.0,180.0
10030701558924420779,greedy,162.0,5.0,20.0,180.0
10030701558924420779,none,174.0,8.0,16.0,174.0
10030701558924420779,random,174.0,4.0,16.0,174.0
10030701558924420779,extreme,159.0,4.0,16.0,174.0
10030701558924420779,greedy,174.0,2.0,16.0,174.0
10030701558924420779,none,169.0,1.0,16.0,175.0
10030701558924420779,random,169.0,1.0,16.0,175.0
10030701558924420779,extreme,175.0,4.0,16.0,175.0
10030701558924420779,greedy,169.0,1.0,16.0,175.0
10030701558924420779,none,161.0,1.0,4.0,167.0
10030701558924420779,random,161.0,1.0,4.0,167.0
10030701558924420779,extreme,161.0,1.0,4.0,167.0
10030701558924420779,greedy,161.0,1.0,4.0,167.0
10030701558924420779,none,180.0,12.0,22.0,187.0
10030701558924420779,random,180.0,1.0,22.0,187.0
10030701558924420779,extreme,180.0,1.0,22.0,187.0
10030701558924420779,greedy,187.0,1.0,22.0,187.0
10030701558924420779,none,166.0,17.0,10.0,166.0
10030701558924420779,random,161.0,9.0,10.0,166.0
10030701558924420779,extreme,166.0,8.0,10.0,166.0
10030701558924420779,greedy,161.0,7.0,10.0,166.0
10030701558924420779,none,169.0,9.0,16.0,169.0
10030701558924420779,random,165.0,1.0,16.0,169.0
10030701558924420779,extreme,165.0,1.0,16.0,169.0
10030701558924420779,greedy,169.0,5.0,16.0,169.0
3746988699736675650,none,178.0,15.0,18.0,178.0
3746988699736675650,random,178.0,13.0,18.0,178.0
3746988699736675650,extreme,178.0,13.0,18.0,178.0
3746988699736675650,greedy,178.0,13.0,18.0,178.0
3746988699736675650,none,170.0,5.0,12.0,172.0
3746988699736675650,random,172.0,12.0,12.0,172.0
3746988699736675650,extreme,172.0,9.0,12.0,172.0
3746988699736675650,greedy,170.0,20.0,12.0,172.0
3746988699736675650,none,175.0,16.0,12.0,175.0
3746988699736675650,random,175.0,8.0,12.0,175.0
3746988699736675650,extreme,175.0,14.0,12.0,175.0
3746988699736675650,greedy,175.0,8.0,12.0,175.0
3746988699736675650,none,178.0,3.0,14.0,178.0
3746988699736675650,random,151.0,9.0,14.0,178.0
3746988699736675650,extreme,178.0,2.0,14.0,178.0
3746988699736675650,greedy,178.0,3.0,14.0,178.0
3746988699736675650,none,163.0,13.0,18.0,170.0
3746988699736675650,random,163.0,13.0,18.0,170.0
3746988699736675650,extreme,163.0,14.0,18.0,170.0
3746988699736675650,greedy,163.0,13.0,18.0,170.0
3746988699736675650,none,192.0,6.0,24.0,192.0
3746988699736675650,random,192.0,16.0,24.0,192.0
3746988699736675650,extreme,192.0,1.0,24.0,192.0
3746988699736675650,greedy,192.0,1.0,24.0,192.0
3746988699736675650,none,180.0,15.0,24.0,180.0
3746988699736675650,random,180.0,13.0,24.0,180.0
3746988699736675650,extreme,180.0,13.0,24.0,180.0
3746988699736675650,greedy,180.0,13.0,24.0,180.0
3746988699736675650,none,171.0,17.0,20.0,171.0
3746988699736675650,random,171.0,15.0,20.0,171.0
3746988699736675650,extreme,171.0,17.0,20.0,171.0
3746988699736675650,greedy,171.0,17.0,20.0,171.0
3746988699736675650,none,163.0,13.0,12.0,170.0
3746988699736675650,random,163.0,14.0,12.0,170.0
3746988699736675650,extreme,170.0,16.0,12.0,170.0
3746988699736675650,greedy,170.0,15.0,12.0,170.0
3746988699736675650,none,182.0,15.0,26.0,182.0
3746988699736675650,random,182.0,13.0,26.0,182.0
3746988699736675650,extreme,182.0,13.0,26.0,182.0
3746988699736675650,greedy,182.0,13.0,26.0,182.0
10561537650356720190,none,201.0,6.0,14.0,201.0
10561537650356720190,random,201.0,6.0,14.0,201.0
10561537650356720190,extreme,157.0,6.0,14.0,201.0
10561537650356720190,greedy,201.0,3.0,14.0,201.0
10561537650356720190,none,168.0,5.0,16.0,194.0
10561537650356720190,random,194.0,5.0,16.0,194.0
10561537650356720190,extreme,194.0,5.0,16.0,194.0
10561537650356720190,greedy,194.0,3.0,16.0,194.0
10561537650356720190,none,165.0,10.0,8.0,186.0
10561537650356720190,random,153.0,1.0,8.0,186.0
10561537650356720190,extreme,165.0,4.0,8.0,186.0
