problem_id,nudge_type,payoff,decision_cost,weight_dev,max_payoff
12531439004621161912,random,217.0,-0.0,14.0,217.0
12531439004621161912,extreme,217.0,2.0,14.0,217.0
12531439004621161912,greedy,217.0,-0.0,14.0,217.0
12531439004621161912,none,219.0,-0.0,22.0,219.0
12531439004621161912,random,219.0,-0.0,22.0,219.0
12531439004621161912,extreme,219.0,-0.0,22.0,219.0
12531439004621161912,greedy,219.0,-0.0,22.0,219.0
12531439004621161912,none,166.0,4.0,12.0,189.0
12531439004621161912,random,188.0,8.0,12.0,189.0
12531439004621161912,extreme,189.0,2.0,12.0,189.0
12531439004621161912,greedy,188.0,4.0,12.0,189.0
7113488279809947800,none,194.0,8.0,8.0,194.0
7113488279809947800,random,194.0,6.0,8.0,194.0
7113488279809947800,extreme,194.0,8.0,8.0,194.0
7113488279809947800,greedy,194.0,-0.0,8.0,194.0
7113488279809947800,none,200.0,2.0,14.0,200.0
7113488279809947800,random,161.0,4.0,14.0,200.0
7113488279809947800,extreme,200.0,-0.0,14.0,200.0
7113488279809947800,greedy,200.0,-0.0,14.0,200.0
7113488279809947800,none,186.0,10.0,20.0,186.0
7113488279809947800,random,186.0,4.0,20.0,186.0
7113488279809947800,extreme,186.0,-0.0,20.0,186.0
7113488279809947800,greedy,186.0,10.0,20.0,186.0
7113488279809947800,none,152.0,14.0,34.0,157.0
7113488279809947800,random,152.0,12.0,34.0,157.0
7113488279809947800,extreme,157.0,12.0,34.0,157.0
7113488279809947800,greedy,157.0,14.0,34.0,157.0
7113488279809947800,none,158.0,18.0,16.0,168.0
7113488279809947800,random,158.0,12.0,16.0,168.0
7113488279809947800,extreme,160.0,16.0,16.0,168.0
7113488279809947800,greedy,168.0,16.0,16.0,168.0
7113488279809947800,none,190.0,10.0,12.0,190.0
7113488279809947800,random,190.0,12.0,12.0,190.0
7113488279809947800,extreme,190.0,8.0,12.0,190.0
7113488279809947800,greedy,190.0,4.0,12.0,190.0
7113488279809947800,none,166.0,6.0,8.0,197.0
7113488279809947800,random,164.0,2.0,8.0,197.0
7113488279809947800,extreme,197.0,2.0,8.0,197.0
7113488279809947800,greedy,197.0,-0.0,8.0,197.0
7113488279809947800,none,191.0,6.0,18.0,191.0
7113488279809947800,random,191.0,2.0,18.0,191.0
7113488279809947800,extreme,191.0,-0.0,18.0,191.0
7113488279809947800,greedy,186.0,6.0,18.0,191.0
7113488279809947800,none,205.0,12.0,16.0,205.0
7113488279809947800,random,205.0,4.0,16.0,205.0
7113488279809947800,extreme,205.0,-0.0,16.0,205.0
7113488279809947800,greedy,205.0,-0.0,16.0,205.0
7113488279809947800,none,196.0,4.0,14.0,196.0
7113488279809947800,random,153.0,-0.0,14.0,196.0
7113488279809947800,extreme,196.0,-0.0,14.0,196.0
7113488279809947800,greedy,196.0,-0.0,14.0,196.0
4876377206941479503,none,171.0,-0.0,20.0,222.0
4876377206941479503,random,171.0,-0.0,20.0,222.0
4876377206941479503,extreme,222.0,2.0,20.0,222.0
4876377206941479503,greedy,222.0,4.0,20.0,222.0
4876377206941479503,none,184.0,8.0,12.0,184.0
4876377206941479503,random,184.0,6.0,12.0,184.0
4876377206941479503,extreme,184.0,8.0,12.0,184.0
4876377206941479503,greedy,184.0,8.0,12.0,184.0
4876377206941479503,none,141.0,-0.0,12.0,201.0
4876377206941479503,random,141.0,-0.0,12.0,201.0
4876377206941479503,extreme,201.0,2.0,12.0,201.0
4876377206941479503,greedy,201.0,2.0,12.0,201.0
4876377206941479503,none,172.0,-0.0,20.0,207.0
4876377206941479503,random,172.0,-0.0,20.0,207.0
4876377206941479503,extreme,207.0,4.0,20.0,207.0
4876377206941479503,greedy,207.0,2.0,20.0,207.0
4876377206941479503,none,183.0,2.0,22.0,183.0
4876377206941479503,random,183.0,6.0,22.0,183.0
4876377206941479503,extreme,183.0,-0.0,22.0,183.0
4876377206941479503,greedy,183.0,4.0,22.0,183.0
4876377206941479503,none,158.0,2.0,12.0,181.0
4876377206941479503,random,158.0,8.0,12.0,181.0
4876377206941479503,extreme,181.0,6.0,12.0,181.0
4876377206941479503,greedy,181.0,6.0,12.0,181.0
4876377206941479503,none,168.0,-0.0,18.0,241.0
4876377206941479503,random,168.0,-0.0,18.0,241.0
4876377206941479503,extreme,241.0,-0.0,18.0,241.0
4876377206941479503,greedy,241.0,-0.0,18.0,241.0
4876377206941479503,none,176.0,-0.0,20.0,229.0
4876377206941479503,random,176.0,-0.0,20.0,229.0
4876377206941479503,extreme,229.0,-0.0,20.0,229.0
4876377206941479503,greedy,229.0,-0.0,20.0,229.0
4876377206941479503,none,162.0,-0.0,14.0,217.0
4876377206941479503,random,162.0,-0.0,14.0,217.0
4876377206941479503,extreme,217.0,4.0,14.0,217.0
4876377206941479503,greedy,217.0,2.0,14.0,217.0
4876377206941479503,none,170.0,2.0,12.0,189.0
4876377206941479503,random,170.0,8.0,12.0,189.0
4876377206941479503,extreme,189.0,4.0,12.0,189.0
4876377206941479503,greedy,189.0,4.0,12.0,189.0
13746678580385864401,none,164.0,16.0,14.0,194.0
13746678580385864401,random,194.0,14.0,14.0,194.0
13746678580385864401,extreme,194.0,-0.0,14.0,194.0
13746678580385864401,greedy,194.0,-0.0,14.0,194.0
13746678580385864401,none,197.0,6.0,16.0,216.0
13746678580385864401,random,197.0,2.0,16.0,216.0
13746678580385864401,extreme,216.0,8.0,16.0,216.0
13746678580385864401,greedy,216.0,6.0,16.0,216.0
13746678580385864401,none,197.0,4.0,18.0,197.0
13746678580385864401,random,197.0,4.0,18.0,197.0
13746678580385864401,extreme,197.0,-0.0,18.0,197.0
13746678580385864401,greedy,197.0,-0.0,18.0,197.0
13746678580385864401,none,221.0,2.0,14.0,221.0
13746678580385864401,random,221.0,2.0,14.0,221.0
13746678580385864401,extreme,221.0,-0.0,14.0,221.0
13746678580385864401,greedy,221.0,-0.0,14.0,221.0
13746678580385864401,none,227.0,4.0,22.0,227.0
13746678580385864401,random,227.0,2.0,22.0,227.0
13746678580385864401,extreme,227.0,2.0,22.0,227.0
13746678580385864401,greedy,227.0,-0.0,22.0,227.0
13746678580385864401,none,212.0,2.0,10.0,212.0
13746678580385864401,random,212.0,6.0,10.0,212.0
13746678580385864401,extreme,212.0,-0.0,10.0,212.0
13746678580385864401,greedy,212.0,-0.0,10.0,212.0
13746678580385864401,none,218.0,2.0,12.0,218.0
13746678580385864401,random,218.0,4.0,12.0,218.0
13746678580385864401,extreme,218.0,2.0,12.0,218.0
13746678580385864401,greedy,218.0,-0.0,12.0,218.0
13746678580385864401,none,197.0,6.0,18.0,197.0
13746678580385864401,random,197.0,2.0,18.0,197.0
13746678580385864401,extreme,197.0,-0.0,18.0,197.0
13746678580385864401,greedy,197.0,-0.0,18.0,197.0
13746678580385864401,none,196.0,6.0,28.0,210.0
13746678580385864401,random,210.0,2.0,28.0,210.0
13746678580385864401,extreme,210.0,2.0,28.0,210.0
13746678580385864401,greedy,210.0,-0.0,28.0,210.0
13746678580385864401,none,177.0,2.0,12.0,203.0
13746678580385864401,random,203.0,-0.0,12.0,203.0
13746678580385864401,extreme,203.0,-0.0,12.0,203.0
13746678580385864401,greedy,203.0,-0.0,12.0,203.0
7363913284590525134,none,173.0,8.0,18.0,193.0
7363913284590525134,random,173.0,6.0,18.0,193.0
7363913284590525134,extreme,193.0,2.0,18.0,193.0
7363913284590525134,greedy,193.0,8.0,18.0,193.0
7363913284590525134,none,188.0,12.0,16.0,188.0
7363913284590525134,random,188.0,8.0,16.0,188.0
7363913284590525134,extreme,188.0,6.0,16.0,188.0
7363913284590525134,greedy,188.0,6.0,16.0,188.0
7363913284590525134,none,178.0,10.0,18.0,201.0
7363913284590525134,random,178.0,6.0,18.0,201.0
7363913284590525134,extreme,201.0,2.0,18.0,201.0
7363913284590525134,greedy,201.0,6.0,18.0,201.0
7363913284590525134,none,210.0,16.0,10.0,210.0
7363913284590525134,random,210.0,10.0,10.0,210.0
7363913284590525134,extreme,210.0,4.0,10.0,210.0
7363913284590525134,greedy,210.0,2.0,10.0,210.0
7363913284590525134,none,187.0,8.0,18.0,187.0
7363913284590525134,random,187.0,6.0,18.0,187.0
7363913284590525134,extreme,187.0,14.0,18.0,187.0
7363913284590525134,greedy,187.0,4.0,18.0,187.0
7363913284590525134,none,219.0,4.0,18.0,219.0
7363913284590525134,random,219.0,4.0,18.0,219.0
7363913284590525134,extreme,219.0,-0.0,18.0,219.0
7363913284590525134,greedy,219.0,-0.0,18.0,219.0
7363913284590525134,none,181.0,4.0,16.0,181.0
7363913284590525134,random,181.0,4.0,16.0,181.0
7363913284590525134,extreme,181.0,10.0,16.0,181.0
7363913284590525134,greedy,181.0,8.0,16.0,181.0
7363913284590525134,none,235.0,4.0,30.0,235.0
7363913284590525134,random,235.0,8.0,30.0,235.0
7363913284590525134,extreme,235.0,-0.0,30.0,235.0
7363913284590525134,greedy,235.0,-0.0,30.0,235.0
7363913284590525134,none,180.0,10.0,14.0,184.0
7363913284590525134,random,180.0,8.0,14.0,184.0
7363913284590525134,extreme,180.0,8.0,14.0,184.0
7363913284590525134,greedy,184.0,4.0,14.0,184.0
7363913284590525134,none,173.0,8.0,10.0,188.0
7363913284590525134,random,173.0,6.0,10.0,188.0
7363913284590525134,extreme,188.0,8.0,10.0,188.0
7363913284590525134,greedy,188.0,6.0,10.0,188.0
717886536398136315,none,155.0,12.0,22.0,155.0
717886536398136315,random,155.0,8.0,22.0,155.0
717886536398136315,extreme,155.0,8.0,22.0,155.0
717886536398136315,greedy,155.0,10.0,22.0,155.0
717886536398136315,none,179.0,6.0,16.0,179.0
717886536398136315,random,179.0,2.0,16.0,179.0
717886536398136315,extreme,179.0,-0.0,16.0,179.0
717886536398136315,greedy,179.0,-0.0,16.0,179.0
717886536398136315,none,140.0,8.0,14.0,168.0
717886536398136315,random,168.0,10.0,14.0,168.0
717886536398136315,extreme,168.0,14.0,14.0,168.0
717886536398136315,greedy,168.0,10.0,14.0,168.0
717886536398136315,none,189.0,12.0,24.0,189.0
717886536398136315,random,189.0,8.0,24.0,189.0
717886536398136315,extreme,189.0,4.0,24.0,189.0
717886536398136315,greedy,189.0,-0.0,24.0,189.0
717886536398136315,none,157.0,10.0,24.0,157.0
717886536398136315,random,157.0,8.0,24.0,157.0
717886536398136315,extreme,157.0,8.0,24.0,157.0
717886536398136315,greedy,157.0,10.0,24.0,157.0
717886536398136315,none,146.0,8.0,18.0,169.0
717886536398136315,random,146.0,6.0,18.0,169.0
717886536398136315,extreme,169.0,10.0,18.0,169.0
717886536398136315,greedy,169.0,10.0,18.0,169.0
717886536398136315,none,176.0,12.0,16.0,176.0
717886536398136315,random,176.0,14.0,16.0,176.0
717886536398136315,extreme,176.0,8.0,16.0,176.0
717886536398136315,greedy,176.0,-0.0,16.0,176.0
717886536398136315,none,176.0,10.0,10.0,176.0
717886536398136315,random,176.0,8.0,10.0,176.0
717886536398136315,extreme,176.0,10.0,10.0,176.0
717886536398136315,greedy,176.0,-0.0,10.0,176.0
717886536398136315,none,190.0,4.0,16.0,190.0
717886536398136315,random,190.0,2.0,16.0,190.0
717886536398136315,extreme,190.0,8.0,16.0,190.0
717886536398136315,greedy,190.0,-0.0,16.0,190.0
717886536398136315,none,183.0,12.0,22.0,183.0
717886536398136315,random,183.0,12.0,22.0,183.0
717886536398136315,extreme,183.0,8.0,22.0,183.0
717886536398136315,greedy,183.0,8.0,22.0,183.0
2981984318895604734,none,174.0,6.0,24.0,178.0
2981984318895604734,random,174.0,2.0,24.0,178.0
2981984318895604734,extreme,178.0,6.0,24.0,178.0
2981984318895604734,greedy,178.0,-0.0,24.0,178.0
2981984318895604734,none,170.0,4.0,14.0,170.0
2981984318895604734,random,170.0,6.0,14.0,170.0
2981984318895604734,extreme,170.0,-0.0,14.0,170.0
2981984318895604734,greedy,170.0,-0.0,14.0,170.0
2981984318895604734,none,160.0,10.0,18.0,178.0
2981984318895604734,random,160.0,14.0,18.0,178.0
2981984318895604734,extreme,160.0,-0.0,18.0,178.0
2981984318895604734,greedy,178.0,4.0,18.0,178.0
2981984318895604734,none,193.0,4.0,22.0,193.0
2981984318895604734,random,193.0,4.0,22.0,193.0
2981984318895604734,extreme,193.0,-0.0,22.0,193.0
2981984318895604734,greedy,193.0,-0.0,22.0,193.0
2981984318895604734,none,154.0,6.0,16.0,159.0
2981984318895604734,random,159.0,2.0,16.0,159.0
2981984318895604734,extreme,154.0,4.0,16.0,159.0
2981984318895604734,greedy,159.0,6.0,16.0,159.0
2981984318895604734,none,186.0,6.0,16.0,186.0
2981984318895604734,random,186.0,10.0,16.0,186.0
2981984318895604734,extreme,186.0,14.0,16.0,186.0
2981984318895604734,greedy,186.0,-0.0,16.0,186.0
2981984318895604734,none,153.0,6.0,12.0,158.0
2981984318895604734,random,153.0,4.0,12.0,158.0
2981984318895604734,extreme,144.0,-0.0,12.0,158.0
2981984318895604734,greedy,158.0,2.0,12.0,158.0
2981984318895604734,none,139.0,10.0,8.0,147.0
2981984318895604734,random,139.0,8.0,8.0,147.0
2981984318895604734,extreme,147.0,10.0,8.0,147.0
2981984318895604734,greedy,147.0,10.0,8.0,147.0
2981984318895604734,none,145.0,6.0,10.0,145.0
2981984318895604734,random,145.0,4.0,10.0,145.0
2981984318895604734,extreme,143.0,-0.0,10.0,145.0
2981984318895604734,greedy,143.0,-0.0,10.0,145.0
2981984318895604734,none,155.0,2.0,12.0,188.0
2981984318895604734,random,155.0,4.0,12.0,188.0
2981984318895604734,extreme,188.0,2.0,12.0,188.0
2981984318895604734,greedy,188.0,-0.0,12.0,188.0
5941073233657587478,none,177.0,16.0,14.0,183.0
5941073233657587478,random,177.0,2.0,14.0,183.0
5941073233657587478,extreme,183.0,-0.0,14.0,183.0
5941073233657587478,greedy,183.0,4.0,14.0,183.0
5941073233657587478,none,202.0,2.0,20.0,202.0
5941073233657587478,random,202.0,-0.0,20.0,202.0
5941073233657587478,extreme,202.0,-0.0,20.0,202.0
5941073233657587478,greedy,202.0,2.0,20.0,202.0
5941073233657587478,none,200.0,10.0,16.0,200.0
5941073233657587478,random,162.0,8.0,16.0,200.0
5941073233657587478,extreme,200.0,-0.0,16.0,200.0
5941073233657587478,greedy,200.0,-0.0,16.0,200.0
5941073233657587478,none,169.0,2.0,18.0,191.0
5941073233657587478,random,174.0,-0.0,18.0,191.0
5941073233657587478,extreme,191.0,4.0,18.0,191.0
5941073233657587478,greedy,191.0,-0.0,18.0,191.0
5941073233657587478,none,183.0,12.0,20.0,183.0
5941073233657587478,random,183.0,10.0,20.0,183.0
5941073233657587478,extreme,183.0,12.0,20.0,183.0
5941073233657587478,greedy,183.0,10.0,20.0,183.0
5941073233657587478,none,191.0,4.0,14.0,191.0
5941073233657587478,random,191.0,4.0,14.0,191.0
5941073233657587478,extreme,191.0,4.0,14.0,191.0
5941073233657587478,greedy,191.0,2.0,14.0,191.0
5941073233657587478,none,196.0,6.0,16.0,196.0
5941073233657587478,random,196.0,6.0,16.0,196.0
5941073233657587478,extreme,196.0,-0.0,16.0,196.0
5941073233657587478,greedy,196.0,-0.0,16.0,196.0
5941073233657587478,none,194.0,8.0,20.0,194.0
5941073233657587478,random,194.0,6.0,20.0,194.0
5941073233657587478,extreme,194.0,6.0,20.0,194.0
5941073233657587478,greedy,194.0,2.0,20.0,194.0
5941073233657587478,none,222.0,2.0,28.0,222.0
5941073233657587478,random,222.0,-0.0,28.0,222.0
5941073233657587478,extreme,222.0,-0.0,28.0,222.0
5941073233657587478,greedy,222.0,2.0,28.0,222.0
5941073233657587478,none,172.0,12.0,14.0,179.0
5941073233657587478,random,172.0,10.0,14.0,179.0
5941073233657587478,extreme,172.0,14.0,14.0,179.0
5941073233657587478,greedy,179.0,12.0,14.0,179.0
6744514585959761240,none,145.0,2.0,18.0,174.0
6744514585959761240,random,174.0,2.0,18.0,174.0
6744514585959761240,extreme,169.0,-0.0,18.0,174.0
6744514585959761240,greedy,174.0,2.0,18.0,174.0
6744514585959761240,none,151.0,4.0,8.0,176.0
6744514585959761240,random,176.0,2.0,8.0,176.0
6744514585959761240,extreme,176.0,8.0,8.0,176.0
6744514585959761240,greedy,176.0,-0.0,8.0,176.0
6744514585959761240,none,160.0,8.0,16.0,160.0
6744514585959761240,random,160.0,8.0,16.0,160.0
6744514585959761240,extreme,160.0,8.0,16.0,160.0
6744514585959761240,greedy,157.0,8.0,16.0,160.0
6744514585959761240,none,149.0,10.0,14.0,149.0
6744514585959761240,random,149.0,8.0,14.0,149.0
6744514585959761240,extreme,149.0,6.0,14.0,149.0
6744514585959761240,greedy,149.0,10.0,14.0,149.0
6744514585959761240,none,177.0,4.0,20.0,198.0
6744514585959761240,random,198.0,2.0,20.0,198.0
6744514585959761240,extreme,165.0,4.0,20.0,198.0
6744514585959761240,greedy,198.0,-0.0,20.0,198.0
6744514585959761240,none,201.0,6.0,26.0,201.0
6744514585959761240,random,201.0,2.0,26.0,201.0
6744514585959761240,extreme,171.0,2.0,26.0,201.0
6744514585959761240,greedy,201.0,-0.0,26.0,201.0
6744514585959761240,none,159.0,4.0,14.0,169.0
6744514585959761240,random,159.0,2.0,14.0,169.0
6744514585959761240,extreme,159.0,-0.0,14.0,169.0
6744514585959761240,greedy,169.0,6.0,14.0,169.0
6744514585959761240,none,188.0,2.0,14.0,188.0
6744514585959761240,random,188.0,2.0,14.0,188.0
6744514585959761240,extreme,166.0,6.0,14.0,188.0
6744514585959761240,greedy,188.0,-0.0,14.0,188.0
6744514585959761240,none,152.0,8.0,22.0,157.0
6744514585959761240,random,152.0,8.0,22.0,157.0
6744514585959761240,extreme,157.0,10.0,22.0,157.0
6744514585959761240,greedy,157.0,10.0,22.0,157.0
6744514585959761240,none,161.0,8.0,22.0,161.0
6744514585959761240,random,161.0,8.0,22.0,161.0
6744514585959761240,extreme,161.0,8.0,22.0,161.0
6744514585959761240,greedy,161.0,8.0,22.0,161.0
18156187143369383325,none,164.0,-0.0,16.0,181.0
18156187143369383325,random,173.0,6.0,16.0,181.0
18156187143369383325,extreme,181.0,4.0,16.0,181.0
18156187143369383325,greedy,173.0,6.0,16.0,181.0
18156187143369383325,none,159.0,-0.0,10.0,182.0
18156187143369383325,random,182.0,4.0,10.0,182.0
18156187143369383325,extreme,176.0,2.0,10.0,182.0
18156187143369383325,greedy,182.0,4.0,10.0,182.0
18156187143369383325,none,167.0,-0.0,6.0,179.0
18156187143369383325,random,179.0,6.0,6.0,179.0
18156187143369383325,extreme,163.0,2.0,6.0,179.0
18156187143369383325,greedy,179.0,8.0,6.0,179.0
18156187143369383325,none,169.0,4.0,18.0,194.0
18156187143369383325,random,194.0,2.0,18.0,194.0
18156187143369383325,extreme,169.0,4.0,18.0,194.0
18156187143369383325,greedy,194.0,2.0,18.0,194.0
18156187143369383325,none,179.0,-0.0,14.0,181.0
18156187143369383325,random,179.0,-0.0,14.0,181.0
18156187143369383325,extreme,179.0,-0.0,14.0,181.0
18156187143369383325,greedy,181.0,6.0,14.0,181.0
18156187143369383325,none,155.0,14.0,18.0,172.0
18156187143369383325,random,172.0,8.0,18.0,172.0
18156187143369383325,extreme,144.0,-0.0,18.0,172.0
18156187143369383325,greedy,172.0,2.0,18.0,172.0
18156187143369383325,none,190.0,-0.0,22.0,190.0
18156187143369383325,random,190.0,-0.0,22.0,190.0
18156187143369383325,extreme,190.0,-0.0,22.0,190.0
18156187143369383325,greedy,190.0,4.0,22.0,190.0
18156187143369383325,none,192.0,12.0,30.0,198.0
18156187143369383325,random,198.0,4.0,30.0,198.0
18156187143369383325,extreme,192.0,10.0,30.0,198.0
18156187143369383325,greedy,198.0,8.0,30.0,198.0
18156187143369383325,none,193.0,2.0,22.0,193.0
18156187143369383325,random,193.0,2.0,22.0,193.0
18156187143369383325,extreme,193.0,-0.0,22.0,193.0
18156187143369383325,greedy,193.0,-0.0,22.0,193.0
18156187143369383325,none,193.0,4.0,18.0,193.0
18156187143369383325,random,193.0,2.0,18.0,193.0
18156187143369383325,extreme,178.0,6.0,18.0,193.0
18156187143369383325,greedy,193.0,2.0,18.0,193.0
316465247111333691,none,176.0,10.0,12.0,184.0
316465247111333691,random,176.0,4.0,12.0,184.0
316465247111333691,extreme,176.0,6.0,12.0,184.0
316465247111333691,greedy,184.0,8.0,12.0,184.0
316465247111333691,none,207.0,6.0,18.0,207.0
316465247111333691,random,207.0,4.0,18.0,207.0
316465247111333691,extreme,207.0,-0.0,18.0,207.0
316465247111333691,greedy,207.0,-0.0,18.0,207.0
316465247111333691,none,140.0,8.0,10.0,183.0
316465247111333691,random,183.0,8.0,10.0,183.0
316465247111333691,extreme,183.0,8.0,10.0,183.0
316465247111333691,greedy,183.0,10.0,10.0,183.0
316465247111333691,none,207.0,6.0,20.0,207.0
316465247111333691,random,207.0,4.0,20.0,207.0
316465247111333691,extreme,207.0,4.0,20.0,207.0
316465247111333691,greedy,207.0,-0.0,20.0,207.0
316465247111333691,none,200.0,6.0,16.0,200.0
316465247111333691,random,200.0,6.0,16.0,200.0
316465247111333691,extreme,200.0,4.0,16.0,200.0
316465247111333691,greedy,200.0,-0.0,16.0,200.0
316465247111333691,none,208.0,8.0,26.0,208.0
316465247111333691,random,208.0,6.0,26.0,208.0
316465247111333691,extreme,208.0,4.0,26.0,208.0
316465247111333691,greedy,208.0,-0.0,26.0,208.0
316465247111333691,none,158.0,6.0,10.0,209.0
316465247111333691,random,209.0,2.0,10.0,209.0
316465247111333691,extreme,209.0,-0.0,10.0,209.0
316465247111333691,greedy,209.0,-0.0,10.0,209.0
316465247111333691,none,155.0,8.0,24.0,168.0
316465247111333691,random,155.0,10.0,24.0,168.0
316465247111333691,extreme,155.0,10.0,24.0,168.0
316465247111333691,greedy,168.0,12.0,24.0,168.0
316465247111333691,none,210.0,2.0,8.0,210.0
316465247111333691,random,210.0,4.0,8.0,210.0
316465247111333691,extreme,210.0,2.0,8.0,210.0
316465247111333691,greedy,210.0,-0.0,8.0,210.0
316465247111333691,none,169.0,10.0,12.0,186.0
316465247111333691,random,169.0,4.0,12.0,186.0
316465247111333691,extreme,186.0,4.0,12.0,186.0
316465247111333691,greedy,186.0,-0.0,12.0,186.0
4613138140374269435,none,169.0,10.0,14.0,176.0
4613138140374269435,random,169.0,8.0,14.0,176.0
4613138140374269435,extreme,169.0,6.0,14.0,176.0
4613138140374269435,greedy,176.0,4.0,14.0,176.0
4613138140374269435,none,189.0,8.0,20.0,189.0
4613138140374269435,random,189.0,6.0,20.0,189.0
4613138140374269435,extreme,186.0,-0.0,20.0,189.0
4613138140374269435,greedy,186.0,4.0,20.0,189.0
4613138140374269435,none,174.0,8.0,16.0,204.0
4613138140374269435,random,174.0,6.0,16.0,204.0
4613138140374269435,extreme,204.0,-0.0,16.0,204.0
4613138140374269435,greedy,186.0,6.0,16.0,204.0
4613138140374269435,none,183.0,2.0,14.0,183.0
4613138140374269435,random,164.0,-0.0,14.0,183.0
4613138140374269435,extreme,183.0,14.0,14.0,183.0
4613138140374269435,greedy,183.0,-0.0,14.0,183.0
4613138140374269435,none,176.0,4.0,26.0,176.0
4613138140374269435,random,176.0,8.0,26.0,176.0
4613138140374269435,extreme,176.0,4.0,26.0,176.0
4613138140374269435,greedy,176.0,10.0,26.0,176.0
4613138140374269435,none,199.0,-0.0,10.0,199.0
4613138140374269435,random,199.0,2.0,10.0,199.0
4613138140374269435,extreme,199.0,4.0,10.0,199.0
4613138140374269435,greedy,199.0,-0.0,10.0,199.0
4613138140374269435,none,182.0,-0.0,8.0,182.0
4613138140374269435,random,182.0,2.0,8.0,182.0
4613138140374269435,extreme,182.0,-0.0,8.0,182.0
4613138140374269435,greedy,182.0,-0.0,8.0,182.0
4613138140374269435,none,182.0,-0.0,12.0,182.0
4613138140374269435,random,182.0,-0.0,12.0,182.0
4613138140374269435,extreme,157.0,6.0,12.0,182.0
4613138140374269435,greedy,182.0,-0.0,12.0,182.0
4613138140374269435,none,186.0,-0.0,24.0,186.0
4613138140374269435,random,186.0,-0.0,24.0,186.0
4613138140374269435,extreme,186.0,-0.0,24.0,186.0
4613138140374269435,greedy,186.0,-0.0,24.0,186.0
4613138140374269435,none,198.0,6.0,28.0,198.0
4613138140374269435,random,198.0,-0.0,28.0,198.0
4613138140374269435,extreme,198.0,-0.0,28.0,198.0
4613138140374269435,greedy,198.0,2.0,28.0,198.0
8390237091216168323,none,161.0,2.0,12.0,202.0
8390237091216168323,random,202.0,4.0,12.0,202.0
8390237091216168323,extreme,184.0,2.0,12.0,202.0
8390237091216168323,greedy,202.0,-0.0,12.0,202.0
8390237091216168323,none,186.0,8.0,14.0,186.0
8390237091216168323,random,186.0,6.0,14.0,186.0
8390237091216168323,extreme,186.0,12.0,14.0,186.0
8390237091216168323,greedy,186.0,6.0,14.0,186.0
8390237091216168323,none,162.0,8.0,8.0,179.0
8390237091216168323,random,162.0,6.0,8.0,179.0
8390237091216168323,extreme,162.0,8.0,8.0,179.0
8390237091216168323,greedy,179.0,10.0,8.0,179.0
8390237091216168323,none,210.0,8.0,30.0,210.0
8390237091216168323,random,210.0,-0.0,30.0,210.0
8390237091216168323,extreme,210.0,-0.0,30.0,210.0
8390237091216168323,greedy,210.0,4.0,30.0,210.0
8390237091216168323,none,152.0,4.0,8.0,181.0
8390237091216168323,random,152.0,6.0,8.0,181.0
8390237091216168323,extreme,181.0,8.0,8.0,181.0
8390237091216168323,greedy,177.0,4.0,8.0,181.0
8390237091216168323,none,175.0,4.0,12.0,185.0
8390237091216168323,random,175.0,-0.0,12.0,185.0
8390237091216168323,extreme,175.0,-0.0,12.0,185.0
8390237091216168323,greedy,175.0,6.0,12.0,185.0
8390237091216168323,none,172.0,8.0,10.0,206.0
8390237091216168323,random,172.0,12.0,10.0,206.0
8390237091216168323,extreme,206.0,-0.0,10.0,206.0
8390237091216168323,greedy,206.0,2.0,10.0,206.0
8390237091216168323,none,216.0,2.0,26.0,216.0
8390237091216168323,random,216.0,2.0,26.0,216.0
8390237091216168323,extreme,216.0,-0.0,26.0,216.0
8390237091216168323,greedy,216.0,-0.0,26.0,216.0
8390237091216168323,none,192.0,4.0,12.0,210.0
8390237091216168323,random,210.0,2.0,12.0,210.0
8390237091216168323,extreme,210.0,-0.0,12.0,210.0
8390237091216168323,greedy,210.0,2.0,12.0,210.0
8390237091216168323,none,210.0,6.0,20.0,210.0
8390237091216168323,random,210.0,8.0,20.0,210.0
8390237091216168323,extreme,210.0,-0.0,20.0,210.0
8390237091216168323,greedy,210.0,-0.0,20.0,210.0
4592795043575293476,none,181.0,8.0,16.0,181.0
4592795043575293476,random,181.0,6.0,16.0,181.0
4592795043575293476,extreme,181.0,8.0,16.0,181.0
4592795043575293476,greedy,181.0,2.0,16.0,181.0
4592795043575293476,none,157.0,4.0,16.0,157.0
4592795043575293476,random,157.0,8.0,16.0,157.0
4592795043575293476,extreme,157.0,4.0,16.0,157.0
4592795043575293476,greedy,157.0,10.0,16.0,157.0
4592795043575293476,none,166.0,12.0,18.0,166.0
4592795043575293476,random,166.0,8.0,18.0,166.0
4592795043575293476,extreme,166.0,8.0,18.0,166.0
4592795043575293476,greedy,166.0,12.0,18.0,166.0
4592795043575293476,none,173.0,-0.0,12.0,173.0
4592795043575293476,random,173.0,-0.0,12.0,173.0
4592795043575293476,extreme,173.0,2.0,12.0,173.0
4592795043575293476,greedy,173.0,2.0,12.0,173.0
4592795043575293476,none,180.0,6.0,20.0,180.0
4592795043575293476,random,180.0,4.0,20.0,180.0
4592795043575293476,extreme,180.0,-0.0,20.0,180.0
4592795043575293476,greedy,180.0,-0.0,20.0,180.0
4592795043575293476,none,201.0,-0.0,22.0,201.0
4592795043575293476,random,201.0,-0.0,22.0,201.0
4592795043575293476,extreme,201.0,-0.0,22.0,201.0
