type,is_practice,click_values,payoff_matrix,cost_matrix,weights,weights_deviation,trial_num,selected_option,gross_earnings,net_earnings,click_cost,uncovered_values,num_values_revealed,nudge_type,num_baskets,num_features,reaction_time,points_click_cost,points_action_utility,points_metalevel_reward,trial_type,trial_index,time_elapsed,participant_id
mouselab,False,[],"[[2, 3, 6, 7, 5], [7, 6, 6, 6, 5], [4, 3, 4, 7, 3], [6, 1, 5, 2, 4], [6, 9, 5, 8, 5]]","[[0, 4, 0, 4, 4], [0, 4, 0, 0, 0], [4, 4, 4, 4, 4], [0, 0, 0, 4, 4], [4, 4, 4, 4, 0]]","[3, 6, 8, 9, 4]",10,14,3,0.054,0.054,0.0,[],0,random,5,5,8383,0,163,163,attentional-mouselab,18,394305,2
mouselab,False,[],"[[5, 9, 5, 4, 5], [2, 4, 4, 4, 3], [5, 5, 3, 5, 5], [2, 7, 3, 4, 5], [2, 5, 5, 5, 4]]","[[0, 4, 4, 4, 4], [0, 0, 0, 4, 4], [0, 0, 4, 4, 0], [0, 4, 4, 4, 4], [0, 0, 4, 4, 4]]","[1, 2, 14, 10, 3]",24,15,3,0.046,0.046,0.0,[],0,random,5,5,4632,0,137,137,attentional-mouselab,19,400593,2
mouselab,False,[],"[[3, 2, 8, 6, 7], [6, 6, 6, 7, 5], [4, 4, 8, 7, 5], [4, 5, 5, 4, 6], [6, 4, 6, 5, 1]]","[[4, 0, 0, 0, 4], [4, 4, 0, 0, 4], [4, 4, 0, 4, 4], [4, 4, 0, 4, 4], [0, 4, 0, 0, 4]]","[4, 5, 15, 1, 5]",18,16,2,0.072,0.072,0.0,[],0,greedy,5,5,2671,0,217,217,attentional-mouselab,20,404296,2
mouselab,False,[],"[[5, 5, 6, 4, 4], [0, 3, 7, 2, 4], [8, 5, 4, 3, 6], [6, 6, 7, 1, 9], [7, 6, 7, 4, 6]]","[[0, 4, 4, 0, 4], [0, 4, 4, 0, 4], [0, 0, 4, 4, 4], [0, 4, 0, 4, 4], [0, 4, 4, 0, 4]]","[11, 5, 2, 8, 4]",14,17,2,0.064,0.064,0.0,[],0,greedy,5,5,4303,0,193,193,attentional-mouselab,21,409673,2
mouselab,False,[],"[[3, 5, 4, 3, 6], [8, 7, 3, 4, 5], [5, 6, 5, 6, 3], [6, 5, 5, 4, 4], [6, 3, 4, 8, 6]]","[[4, 0, 0, 4, 4], [0, 4, 4, 0, 4], [0, 4, 0, 4, 4], [4, 0, 0, 4, 4], [4, 0, 0, 4, 4]]","[8, 13, 6, 1, 2]",18,18,0,0.059,0.059,0.0,[],0,random,5,5,3558,0,176,176,attentional-mouselab,22,414249,2
mouselab,False,[],"[[4, 7, 5, 3, 7], [6, 8, 2, 7, 6], [2, 5, 5, 5, 4], [5, 8, 4, 6, 7], [3, 2, 10, 3, 10]]","[[4, 4, 0, 0, 4], [4, 4, 0, 4, 0], [4, 4, 0, 0, 0], [4, 0, 0, 4, 4], [4, 4, 0, 4, 4]]","[7, 10, 7, 2, 4]",12,19,4,0.064,0.064,0.0,[],0,greedy,5,5,10495,0,191,191,attentional-mouselab,23,429537,2
mouselab,False,[],"[[7, 5, 3, 2, 5], [7, 5, 6, 5, 6], [8, 2, 5, 5, 3], [4, 6, 5, 6, 8], [4, 6, 3, 5, 5]]","[[4, 4, 0, 4, 4], [0, 4, 0, 0, 4], [0, 4, 0, 0, 4], [4, 4, 0, 4, 4], [4, 4, 0, 0, 4]]","[2, 8, 13, 5, 2]",18,20,0,0.067,0.067,0.0,[],0,greedy,5,5,18655,0,202,202,attentional-mouselab,24,450033,2
mouselab,False,[],"[[7, 8, 4, 4, 6], [7, 3, 2, 6, 7], [9, 6, 7, 5, 4], [5, 7, 8, 6, 4], [4, 6, 6, 4, 5]]","[[0, 0, 4, 4, 0], [4, 4, 4, 4, 0], [4, 4, 4, 4, 0], [4, 0, 0, 4, 0], [4, 0, 4, 4, 0]]","[11, 2, 2, 4, 11]",20,21,1,0.067,0.067,0.0,[],0,greedy,5,5,6375,0,200,200,attentional-mouselab,25,458050,2
mouselab,False,"[2, 2, 2, 2]","[[6, 6, 5, 4, 7], [7, 4, 4, 6, 5], [4, 5, 5, 4, 4], [5, 6, 8, 4, 4], [7, 3, 6, 4, 6]]","[[0, 4, 0, 0, 0], [4, 0, 0, 0, 4], [4, 4, 4, 4, 0], [4, 0, 4, 0, 4], [4, 4, 0, 4, 4]]","[7, 5, 6, 7, 5]",4,22,1,0.05,0.04866666666666667,0.0013333333333333333,[2],1,random,5,5,21854,4,149,145,attentional-mouselab,26,481369,2
mouselab,True,"[17, 15, 19, 10, 21, 1, 2, 7, 12, 8, 3, 4, 9, 14, 24, 21, 21, 17, 17, 17, 15, 15, 15, 12, 12, 12, 7, 7, 7, 2, 2, 2]","[[2, 3, 4, 6, 6], [6, 5, 7, 6, 3], [6, 5, 5, 5, 5], [4, 5, 6, 5, 6], [4, 4, 8, 6, 8]]","[[0, 3, 0, 3, 3], [0, 0, 0, 3, 3], [3, 0, 0, 0, 3], [0, 0, 0, 0, 3], [0, 1, 0, 0, 3]]","[3, 5, 8, 12, 2]",16,1,2,0.058,0.04733333333333334,0.010666666666666666,"[17, 15, 12, 7, 2]",5,random,5,5,56199,32,175,143,attentional-mouselab,4,306693,3
mouselab,True,"[11, 11, 11, 11, 6, 6, 6, 6, 15, 15, 15, 15, 10, 10, 10, 10, 0, 0, 0, 0]","[[6, 7, 4, 4, 5], [6, 2, 7, 7, 5], [7, 6, 4, 4, 2], [6, 7, 3, 3, 6], [5, 5, 3, 4, 7]]","[[0, 0, 4, 4, 0], [0, 0, 0, 4, 0], [0, 0, 4, 4, 0], [0, 0, 0, 4, 4], [0, 0, 4, 4, 4]]","[2, 8, 5, 9, 6]",10,2,0,0.06,0.05333333333333333,0.006666666666666667,"[11, 6, 15, 10, 0]",5,random,5,5,20717,20,179,159,attentional-mouselab,5,331118,3
mouselab,False,"[10, 10, 10, 10, 11, 11, 11, 11, 16, 16, 16, 16, 6, 6, 6, 6]","[[7, 4, 6, 5, 6], [6, 6, 7, 5, 5], [4, 7, 5, 2, 6], [4, 6, 6, 5, 3], [7, 4, 5, 3, 4]]","[[4, 0, 4, 0, 4], [0, 0, 4, 0, 0], [0, 0, 4, 0, 4], [4, 0, 4, 0, 4], [0, 0, 4, 0, 4]]","[4, 3, 10, 7, 6]",10,3,1,0.057,0.051666666666666666,0.005333333333333333,"[10, 11, 16, 6]",4,greedy,5,5,17847,16,170,154,attentional-mouselab,7,359699,3
mouselab,False,"[23, 23, 23, 23, 20, 20, 20, 20, 24, 24, 24, 24, 9, 9, 9, 9, 17, 17, 17, 17]","[[8, 4, 6, 4, 6], [6, 6, 7, 5, 5], [4, 4, 7, 4, 2], [7, 8, 4, 2, 6], [6, 6, 8, 5, 7]]","[[4, 4, 0, 0, 0], [4, 4, 0, 0, 0], [4, 0, 0, 4, 4], [4, 4, 0, 4, 0], [0, 0, 0, 0, 0]]","[3, 7, 6, 5, 9]",8,4,2,0.067,0.060333333333333336,0.006666666666666667,"[23, 20, 24, 9, 17]",5,random,5,5,31174,20,201,181,attentional-mouselab,8,393190,3
mouselab,False,"[17, 17, 17, 17, 16, 16, 16, 16, 15, 15, 15, 15, 11, 11, 11, 11, 10, 10, 10, 10]","[[6, 5, 2, 1, 6], [6, 6, 4, 6, 7], [5, 5, 5, 4, 7], [7, 7, 6, 5, 4], [2, 5, 5, 5, 8]]","[[4, 4, 4, 0, 0], [0, 4, 4, 0, 0], [0, 0, 4, 0, 0], [0, 0, 0, 0, 0], [0, 4, 4, 4, 4]]","[3, 2, 8, 15, 2]",22,5,0,0.06,0.05333333333333333,0.006666666666666667,"[17, 16, 15, 11, 10]",5,random,5,5,19556,20,179,159,attentional-mouselab,9,416000,3
mouselab,False,"[4, 4, 4, 4, 1, 1, 1, 1, 11, 11, 11, 11, 0, 0, 0, 0]","[[5, 7, 6, 2, 2], [5, 5, 3, 7, 3], [7, 9, 4, 5, 9], [5, 0, 5, 3, 7], [3, 6, 5, 4, 5]]","[[0, 0, 4, 4, 0], [4, 4, 4, 0, 0], [0, 0, 0, 4, 0], [4, 0, 4, 4, 0], [0, 0, 0, 4, 4]]","[13, 1, 8, 1, 7]",20,6,1,0.07,0.06466666666666668,0.005333333333333333,"[4, 1, 11, 0]",4,random,5,5,18003,16,210,194,attentional-mouselab,10,437534,3
mouselab,False,"[4, 4, 4, 4, 3, 3, 3, 3, 2, 2, 2, 2, 0, 0, 0, 0]","[[8, 6, 6, 7, 9], [5, 6, 3, 5, 4], [4, 3, 5, 7, 7], [4, 5, 6, 2, 7], [4, 6, 4, 6, 7]]","[[0, 0, 0, 0, 0], [4, 0, 4, 4, 4], [4, 0, 4, 4, 0], [0, 0, 0, 4, 0], [4, 0, 0, 4, 4]]","[17, 2, 5, 4, 2]",22,7,4,0.079,0.07366666666666667,0.005333333333333333,"[4, 3, 2, 0]",4,greedy,5,5,10355,16,238,222,attentional-mouselab,11,449467,3
mouselab,False,"[3, 3, 3, 3, 1, 1, 1, 1, 11, 11, 11, 11, 21, 21, 21, 21]","[[4, 6, 6, 3, 4], [2, 2, 4, 4, 4], [4, 4, 5, 8, 5], [6, 6, 9, 7, 5], [7, 4, 6, 4, 6]]","[[0, 0, 0, 0, 0], [0, 0, 4, 0, 4], [0, 0, 4, 4, 4], [0, 4, 0, 4, 4], [0, 0, 4, 4, 4]]","[11, 4, 7, 1, 7]",14,8,1,0.045,0.03966666666666666,0.005333333333333333,"[3, 1, 11, 21]",4,greedy,5,5,37648,16,136,120,attentional-mouselab,12,490786,3
mouselab,False,"[10, 10, 10, 10, 12, 12, 12, 12, 13, 13, 13, 13, 14, 14, 14, 14, 4, 4, 4, 4]","[[7, 7, 3, 8, 5], [7, 6, 5, 5, 6], [5, 4, 5, 8, 9], [3, 1, 6, 3, 8], [3, 4, 4, 5, 5]]","[[4, 0, 0, 4, 0], [4, 0, 4, 4, 0], [0, 0, 0, 0, 0], [4, 0, 4, 0, 4], [0, 0, 0, 4, 4]]","[10, 6, 12, 1, 1]",20,9,3,0.071,0.06433333333333333,0.006666666666666667,"[10, 12, 13, 14, 4]",5,greedy,5,5,12848,20,214,194,attentional-mouselab,13,505972,3
mouselab,False,"[7, 7, 7, 7, 12, 12, 12, 12]","[[4, 6, 7, 4, 5], [5, 5, 6, 6, 5], [6, 5, 7, 6, 5], [3, 2, 5, 6, 6], [4, 5, 6, 7, 7]]","[[4, 4, 4, 0, 4], [0, 0, 0, 0, 0], [4, 4, 0, 0, 4], [4, 4, 4, 0, 0], [4, 4, 4, 0, 0]]","[3, 18, 7, 1, 1]",26,10,2,0.063,0.060333333333333336,0.0026666666666666666,"[7, 12]",2,greedy,5,5,22794,8,189,181,attentional-mouselab,14,530410,3
mouselab,False,"[14, 14, 14, 14, 9, 9, 9, 9]","[[5, 6, 4, 4, 6], [4, 6, 3, 6, 4], [5, 5, 5, 5, 6], [4, 7, 4, 9, 7], [5, 5, 2, 3, 2]]","[[4, 0, 4, 4, 0], [4, 4, 0, 4, 0], [0, 4, 4, 4, 0], [4, 4, 0, 0, 0], [0, 0, 0, 4, 4]]","[1, 9, 11, 2, 7]",18,11,4,0.045,0.042333333333333334,0.0026666666666666666,"[14, 9]",2,random,5,5,10404,8,136,128,attentional-mouselab,15,541897,3
mouselab,False,"[15, 15, 15, 15, 17, 17, 17, 17, 14, 14, 14, 14]","[[6, 3, 6, 5, 6], [6, 2, 5, 2, 6], [6, 5, 3, 5, 6], [4, 6, 5, 5, 7], [6, 4, 6, 2, 4]]","[[4, 0, 4, 4, 4], [4, 0, 4, 4, 4], [0, 0, 0, 4, 0], [0, 0, 0, 0, 0], [4, 0, 4, 4, 0]]","[2, 5, 8, 12, 3]",16,12,4,0.062,0.057999999999999996,0.004,"[15, 17, 14]",3,greedy,5,5,11463,12,186,174,attentional-mouselab,16,554362,3
mouselab,False,"[15, 15, 15, 15, 10, 10, 10, 10, 0, 0, 0, 0]","[[6, 7, 10, 1, 5], [6, 3, 3, 4, 5], [4, 5, 4, 6, 3], [7, 4, 6, 5, 5], [7, 5, 6, 5, 5]]","[[0, 0, 4, 0, 4], [4, 0, 4, 4, 4], [0, 0, 4, 4, 4], [0, 0, 4, 0, 4], [0, 0, 4, 0, 0]]","[9, 2, 8, 9, 2]",16,13,0,0.058,0.054000000000000006,0.004,"[15, 10, 0]",3,greedy,5,5,11403,12,175,163,attentional-mouselab,17,566745,3
mouselab,False,"[10, 10, 10, 10, 5, 5, 5, 5, 7, 7, 7, 7, 12, 12, 12, 12, 12]","[[6, 3, 2, 5, 4], [5, 6, 5, 6, 8], [8, 4, 3, 4, 6], [2, 3, 7, 5, 5], [4, 4, 5, 2, 5]]","[[4, 4, 0, 4, 4], [0, 4, 0, 4, 4], [0, 0, 0, 0, 4], [0, 0, 0, 0, 0], [4, 0, 4, 0, 4]]","[2, 10, 10, 6, 2]",16,14,0,0.054,0.048666666666666664,0.005333333333333333,"[10, 5, 7, 12]",4,random,5,5,21232,16,162,146,attentional-mouselab,18,588895,3
mouselab,False,"[5, 5, 5, 5, 8, 8, 8, 8, 9, 9, 9, 9, 15, 15, 15, 15]","[[3, 4, 6, 3, 4], [8, 6, 4, 3, 3], [5, 6, 9, 5, 6], [5, 5, 3, 8, 6], [2, 6, 8, 7, 3]]","[[0, 4, 0, 4, 4], [0, 0, 0, 0, 0], [4, 0, 0, 0, 0], [0, 4, 0, 4, 4], [4, 4, 0, 4, 4]]","[2, 13, 2, 9, 4]",20,15,0,0.058,0.05266666666666667,0.005333333333333333,"[5, 8, 9, 15]",4,greedy,5,5,9787,16,173,157,attentional-mouselab,19,599571,3
mouselab,False,"[6, 6, 6, 6, 5, 5, 5, 5]","[[6, 5, 8, 6, 4], [6, 6, 4, 5, 3], [4, 6, 6, 10, 5], [6, 7, 4, 5, 4], [5, 2, 7, 5, 4]]","[[4, 4, 0, 4, 0], [0, 0, 4, 4, 0], [0, 0, 4, 4, 0], [0, 4, 4, 4, 0], [4, 0, 4, 4, 0]]","[1, 12, 3, 9, 5]",18,16,0,0.056,0.05333333333333334,0.0026666666666666666,"[6, 5]",2,greedy,5,5,7665,8,169,161,attentional-mouselab,20,608227,3
mouselab,False,"[4, 4, 4, 4, 3, 3, 3, 3]","[[5, 4, 7, 6, 4], [4, 2, 4, 7, 5], [3, 3, 7, 5, 5], [5, 5, 2, 6, 4], [3, 5, 4, 6, 5]]","[[0, 0, 0, 0, 0], [4, 4, 0, 4, 0], [0, 4, 0, 4, 4], [4, 4, 0, 4, 4], [0, 4, 0, 4, 4]]","[10, 2, 9, 5, 4]",14,17,2,0.056,0.05333333333333334,0.0026666666666666666,"[4, 3]",2,greedy,5,5,7360,8,167,159,attentional-mouselab,21,616475,3
mouselab,False,"[16, 16, 16, 16, 21, 21, 21, 21]","[[7, 5, 0, 5, 6], [4, 8, 5, 6, 4], [5, 5, 4, 5, 4], [4, 8, 2, 6, 6], [6, 6, 3, 5, 7]]","[[0, 0, 0, 4, 4], [4, 4, 4, 4, 4], [0, 0, 0, 4, 4], [0, 0, 0, 4, 4], [4, 0, 0, 4, 0]]","[2, 2, 4, 12, 10]",20,18,1,0.067,0.06433333333333334,0.0026666666666666666,"[16, 21]",2,random,5,5,9015,8,202,194,attentional-mouselab,22,626901,3
mouselab,False,"[16, 16, 16, 16, 19, 19, 19, 19, 21, 21, 21, 21]","[[5, 4, 6, 6, 6], [5, 4, 4, 4, 4], [6, 7, 6, 5, 7], [3, 4, 6, 4, 6], [4, 6, 6, 8, 4]]","[[4, 4, 0, 4, 4], [0, 4, 4, 0, 4], [0, 0, 0, 4, 0], [4, 0, 0, 4, 0], [0, 0, 4, 4, 0]]","[5, 2, 4, 10, 9]",14,19,4,0.054,0.05,0.004,"[16, 19, 21]",3,random,5,5,24571,12,162,150,attentional-mouselab,23,652916,3
mouselab,False,"[16, 16, 16, 16, 23, 23, 23, 23, 23]","[[5, 6, 1, 5, 8], [4, 4, 4, 9, 6], [5, 4, 8, 9, 6], [6, 5, 5, 6, 7], [4, 4, 7, 4, 7]]","[[4, 4, 4, 4, 4], [4, 0, 0, 4, 4], [4, 4, 4, 0, 0], [4, 0, 0, 0, 0], [0, 4, 0, 0, 0]]","[2, 2, 9, 12, 5]",18,20,3,0.067,0.06433333333333334,0.0026666666666666666,"[16, 23]",2,random,5,5,26747,8,201,193,attentional-mouselab,24,680998,3
mouselab,False,"[16, 16, 16, 16, 15, 15, 15, 15]","[[6, 4, 8, 7, 6], [4, 7, 7, 6, 6], [4, 5, 7, 4, 9], [4, 4, 6, 3, 2], [7, 6, 2, 4, 7]]","[[0, 0, 4, 0, 4], [4, 0, 0, 4, 4], [4, 0, 4, 4, 0], [0, 0, 4, 0, 0], [4, 4, 0, 4, 4]]","[3, 7, 4, 9, 7]",10,21,1,0.053,0.050333333333333334,0.0026666666666666666,"[16, 15]",2,random,5,5,9612,8,159,151,attentional-mouselab,25,692243,3
mouselab,False,"[8, 8, 8, 8, 9, 9, 9, 9, 5, 5, 5, 5, 10, 10, 10, 10]","[[6, 4, 8, 3, 3], [5, 4, 3, 4, 6], [4, 3, 7, 3, 4], [2, 4, 5, 3, 3], [6, 4, 2, 7, 6]]","[[0, 0, 4, 0, 4], [0, 4, 0, 0, 0], [0, 0, 4, 4, 0], [0, 4, 4, 4, 4], [0, 4, 4, 0, 0]]","[2, 14, 8, 4, 2]",20,22,4,0.049,0.043666666666666666,0.005333333333333333,"[8, 9, 5, 10]",4,random,5,5,20306,16,146,130,attentional-mouselab,26,713833,3
mouselab,True,"[11, 11, 13, 18, 7, 2, 6, 5, 10, 20, 16, 21, 22, 23, 24, 19, 2, 7, 6, 5, 10, 16, 21, 20, 22, 23, 18, 13, 19, 24, 2, 7, 6, 5, 10, 11, 16, 20, 21, 22, 23, 18, 13, 19, 24, 24, 19, 18, 13, 23, 22, 7, 2, 6, 11, 16, 21, 20, 10, 5, 7]","[[4, 3, 3, 5, 8], [5, 3, 7, 4, 6], [6, 4, 4, 5, 3], [6, 8, 7, 6, 4], [5, 8, 7, 6, 4]]","[[0, 0, 0, 0, 0], [0, 0, 0, 0, 0], [0, 0, 0, 0, 0], [0, 0, 0, 0, 0], [0, 0, 0, 0, 0]]","[7, 6, 9, 4, 4]",8,1,3,0.051,0.030999999999999996,0.02,"[24, 19, 18, 13, 23, 22, 7, 2, 6, 11, 16, 21, 20, 10, 5]",15,random,5,5,47674,60,152,92,attentional-mouselab,4,111645,4
mouselab,True,"[12, 12, 12, 12, 12, 7, 7, 7, 7]","[[5, 3, 4, 3, 3], [3, 3, 5, 4, 7], [5, 3, 7, 3, 4], [6, 4, 4, 4, 6], [4, 1, 3, 6, 8]]","[[4, 0, 0, 4, 4], [4, 0, 0, 4, 0], [4, 0, 0, 0, 4], [0, 4, 0, 4, 4], [4, 0, 0, 4, 4]]","[8, 2, 2, 9, 9]",16,2,2,0.04,0.037333333333333336,0.0026666666666666666,"[12, 7]",2,random,5,5,6608,8,119,111,attentional-mouselab,5,119808,4
mouselab,False,[],"[[5, 6, 4, 5, 7], [3, 4, 4, 7, 5], [3, 4, 1, 7, 2], [5, 5, 4, 6, 4], [3, 5, 6, 3, 6]]","[[4, 0, 0, 4, 0], [4, 4, 0, 4, 4], [4, 4, 0, 4, 4], [4, 4, 0, 0, 4], [0, 4, 0, 4, 0]]","[10, 5, 8, 4, 3]",12,3,2,0.034,0.034,0.0,[],0,greedy,5,5,2790,0,102,102,attentional-mouselab,7,125977,4
mouselab,False,[],"[[6, 5, 5, 5, 8], [7, 2, 2, 4, 5], [5, 7, 3, 4, 6], [10, 8, 4, 8, 8], [5, 9, 6, 2, 3]]","[[4, 4, 0, 0, 4], [0, 0, 4, 0, 4], [4, 0, 0, 4, 0], [4, 0, 4, 4, 4], [0, 4, 4, 4, 4]]","[10, 8, 6, 3, 3]",12,4,1,0.053,0.053,0.0,[],0,random,5,5,4482,0,159,159,attentional-mouselab,8,132581,4
mouselab,False,[],"[[5, 6, 0, 3, 5], [5, 6, 7, 5, 5], [4, 3, 5, 4, 6], [5, 6, 4, 4, 5], [6, 6, 3, 7, 3]]","[[0, 4, 0, 4, 4], [4, 4, 4, 0, 4], [4, 0, 4, 0, 4], [4, 0, 0, 0, 4], [4, 4, 0, 4, 0]]","[2, 3, 9, 12, 4]",18,5,3,0.044,0.044,0.0,[],0,random,5,5,1818,0,133,133,attentional-mouselab,9,135728,4
mouselab,False,[],"[[3, 5, 2, 5, 3], [5, 8, 4, 5, 4], [0, 3, 6, 5, 5], [6, 4, 5, 5, 7], [5, 5, 7, 6, 6]]","[[4, 0, 4, 0, 0], [0, 4, 4, 4, 4], [4, 0, 4, 4, 4], [0, 0, 4, 4, 4], [0, 0, 4, 4, 0]]","[5, 8, 4, 10, 3]",12,6,2,0.046,0.046,0.0,[],0,random,5,5,1490,0,137,137,attentional-mouselab,10,138498,4
mouselab,False,[],"[[5, 6, 3, 4, 4], [5, 3, 3, 8, 6], [3, 8, 7, 3, 9], [4, 4, 4, 5, 7], [6, 6, 4, 7, 6]]","[[4, 4, 4, 0, 0], [4, 4, 0, 4, 0], [0, 4, 4, 4, 0], [4, 4, 4, 4, 0], [0, 4, 0, 4, 0]]","[8, 3, 3, 6, 10]",12,7,4,0.06,0.06,0.0,[],0,greedy,5,5,1843,0,179,179,attentional-mouselab,11,141208,4
mouselab,False,[],"[[7, 5, 4, 5, 6], [6, 6, 5, 6, 8], [5, 6, 5, 6, 3], [7, 5, 7, 6, 5], [4, 8, 4, 4, 5]]","[[0, 4, 4, 4, 4], [0, 4, 4, 4, 4], [0, 4, 0, 4, 4], [0, 4, 0, 0, 4], [0, 0, 0, 4, 4]]","[4, 14, 5, 4, 3]",16,8,0,0.059,0.059,0.0,[],0,greedy,5,5,1221,0,177,177,attentional-mouselab,12,144057,4
mouselab,False,[],"[[7, 3, 6, 4, 3], [5, 3, 3, 5, 8], [8, 5, 7, 7, 7], [2, 4, 6, 5, 6], [7, 4, 3, 6, 6]]","[[4, 4, 4, 4, 0], [0, 4, 4, 0, 0], [4, 4, 4, 0, 0], [4, 0, 4, 4, 0], [0, 4, 4, 4, 0]]","[1, 9, 5, 9, 6]",12,9,4,0.067,0.067,0.0,[],0,greedy,5,5,1240,0,200,200,attentional-mouselab,13,146550,4
mouselab,False,[],"[[6, 6, 5, 4, 7], [7, 4, 4, 6, 5], [4, 5, 5, 4, 4], [5, 6, 8, 4, 4], [7, 3, 6, 4, 6]]","[[4, 4, 0, 0, 0], [4, 0, 0, 0, 4], [4, 4, 0, 4, 4], [0, 4, 0, 4, 4], [4, 4, 0, 4, 4]]","[6, 2, 4, 5, 13]",14,10,4,0.055,0.055,0.0,[],0,greedy,5,5,2281,0,166,166,attentional-mouselab,14,150086,4
mouselab,False,[],"[[7, 5, 6, 8, 1], [6, 5, 7, 6, 4], [2, 3, 4, 7, 4], [5, 4, 0, 6, 9], [4, 5, 4, 4, 4]]","[[4, 0, 4, 0, 4], [0, 4, 4, 4, 4], [0, 4, 4, 4, 4], [0, 0, 0, 0, 0], [4, 4, 4, 0, 4]]","[2, 9, 7, 5, 7]",10,11,3,0.059,0.059,0.0,[],0,random,5,5,986,0,177,177,attentional-mouselab,15,152151,4
mouselab,False,[],"[[4, 8, 7, 5, 5], [5, 7, 4, 0, 4], [6, 5, 6, 6, 3], [4, 5, 8, 7, 6], [4, 5, 7, 7, 6]]","[[4, 4, 4, 0, 4], [4, 4, 0, 0, 4], [4, 4, 4, 0, 4], [0, 0, 4, 0, 0], [0, 4, 4, 0, 4]]","[5, 5, 13, 6, 1]",14,12,1,0.058,0.058,0.0,[],0,greedy,5,5,3017,0,175,175,attentional-mouselab,16,156269,4
mouselab,False,[],"[[2, 2, 7, 5, 6], [3, 2, 4, 2, 5], [3, 5, 6, 3, 6], [6, 4, 4, 6, 5], [4, 2, 3, 5, 3]]","[[0, 4, 0, 4, 0], [4, 0, 0, 4, 4], [4, 4, 0, 4, 4], [4, 4, 0, 4, 0], [4, 0, 0, 4, 4]]","[1, 4, 2, 16, 7]",22,13,2,0.04,0.04,0.0,[],0,greedy,5,5,1407,0,120,120,attentional-mouselab,17,158600,4
mouselab,False,[],"[[5, 5, 7, 4, 7], [6, 4, 6, 5, 6], [5, 8, 6, 5, 6], [7, 4, 4, 6, 6], [3, 5, 3, 6, 3]]","[[4, 0, 4, 0, 0], [4, 4, 4, 4, 4], [4, 0, 0, 4, 4], [0, 0, 0, 0, 0], [4, 4, 4, 4, 4]]","[8, 4, 4, 9, 5]",10,14,1,0.05,0.05,0.0,[],0,random,5,5,1408,0,149,149,attentional-mouselab,18,160905,4
mouselab,False,[],"[[5, 6, 5, 4, 9], [7, 4, 8, 8, 5], [2, 7, 6, 5, 6], [5, 6, 9, 5, 4], [5, 5, 2, 6, 8]]","[[0, 0, 4, 0, 0], [0, 4, 4, 4, 4], [0, 4, 4, 0, 4], [0, 0, 4, 4, 4], [0, 4, 4, 4, 4]]","[7, 6, 10, 1, 6]",10,15,4,0.068,0.068,0.0,[],0,greedy,5,5,2623,0,205,205,attentional-mouselab,19,164606,4
mouselab,False,[],"[[6, 6, 6, 4, 3], [1, 4, 4, 4, 4], [7, 5, 4, 5, 7], [6, 2, 3, 6, 8], [5, 5, 6, 2, 8]]","[[4, 4, 4, 4, 0], [4, 0, 0, 4, 4], [4, 0, 4, 4, 0], [0, 0, 4, 4, 4], [0, 4, 4, 0, 0]]","[5, 3, 14, 6, 2]",16,16,4,0.063,0.063,0.0,[],0,random,5,5,3495,0,189,189,attentional-mouselab,20,169184,4
mouselab,False,[],"[[4, 5, 4, 4, 4], [5, 3, 5, 8, 5], [7, 3, 3, 5, 3], [5, 8, 4, 5, 6], [6, 2, 3, 8, 7]]","[[0, 4, 0, 0, 4], [4, 4, 0, 4, 4], [0, 4, 0, 4, 4], [4, 4, 0, 0, 4], [0, 4, 0, 4, 4]]","[1, 16, 3, 4, 6]",20,17,0,0.054,0.054,0.0,[],0,greedy,5,5,1336,0,161,161,attentional-mouselab,21,171777,4
mouselab,False,[],"[[3, 2, 7, 4, 6], [5, 6, 5, 4, 7], [8, 3, 7, 2, 6], [6, 7, 5, 4, 7], [3, 6, 9, 5, 1]]","[[0, 0, 0, 0, 4], [4, 0, 4, 4, 4], [0, 4, 0, 4, 4], [0, 4, 0, 4, 4], [4, 4, 4, 0, 4]]","[4, 3, 7, 9, 7]",10,18,0,0.053,0.053,0.0,[],0,random,5,5,1569,0,158,158,attentional-mouselab,22,174447,4
mouselab,False,[],"[[4, 5, 7, 3, 5], [5, 7, 5, 5, 3], [5, 8, 2, 4, 3], [4, 5, 3, 7, 4], [2, 6, 5, 5, 5]]","[[0, 4, 4, 0, 0], [0, 0, 4, 0, 4], [4, 0, 4, 4, 0], [4, 4, 4, 4, 0], [4, 0, 4, 4, 4]]","[4, 9, 8, 1, 8]",14,19,1,0.067,0.067,0.0,[],0,random,5,5,1189,0,200,200,attentional-mouselab,23,176908,4
mouselab,False,[],"[[6, 5, 4, 3, 8], [8, 3, 4, 2, 3], [6, 6, 6, 6, 5], [4, 3, 2, 4, 5], [3, 5, 3, 4, 4]]","[[4, 0, 0, 0, 4], [4, 4, 4, 0, 0], [0, 4, 4, 0, 4], [4, 0, 4, 0, 4], [4, 4, 4, 0, 4]]","[2, 8, 4, 4, 12]",16,20,0,0.051,0.051,0.0,[],0,greedy,5,5,2660,0,152,152,attentional-mouselab,24,180630,4
