type,is_practice,click_values,payoff_matrix,cost_matrix,weights,weights_deviation,trial_num,selected_option,gross_earnings,net_earnings,click_cost,uncovered_values,num_values_revealed,nudge_type,num_baskets,num_features,reaction_time,points_click_cost,points_action_utility,points_metalevel_reward,trial_type,trial_index,time_elapsed,participant_id
mouselab,True,"[1, 11, 20, 22, 18, 4, 0, 0, 0, 7, 7, 7, 19, 19, 19, 10, 10, 10, 3, 3, 3, 13, 13, 13, 12, 12, 12, 16, 16, 16, 21, 21, 21, 15, 15, 15, 5, 5, 5, 5, 6, 6, 6, 6, 2, 2, 2, 17, 17, 17, 8, 8, 8, 9, 9, 9, 14, 14, 14]","[[5, 3, 2, 8, 6], [7, 5, 4, 4, 3], [4, 6, 5, 6, 5], [5, 3, 5, 9, 6], [6, 5, 7, 6, 5]]","[[0, 0, 0, 0, 0], [0, 0, 0, 0, 0], [0, 0, 0, 0, 0], [0, 0, 0, 0, 0], [0, 0, 0, 3, 3]]","[1, 14, 3, 9, 3]",22,2,3,0.06,0.040999999999999995,0.019,"[1, 11, 20, 22, 18, 4, 0, 7, 19, 10, 3, 13, 12, 16, 21, 15, 5, 6, 2, 17, 8, 9, 14]",23,greedy,5,5,38739,57,181,124,attentional-mouselab,5,286778,10
mouselab,False,"[11, 21, 12, 13, 23, 14]","[[6, 7, 6, 3, 2], [3, 1, 3, 6, 5], [5, 6, 6, 8, 7], [6, 5, 7, 5, 3], [4, 5, 4, 7, 3]]","[[3, 3, 3, 3, 3], [3, 3, 3, 3, 3], [3, 0, 0, 0, 0], [3, 3, 3, 3, 3], [3, 0, 3, 0, 3]]","[3, 8, 15, 2, 2]",22,3,3,0.067,0.065,0.002,"[11, 21, 12, 13, 23, 14]",6,greedy,5,5,4501,6,201,195,attentional-mouselab,7,298090,10
mouselab,False,"[1, 11, 20, 22, 18, 4]","[[5, 3, 2, 8, 6], [7, 5, 4, 4, 3], [4, 6, 5, 6, 5], [5, 3, 5, 9, 6], [6, 5, 7, 6, 5]]","[[3, 0, 3, 3, 0], [3, 3, 3, 3, 3], [3, 0, 3, 3, 3], [3, 3, 3, 0, 3], [0, 3, 0, 3, 3]]","[13, 3, 1, 6, 7]",16,4,3,0.073,0.071,0.002,"[1, 11, 20, 22, 18, 4]",6,greedy,5,5,5861,6,218,212,attentional-mouselab,8,305337,10
mouselab,False,"[2, 7, 3, 18, 24, 16]","[[4, 6, 5, 7, 6], [10, 4, 5, 4, 4], [0, 3, 5, 5, 3], [4, 6, 6, 6, 0], [4, 4, 4, 7, 5]]","[[3, 3, 0, 0, 3], [3, 3, 0, 3, 3], [3, 3, 3, 3, 3], [3, 0, 3, 0, 3], [3, 3, 3, 3, 0]]","[1, 6, 5, 16, 2]",20,5,3,0.055,0.053,0.002,"[2, 7, 3, 18, 24, 16]",6,random,5,5,4766,6,166,160,attentional-mouselab,9,311284,10
mouselab,False,"[0, 1, 15, 16, 3, 8]","[[4, 4, 3, 5, 5], [3, 4, 5, 5, 3], [8, 9, 5, 2, 4], [4, 5, 6, 4, 4], [3, 3, 2, 3, 4]]","[[0, 0, 3, 0, 3], [3, 3, 3, 0, 3], [3, 3, 3, 3, 3], [0, 0, 3, 3, 3], [3, 3, 3, 3, 3]]","[2, 5, 3, 17, 3]",22,6,3,0.039,0.037,0.002,"[0, 1, 15, 16, 3, 8]",6,random,5,5,5183,6,118,112,attentional-mouselab,10,317571,10
mouselab,False,"[6, 15, 20, 2, 4, 19]","[[6, 6, 2, 6, 4], [5, 7, 7, 6, 5], [3, 6, 5, 3, 4], [2, 6, 6, 6, 6], [1, 5, 5, 5, 6]]","[[3, 3, 0, 3, 0], [3, 0, 3, 3, 3], [3, 3, 3, 3, 3], [0, 3, 3, 3, 0], [0, 3, 3, 3, 3]]","[1, 6, 15, 3, 5]",18,7,1,0.06,0.057999999999999996,0.002,"[6, 15, 20, 2, 4, 19]",6,extreme,5,5,5181,6,181,175,attentional-mouselab,11,323927,10
mouselab,False,"[0, 6, 16, 17, 3, 24]","[[3, 6, 3, 7, 2], [3, 3, 6, 4, 5], [5, 5, 5, 5, 3], [5, 7, 6, 3, 5], [7, 4, 7, 4, 0]]","[[0, 3, 3, 0, 3], [3, 0, 3, 3, 3], [3, 3, 3, 3, 3], [3, 0, 0, 3, 3], [3, 3, 3, 3, 0]]","[7, 10, 3, 8, 2]",14,8,3,0.045,0.043,0.002,"[0, 6, 16, 17, 3, 24]",6,greedy,5,5,6087,6,136,130,attentional-mouselab,12,331151,10
mouselab,False,"[6, 11, 21, 17, 23, 13, 8]","[[3, 6, 3, 8, 5], [6, 5, 1, 7, 8], [2, 5, 1, 4, 6], [5, 6, 3, 4, 6], [1, 5, 4, 3, 5]]","[[3, 3, 3, 3, 3], [3, 0, 3, 0, 3], [3, 0, 3, 2, 3], [3, 3, 0, 3, 3], [3, 0, 3, 0, 3]]","[8, 10, 4, 5, 3]",12,9,3,0.06,0.057666666666666665,0.0023333333333333335,"[6, 11, 21, 17, 23, 8]",6,random,5,5,5435,7,179,172,attentional-mouselab,13,337627,10
mouselab,False,"[0, 5, 1, 6, 3, 19]","[[7, 6, 6, 7, 2], [3, 6, 3, 4, 6], [7, 4, 4, 5, 6], [6, 3, 5, 7, 5], [5, 3, 5, 7, 6]]","[[0, 0, 3, 0, 3], [0, 0, 3, 3, 3], [3, 3, 3, 3, 3], [3, 3, 3, 3, 0], [3, 3, 3, 3, 3]]","[10, 3, 11, 3, 3]",18,10,0,0.063,0.061,0.002,"[0, 5, 1, 6, 3, 19]",6,greedy,5,5,5656,6,189,183,attentional-mouselab,14,344523,10
mouselab,False,[],"[[1, 3, 3, 6, 6], [8, 7, 2, 8, 6], [5, 3, 3, 3, 4], [7, 5, 4, 3, 8], [4, 5, 6, 2, 7]]","[[1, 3, 3, 3, 3], [1, 3, 1, 3, 3], [3, 3, 3, 3, 1], [3, 3, 3, 1, 1], [3, 3, 3, 3, 3]]","[9, 6, 6, 7, 2]",8,11,0,0.048,0.048,0.0,[],0,extreme,5,5,1245,0,144,144,attentional-mouselab,15,346834,10
mouselab,False,[],"[[7, 6, 7, 6, 4], [6, 10, 10, 3, 5], [5, 6, 8, 2, 4], [7, 4, 5, 2, 4], [5, 6, 4, 4, 2]]","[[3, 3, 3, 1, 3], [3, 1, 1, 3, 3], [3, 1, 1, 3, 3], [3, 3, 3, 3, 3], [1, 3, 3, 3, 3]]","[8, 3, 4, 5, 10]",12,12,2,0.061,0.061,0.0,[],0,extreme,5,5,824,0,183,183,attentional-mouselab,16,348531,10
mouselab,False,[],"[[7, 2, 8, 7, 7], [5, 8, 6, 5, 4], [6, 7, 4, 4, 6], [8, 6, 5, 4, 4], [7, 3, 6, 3, 3]]","[[3, 3, 3, 3, 3], [3, 3, 3, 1, 3], [1, 1, 1, 3, 3], [3, 3, 3, 1, 3], [1, 3, 3, 3, 3]]","[14, 4, 4, 2, 6]",16,13,1,0.039,0.039,0.0,[],0,random,5,5,1027,0,118,118,attentional-mouselab,17,350720,10
mouselab,False,[],"[[4, 6, 7, 3, 7], [7, 6, 7, 3, 4], [7, 2, 4, 6, 6], [5, 2, 2, 6, 5], [5, 8, 7, 8, 6]]","[[3, 3, 3, 3, 3], [3, 3, 3, 3, 3], [3, 3, 3, 3, 1], [3, 3, 3, 1, 3], [3, 1, 1, 1, 1]]","[10, 3, 10, 3, 4]",16,14,3,0.05,0.05,0.0,[],0,greedy,5,5,848,0,149,149,attentional-mouselab,18,352545,10
mouselab,False,[],"[[3, 5, 3, 4, 4], [5, 2, 7, 8, 6], [4, 2, 4, 2, 7], [4, 2, 8, 4, 6], [5, 1, 4, 5, 8]]","[[1, 3, 1, 1, 3], [3, 3, 1, 1, 3], [3, 3, 3, 3, 3], [3, 3, 3, 3, 3], [3, 3, 3, 3, 1]]","[10, 8, 5, 1, 6]",12,15,2,0.046,0.046,0.0,[],0,greedy,5,5,1364,0,138,138,attentional-mouselab,19,354850,10
mouselab,False,[],"[[5, 8, 7, 4, 8], [6, 6, 4, 4, 5], [2, 5, 2, 6, 2], [2, 4, 3, 7, 7], [3, 5, 4, 2, 4]]","[[3, 1, 3, 3, 1], [3, 3, 3, 3, 3], [1, 3, 3, 3, 1], [3, 3, 3, 3, 1], [3, 3, 3, 1, 3]]","[3, 3, 10, 9, 5]",14,16,4,0.047,0.047,0.0,[],0,extreme,5,5,1174,0,142,142,attentional-mouselab,20,356936,10
mouselab,False,[],"[[4, 6, 8, 6, 4], [4, 3, 3, 7, 5], [4, 8, 4, 7, 5], [4, 6, 4, 1, 6], [5, 4, 3, 5, 5]]","[[1, 3, 3, 1, 3], [3, 3, 3, 3, 3], [3, 3, 3, 1, 1], [3, 3, 3, 1, 1], [3, 3, 3, 3, 3]]","[8, 4, 8, 2, 8]",12,17,0,0.043,0.043,0.0,[],0,random,5,5,1004,0,128,128,attentional-mouselab,21,358853,10
mouselab,False,[],"[[3, 4, 3, 5, 8], [5, 6, 7, 6, 7], [8, 5, 4, 2, 6], [6, 8, 6, 7, 3], [5, 5, 4, 6, 6]]","[[3, 3, 3, 3, 3], [1, 3, 1, 3, 1], [3, 3, 3, 3, 3], [1, 1, 3, 1, 3], [3, 3, 3, 3, 3]]","[7, 4, 4, 3, 12]",14,18,2,0.044,0.044,0.0,[],0,greedy,5,5,1136,0,131,131,attentional-mouselab,22,361103,10
mouselab,False,[],"[[7, 7, 3, 4, 2], [4, 5, 6, 7, 5], [6, 5, 7, 4, 5], [6, 3, 4, 6, 4], [3, 5, 4, 4, 5]]","[[3, 3, 3, 3, 3], [3, 3, 1, 3, 1], [3, 1, 3, 3, 3], [3, 1, 3, 1, 3], [3, 3, 3, 3, 1]]","[1, 11, 8, 4, 6]",14,19,1,0.048,0.048,0.0,[],0,random,5,5,1028,0,144,144,attentional-mouselab,23,363124,10
mouselab,False,[],"[[4, 4, 2, 4, 8], [6, 7, 3, 3, 6], [8, 3, 7, 6, 8], [6, 5, 10, 3, 6], [5, 4, 5, 4, 5]]","[[1, 3, 1, 1, 1], [1, 3, 3, 3, 3], [3, 3, 3, 3, 3], [3, 3, 1, 3, 3], [3, 3, 3, 3, 3]]","[1, 2, 16, 8, 3]",24,20,2,0.072,0.072,0.0,[],0,extreme,5,5,1048,0,215,215,attentional-mouselab,24,365502,10
mouselab,False,[],"[[6, 5, 3, 8, 4], [8, 4, 5, 3, 5], [5, 6, 1, 7, 3], [2, 3, 7, 5, 7], [4, 6, 3, 8, 4]]","[[3, 3, 3, 1, 3], [1, 3, 3, 3, 3], [3, 3, 1, 3, 3], [3, 1, 3, 3, 1], [3, 3, 3, 3, 1]]","[2, 12, 2, 13, 1]",26,21,3,0.046,0.046,0.0,[],0,extreme,5,5,900,0,139,139,attentional-mouselab,25,367396,10
mouselab,False,[],"[[5, 6, 6, 7, 3], [5, 3, 5, 4, 3], [4, 3, 5, 4, 8], [7, 6, 6, 1, 5], [4, 4, 5, 4, 6]]","[[3, 1, 3, 3, 3], [3, 3, 3, 1, 3], [3, 3, 3, 3, 3], [1, 1, 3, 1, 3], [3, 3, 1, 3, 3]]","[11, 5, 3, 1, 10]",18,22,1,0.045,0.045,0.0,[],0,random,5,5,1055,0,136,136,attentional-mouselab,26,369398,10
mouselab,False,[],"[[2, 6, 2, 5, 6], [2, 4, 5, 7, 4], [3, 5, 5, 8, 5], [3, 5, 3, 8, 6], [7, 7, 7, 5, 4]]","[[3, 3, 1, 3, 3], [3, 1, 3, 3, 3], [3, 1, 3, 1, 3], [3, 3, 3, 3, 3], [1, 3, 1, 3, 3]]","[4, 9, 5, 5, 7]",8,23,4,0.048,0.048,0.0,[],0,greedy,5,5,832,0,143,143,attentional-mouselab,27,371371,10
mouselab,False,[],"[[4, 5, 5, 7, 6], [6, 7, 6, 4, 6], [3, 10, 7, 3, 5], [6, 7, 4, 3, 5], [8, 6, 7, 7, 7]]","[[3, 3, 3, 1, 1], [3, 1, 3, 3, 3], [1, 1, 3, 3, 3], [3, 3, 3, 3, 3], [1, 3, 3, 3, 3]]","[10, 10, 5, 3, 2]",16,24,2,0.057,0.057,0.0,[],0,extreme,5,5,1216,0,171,171,attentional-mouselab,28,373620,10
mouselab,False,[],"[[8, 4, 6, 8, 6], [3, 5, 1, 7, 2], [2, 8, 5, 5, 6], [4, 4, 4, 6, 3], [10, 9, 2, 8, 6]]","[[1, 3, 3, 3, 3], [3, 1, 1, 3, 3], [3, 3, 3, 1, 3], [3, 3, 3, 3, 3], [1, 1, 3, 3, 3]]","[6, 3, 10, 8, 3]",12,25,1,0.059,0.059,0.0,[],0,extreme,5,5,1040,0,178,178,attentional-mouselab,29,375593,10
mouselab,False,[],"[[5, 6, 4, 4, 5], [4, 4, 7, 3, 3], [6, 4, 3, 8, 7], [4, 4, 4, 7, 4], [5, 3, 4, 4, 3]]","[[3, 3, 3, 3, 1], [3, 3, 1, 1, 3], [3, 3, 3, 1, 3], [3, 3, 3, 3, 3], [3, 1, 1, 3, 3]]","[3, 1, 8, 7, 11]",16,26,2,0.038,0.038,0.0,[],0,extreme,5,5,1008,0,115,115,attentional-mouselab,30,377435,10
mouselab,False,[],"[[5, 3, 2, 5, 4], [3, 7, 5, 6, 4], [3, 5, 4, 5, 6], [4, 5, 1, 8, 7], [6, 4, 4, 2, 3]]","[[3, 3, 3, 3, 3], [3, 3, 1, 1, 3], [3, 3, 3, 1, 3], [3, 3, 3, 3, 3], [3, 3, 1, 1, 1]]","[10, 2, 8, 8, 2]",16,27,3,0.057,0.057,0.0,[],0,random,5,5,1016,0,170,170,attentional-mouselab,31,379428,10
mouselab,False,[],"[[4, 4, 3, 6, 0], [8, 4, 3, 3, 4], [6, 7, 4, 3, 6], [3, 6, 6, 4, 2], [4, 7, 6, 3, 5]]","[[1, 3, 3, 3, 3], [1, 3, 3, 3, 3], [3, 3, 3, 3, 3], [3, 1, 3, 1, 3], [3, 1, 1, 3, 3]]","[5, 5, 13, 2, 5]",14,28,0,0.055,0.055,0.0,[],0,greedy,5,5,1388,0,164,164,attentional-mouselab,32,382874,10
mouselab,False,[],"[[5, 5, 5, 1, 6], [4, 7, 10, 4, 5], [5, 3, 5, 5, 5], [5, 4, 3, 6, 4], [4, 8, 6, 7, 4]]","[[1, 3, 3, 3, 3], [3, 1, 1, 3, 3], [3, 3, 3, 3, 3], [3, 3, 3, 3, 3], [3, 1, 1, 1, 3]]","[1, 8, 5, 14, 2]",20,29,1,0.049,0.049,0.0,[],0,greedy,5,5,810,0,148,148,attentional-mouselab,33,384479,10
mouselab,False,[],"[[7, 4, 7, 7, 0], [6, 5, 4, 5, 5], [5, 4, 8, 2, 6], [1, 8, 9, 3, 2], [5, 4, 7, 5, 8]]","[[1, 3, 3, 3, 1], [3, 3, 3, 3, 3], [3, 3, 3, 1, 3], [3, 1, 3, 1, 3], [1, 3, 3, 3, 3]]","[6, 10, 1, 6, 7]",10,30,2,0.064,0.064,0.0,[],0,random,5,5,824,0,193,193,attentional-mouselab,34,386233,10
mouselab,False,[],"[[4, 0, 8, 5, 4], [5, 3, 8, 7, 4], [8, 4, 4, 5, 4], [6, 6, 8, 6, 6], [6, 7, 1, 7, 7]]","[[3, 1, 1, 3, 3], [1, 3, 3, 3, 3], [3, 3, 3, 3, 1], [3, 1, 3, 3, 3], [3, 3, 1, 3, 3]]","[12, 7, 5, 4, 2]",14,31,2,0.069,0.069,0.0,[],0,extreme,5,5,927,0,206,206,attentional-mouselab,35,387953,10
mouselab,False,[],"[[6, 7, 7, 5, 2], [2, 4, 3, 6, 5], [3, 4, 5, 8, 6], [3, 5, 3, 6, 7], [5, 9, 6, 3, 5]]","[[3, 3, 1, 3, 3], [1, 1, 3, 1, 1], [3, 3, 3, 3, 3], [3, 3, 1, 3, 3], [3, 3, 3, 3, 3]]","[12, 4, 11, 2, 1]",22,32,1,0.054,0.054,0.0,[],0,random,5,5,909,0,163,163,attentional-mouselab,36,389959,10
mouselab,True,[],"[[2, 4, 6, 7, 2], [6, 4, 5, 6, 2], [4, 5, 3, 6, 3], [5, 4, 8, 6, 3], [5, 6, 4, 8, 3]]","[[3, 1, 3, 3, 1], [3, 3, 3, 1, 1], [3, 3, 3, 3, 3], [3, 3, 1, 3, 3], [3, 3, 3, 1, 3]]","[8, 9, 8, 4, 1]",14,1,2,0.051,0.051,0.0,[],0,greedy,5,5,28443,0,153,153,attentional-mouselab,4,242300,11
mouselab,True,[],"[[7, 3, 3, 4, 8], [6, 7, 1, 4, 4], [2, 3, 4, 3, 7], [2, 5, 2, 6, 6], [4, 3, 7, 5, 6]]","[[3, 3, 3, 3, 1], [3, 3, 3, 3, 3], [3, 3, 3, 1, 1], [1, 3, 3, 3, 1], [3, 3, 3, 3, 1]]","[2, 2, 4, 11, 11]",20,2,1,0.04,0.04,0.0,[],0,random,5,5,11658,0,120,120,attentional-mouselab,5,259033,11
mouselab,False,[],"[[2, 4, 6, 7, 2], [6, 4, 5, 6, 2], [4, 5, 3, 6, 3], [5, 4, 8, 6, 3], [5, 6, 4, 8, 3]]","[[3, 1, 3, 3, 1], [3, 3, 3, 1, 1], [3, 3, 3, 3, 3], [3, 3, 1, 3, 3], [3, 3, 3, 1, 3]]","[5, 3, 1, 20, 1]",28,3,2,0.071,0.071,0.0,[],0,greedy,5,5,27716,0,212,212,attentional-mouselab,7,294595,11
mouselab,False,[],"[[7, 3, 3, 4, 8], [6, 7, 1, 4, 4], [2, 3, 4, 3, 7], [2, 5, 2, 6, 6], [4, 3, 7, 5, 6]]","[[3, 3, 3, 3, 1], [3, 3, 3, 3, 3], [3, 3, 3, 1, 1], [1, 3, 3, 3, 1], [3, 3, 3, 3, 1]]","[14, 10, 1, 1, 4]",24,4,0,0.059,0.059,0.0,[],0,random,5,5,17783,0,178,178,attentional-mouselab,8,315394,11
mouselab,False,[],"[[3, 3, 4, 6, 5], [8, 7, 5, 5, 4], [5, 6, 6, 5, 5], [4, 5, 3, 4, 4], [2, 6, 2, 4, 4]]","[[1, 1, 3, 3, 3], [1, 3, 3, 3, 3], [3, 3, 3, 3, 3], [3, 3, 3, 3, 3], [1, 1, 1, 3, 3]]","[14, 3, 3, 6, 4]",16,5,2,0.038,0.038,0.0,[],0,extreme,5,5,13006,0,115,115,attentional-mouselab,9,331220,11
mouselab,False,[],"[[2, 3, 5, 6, 6], [5, 8, 4, 5, 6], [4, 4, 3, 9, 6], [6, 4, 9, 6, 3], [7, 8, 5, 5, 5]]","[[3, 3, 3, 3, 3], [3, 3, 3, 1, 3], [3, 3, 3, 1, 1], [3, 3, 1, 3, 3], [1, 1, 3, 3, 3]]","[4, 5, 2, 8, 11]",14,6,4,0.048,0.048,0.0,[],0,greedy,5,5,12815,0,145,145,attentional-mouselab,10,346738,11
mouselab,False,[],"[[7, 3, 5, 5, 5], [2, 8, 7, 3, 4], [7, 3, 3, 4, 4], [3, 4, 5, 6, 4], [5, 6, 5, 4, 3]]","[[1, 3, 3, 3, 3], [1, 1, 3, 3, 3], [3, 3, 3, 3, 3], [3, 3, 1, 1, 3], [3, 1, 3, 3, 3]]","[2, 2, 3, 14, 9]",22,7,0,0.042,0.042,0.0,[],0,extreme,5,5,10333,0,126,126,attentional-mouselab,11,359911,11
mouselab,False,[],"[[7, 4, 2, 3, 5], [7, 4, 6, 5, 7], [3, 6, 5, 8, 6], [9, 1, 4, 5, 2], [6, 8, 8, 5, 8]]","[[3, 3, 1, 1, 3], [3, 1, 3, 3, 3], [3, 3, 3, 1, 3], [1, 1, 3, 3, 3], [3, 3, 3, 3, 3]]","[6, 4, 7, 4, 9]",8,8,0,0.06,0.06,0.0,[],0,extreme,5,5,11735,0,181,181,attentional-mouselab,12,374273,11
mouselab,False,[],"[[0, 5, 6, 6, 2], [3, 3, 6, 7, 8], [3, 7, 6, 5, 3], [5, 3, 8, 6, 3], [7, 5, 5, 5, 8]]","[[1, 3, 3, 3, 3], [1, 3, 3, 3, 3], [3, 3, 3, 3, 3], [3, 1, 1, 3, 3], [1, 1, 3, 3, 3]]","[10, 8, 2, 4, 6]",12,9,2,0.061,0.061,0.0,[],0,random,5,5,14100,0,182,182,attentional-mouselab,13,390656,11
mouselab,False,[],"[[5, 5, 6, 7, 3], [6, 4, 6, 4, 3], [3, 2, 5, 3, 6], [6, 6, 1, 5, 8], [4, 5, 7, 4, 6]]","[[3, 3, 3, 3, 3], [3, 1, 1, 3, 3], [3, 3, 3, 1, 1], [1, 3, 3, 3, 3], [3, 3, 1, 3, 3]]","[4, 7, 8, 10, 1]",14,10,2,0.041,0.041,0.0,[],0,random,5,5,9544,0,123,123,attentional-mouselab,14,402795,11
mouselab,False,[],"[[5, 7, 4, 6, 6], [4, 5, 5, 6, 4], [5, 5, 3, 4, 6], [5, 6, 4, 8, 2], [6, 4, 3, 3, 7]]","[[3, 1, 3, 3, 3], [3, 3, 3, 3, 3], [3, 3, 3, 3, 3], [3, 1, 3, 1, 1], [3, 1, 3, 3, 1]]","[1, 13, 2, 12, 2]",26,11,2,0.043,0.043,0.0,[],0,extreme,5,5,11913,0,129,129,attentional-mouselab,15,417206,11
mouselab,False,[],"[[8, 3, 5, 7, 6], [5, 7, 3, 6, 6], [6, 2, 9, 6, 4], [8, 4, 4, 1, 4], [5, 4, 8, 6, 3]]","[[1, 3, 3, 1, 3], [3, 1, 3, 3, 3], [3, 1, 1, 3, 3], [1, 3, 3, 3, 3], [3, 3, 3, 3, 3]]","[9, 13, 4, 2, 2]",20,12,2,0.048,0.048,0.0,[],0,greedy,5,5,12544,0,144,144,attentional-mouselab,16,432112,11
mouselab,False,[],"[[2, 2, 3, 4, 4], [5, 5, 5, 5, 4], [4, 5, 6, 3, 6], [2, 7, 3, 6, 4], [5, 3, 2, 4, 7]]","[[1, 3, 3, 3, 3], [3, 3, 3, 3, 3], [1, 1, 3, 3, 3], [3, 1, 3, 3, 3], [3, 3, 1, 3, 1]]","[3, 14, 7, 2, 4]",18,13,3,0.044,0.044,0.0,[],0,greedy,5,5,17046,0,131,131,attentional-mouselab,17,451267,11
mouselab,False,[],"[[7, 3, 3, 2, 5], [5, 6, 6, 2, 5], [6, 6, 6, 6, 6], [9, 8, 8, 4, 7], [7, 6, 5, 4, 4]]","[[1, 3, 3, 3, 3], [3, 1, 3, 3, 1], [1, 3, 3, 3, 3], [1, 1, 3, 3, 3], [3, 3, 3, 3, 3]]","[8, 7, 1, 11, 3]",16,14,3,0.031,0.031,0.0,[],0,random,5,5,10675,0,92,92,attentional-mouselab,18,464333,11
mouselab,False,[],"[[4, 5, 6, 5, 1], [4, 7, 3, 3, 4], [6, 5, 9, 9, 6], [4, 6, 6, 5, 3], [3, 5, 6, 5, 5]]","[[3, 3, 3, 3, 1], [3, 3, 3, 3, 1], [3, 3, 1, 1, 3], [3, 3, 3, 1, 3], [3, 3, 3, 1, 3]]","[5, 2, 9, 2, 12]",18,15,4,0.044,0.044,0.0,[],0,extreme,5,5,14369,0,133,133,attentional-mouselab,19,480673,11
mouselab,False,[],"[[5, 6, 6, 4, 5], [6, 7, 5, 5, 1], [4, 5, 6, 6, 3], [2, 7, 8, 5, 5], [3, 8, 5, 5, 6]]","[[3, 1, 3, 3, 1], [1, 3, 3, 1, 3], [3, 1, 3, 3, 3], [3, 1, 3, 3, 3], [3, 3, 3, 3, 3]]","[2, 4, 2, 5, 17]",22,16,4,0.049,0.049,0.0,[],0,random,5,5,11668,0,147,147,attentional-mouselab,20,494274,11
mouselab,False,[],"[[7, 5, 6, 5, 4], [4, 8, 6, 5, 6], [6, 4, 5, 6, 5], [4, 6, 4, 6, 3], [5, 7, 5, 3, 4]]","[[1, 3, 1, 3, 3], [1, 1, 1, 3, 3], [3, 3, 3, 3, 3], [3, 1, 3, 3, 3], [3, 3, 3, 3, 3]]","[6, 4, 4, 4, 12]",12,17,1,0.062,0.062,0.0,[],0,greedy,5,5,10995,0,186,186,attentional-mouselab,21,508089,11
mouselab,False,[],"[[5, 3, 5, 7, 5], [7, 3, 5, 7, 5], [7, 6, 3, 7, 2], [6, 4, 3, 5, 3], [3, 6, 6, 6, 5]]","[[3, 1, 3, 1, 1], [3, 3, 3, 3, 3], [3, 3, 3, 1, 1], [3, 3, 3, 3, 3], [3, 3, 1, 3, 3]]","[5, 7, 3, 10, 5]",10,18,4,0.04,0.04,0.0,[],0,extreme,5,5,16144,0,121,121,attentional-mouselab,22,526176,11
mouselab,False,[],"[[7, 3, 5, 2, 6], [6, 3, 6, 5, 4], [3, 4, 7, 4, 4], [5, 5, 4, 4, 5], [5, 9, 2, 2, 6]]","[[3, 1, 3, 3, 3], [3, 3, 3, 1, 1], [3, 1, 3, 3, 3], [3, 3, 3, 3, 1], [1, 3, 3, 3, 3]]","[4, 5, 5, 3, 13]",14,19,1,0.06,0.06,0.0,[],0,random,5,5,8449,0,179,179,attentional-mouselab,23,537124,11
mouselab,False,[],"[[3, 6, 3, 8, 5], [6, 5, 1, 7, 8], [2, 5, 1, 4, 6], [5, 6, 3, 4, 6], [1, 5, 4, 3, 5]]","[[3, 3, 3, 1, 3], [1, 3, 3, 1, 1], [3, 1, 3, 3, 3], [3, 3, 1, 3, 3], [3, 3, 3, 3, 3]]","[1, 10, 12, 6, 1]",20,20,2,0.016,0.016,0.0,[],0,greedy,5,5,10935,0,47,47,attentional-mouselab,24,551493,11
mouselab,False,[],"[[6, 0, 4, 6, 3], [10, 4, 5, 8, 5], [7, 5, 7, 6, 7], [6, 4, 3, 6, 6], [8, 5, 3, 6, 4]]","[[3, 3, 3, 3, 1], [1, 3, 3, 1, 3], [3, 3, 1, 3, 1], [3, 3, 3, 1, 3], [3, 3, 3, 3, 3]]","[1, 6, 8, 8, 7]",10,21,0,0.075,0.075,0.0,[],0,greedy,5,5,13774,0,226,226,attentional-mouselab,25,568545,11
mouselab,False,[],"[[6, 7, 7, 7, 4], [5, 5, 5, 4, 8], [7, 4, 7, 3, 5], [6, 1, 3, 3, 7], [6, 6, 2, 4, 3]]","[[3, 1, 1, 1, 3], [3, 3, 3, 3, 1], [3, 3, 3, 3, 3], [3, 3, 3, 3, 3], [3, 3, 1, 3, 1]]","[10, 10, 3, 4, 3]",16,22,0,0.058,0.058,0.0,[],0,greedy,5,5,8722,0,173,173,attentional-mouselab,26,579745,11
mouselab,False,[],"[[7, 5, 1, 6, 6], [8, 9, 4, 6, 6], [3, 3, 5, 6, 7], [4, 3, 5, 4, 3], [3, 4, 6, 6, 3]]","[[3, 3, 1, 3, 1], [1, 1, 3, 3, 3], [1, 3, 3, 3, 3], [3, 3, 3, 3, 3], [3, 3, 1, 3, 3]]","[1, 12, 8, 4, 5]",16,23,2,0.046,0.046,0.0,[],0,extreme,5,5,8896,0,139,139,attentional-mouselab,27,592447,11
mouselab,False,[],"[[1, 5, 5, 4, 6], [4, 2, 4, 7, 4], [7, 5, 4, 5, 4], [5, 4, 4, 3, 4], [8, 1, 3, 5, 6]]","[[1, 3, 3, 3, 3], [3, 1, 3, 1, 3], [1, 3, 3, 3, 3], [3, 3, 3, 3, 3], [1, 1, 3, 3, 3]]","[4, 7, 1, 12, 6]",14,24,0,0.049,0.049,0.0,[],0,extreme,5,5,8439,0,147,147,attentional-mouselab,28,603373,11
mouselab,False,[],"[[4, 10, 0, 8, 6], [5, 9, 7, 5, 5], [10, 4, 5, 8, 5], [7, 4, 5, 3, 3], [8, 6, 8, 5, 7]]","[[3, 1, 1, 1, 3], [1, 3, 3, 3, 3], [1, 3, 3, 1, 3], [3, 3, 3, 3, 3], [3, 3, 3, 3, 3]]","[1, 2, 5, 5, 17]",22,25,2,0.067,0.067,0.0,[],0,extreme,5,5,11570,0,200,200,attentional-mouselab,29,617450,11
