"","type","is_practice","click_values","payoff_matrix","cost_matrix","weights","weights_deviation","trial_num","selected_option","gross_earnings","net_earnings","click_cost","uncovered_values","num_values_revealed","nudge_type","num_baskets","num_features","reaction_time","points_click_cost","points_action_utility","points_metalevel_reward","problem_id","trial_type","trial_index","time_elapsed","participant_id"
"2126","mouselab","False","[]","[[6, 6, 9, 4, 4], [6, 4, 8, 7, 6], [7, 1, 5, 8, 7], [5, 5, 8, 5, 10], [8, 4, 4, 4, 3]]","[[3, 3, 1, 1, 3], [3, 3, 3, 3, 3], [1, 1, 3, 3, 3], [3, 3, 3, 3, 1], [3, 3, 1, 3, 3]]","[1, 8, 9, 2, 10]",18,14,2,0.058,0.058,0,"[]",0,"extreme",5,5,2959,0,174,174,15776975792156721152,"attentional-mouselab",18,605189,67
"2127","mouselab","False","[]","[[5, 5, 4, 3, 5], [5, 10, 3, 5, 5], [4, 6, 6, 7, 4], [5, 3, 8, 5, 6], [4, 3, 2, 2, 2]]","[[1, 3, 3, 3, 3], [3, 1, 3, 3, 1], [3, 1, 3, 3, 1], [3, 3, 3, 3, 3], [3, 3, 1, 3, 3]]","[12, 3, 4, 4, 7]",14,15,4,0.043,0.043,0,"[]",0,"random",5,5,2424,0,129,129,4820070800166373376,"attentional-mouselab",19,609685,67
"2128","mouselab","False","[]","[[3, 6, 6, 3, 6], [3, 6, 8, 7, 5], [5, 5, 2, 2, 2], [5, 6, 5, 6, 5], [3, 4, 5, 5, 7]]","[[3, 1, 3, 3, 3], [1, 3, 1, 3, 3], [3, 3, 3, 3, 3], [3, 1, 1, 3, 3], [3, 3, 3, 3, 1]]","[4, 12, 7, 3, 4]",14,16,1,0.055,0.055,0,"[]",0,"greedy",5,5,2070,0,165,165,931302568228983680,"attentional-mouselab",20,613734,67
"2129","mouselab","False","[]","[[7, 5, 4, 5, 6], [6, 8, 4, 4, 2], [5, 6, 6, 6, 5], [5, 5, 9, 6, 7], [4, 5, 6, 4, 9]]","[[3, 1, 3, 3, 3], [3, 1, 3, 3, 1], [1, 3, 3, 3, 3], [3, 3, 1, 3, 3], [3, 3, 3, 3, 1]]","[6, 11, 2, 10, 1]",18,17,1,0.062,0.062,0,"[]",0,"extreme",5,5,3759,0,185,185,4366425798198434304,"attentional-mouselab",21,619613,67
"2130","mouselab","False","[]","[[5, 3, 9, 7, 7], [6, 5, 4, 5, 3], [5, 7, 3, 7, 6], [4, 5, 1, 6, 0], [2, 5, 3, 5, 6]]","[[3, 3, 3, 1, 3], [3, 3, 1, 3, 3], [3, 3, 1, 3, 3], [3, 3, 1, 3, 3], [1, 3, 3, 1, 3]]","[5, 19, 3, 1, 2]",26,18,2,0.046,0.046,0,"[]",0,"random",5,5,1991,0,137,137,13659466325707943936,"attentional-mouselab",22,623941,67
"2131","mouselab","False","[]","[[6, 3, 8, 6, 4], [5, 4, 6, 6, 4], [5, 8, 5, 4, 2], [5, 5, 8, 7, 5], [5, 2, 4, 7, 6]]","[[3, 3, 1, 1, 3], [3, 3, 3, 3, 3], [3, 3, 3, 3, 3], [3, 3, 1, 1, 1], [3, 3, 3, 1, 3]]","[16, 7, 3, 3, 1]",22,19,3,0.059,0.059,0,"[]",0,"greedy",5,5,1800,0,178,178,5983980976498723840,"attentional-mouselab",23,627781,67
"2132","mouselab","False","[]","[[8, 3, 8, 5, 6], [7, 5, 5, 5, 2], [6, 4, 6, 7, 5], [4, 4, 4, 3, 4], [6, 5, 7, 6, 7]]","[[3, 3, 3, 3, 3], [1, 3, 3, 3, 1], [3, 3, 3, 3, 1], [3, 3, 3, 3, 1], [3, 1, 3, 3, 1]]","[5, 8, 3, 5, 9]",10,20,4,0.048,0.048,0,"[]",0,"random",5,5,2375,0,144,144,16532839693151344640,"attentional-mouselab",24,632270,67
"2133","mouselab","False","[]","[[4, 6, 5, 4, 5], [5, 5, 5, 7, 3], [4, 5, 6, 6, 4], [5, 4, 5, 3, 6], [7, 8, 7, 3, 5]]","[[3, 3, 3, 3, 1], [3, 3, 3, 3, 3], [3, 3, 3, 3, 3], [1, 1, 3, 1, 3], [3, 3, 3, 1, 1]]","[10, 2, 3, 10, 5]",16,21,0,0.049,0.049,0,"[]",0,"random",5,5,2935,0,147,147,13657365278358798336,"attentional-mouselab",25,637470,67
"2134","mouselab","False","[]","[[6, 7, 5, 3, 3], [6, 4, 6, 4, 4], [3, 5, 4, 7, 4], [6, 6, 4, 2, 5], [3, 2, 7, 5, 5]]","[[3, 1, 3, 1, 3], [3, 3, 3, 3, 3], [3, 3, 3, 3, 3], [3, 3, 1, 1, 3], [1, 1, 3, 3, 3]]","[14, 7, 3, 5, 1]",18,22,4,0.037,0.037,0,"[]",0,"extreme",5,5,7295,0,112,112,9579660434181654528,"attentional-mouselab",26,647254,67
"2135","mouselab","False","[]","[[5, 6, 4, 6, 7], [5, 7, 7, 2, 5], [5, 4, 2, 1, 8], [3, 6, 5, 2, 3], [6, 5, 9, 7, 4]]","[[3, 1, 3, 1, 3], [3, 1, 3, 3, 3], [3, 3, 3, 3, 1], [3, 3, 3, 3, 3], [1, 3, 1, 3, 3]]","[7, 8, 6, 2, 7]",8,23,1,0.056,0.056,0,"[]",0,"greedy",5,5,3119,0,169,169,10861664115619670016,"attentional-mouselab",27,652509,67
"2136","mouselab","False","[]","[[5, 3, 6, 7, 4], [7, 3, 3, 5, 6], [6, 5, 8, 6, 5], [4, 3, 4, 5, 9], [7, 5, 4, 7, 4]]","[[3, 3, 3, 3, 3], [1, 3, 3, 3, 3], [3, 3, 1, 3, 1], [3, 3, 3, 3, 1], [1, 3, 3, 1, 3]]","[4, 4, 11, 6, 5]",10,24,0,0.058,0.058,0,"[]",0,"extreme",5,5,2152,0,173,173,17567487066781511680,"attentional-mouselab",28,657101,67
"2137","mouselab","False","[]","[[3, 2, 4, 7, 3], [5, 6, 5, 6, 7], [4, 5, 5, 7, 2], [10, 5, 5, 2, 3], [4, 7, 1, 4, 8]]","[[3, 3, 3, 3, 3], [1, 1, 3, 3, 3], [1, 3, 3, 3, 3], [3, 3, 3, 1, 1], [3, 3, 3, 1, 3]]","[16, 2, 5, 5, 2]",20,25,0,0.045,0.045,0,"[]",0,"random",5,5,1824,0,136,136,4813864842594477056,"attentional-mouselab",29,661230,67
"2138","mouselab","False","[]","[[5, 4, 9, 5, 2], [7, 5, 6, 5, 2], [4, 6, 8, 4, 3], [1, 8, 5, 7, 7], [6, 3, 3, 8, 10]]","[[3, 1, 1, 1, 3], [3, 3, 3, 3, 3], [3, 3, 1, 3, 3], [1, 3, 3, 3, 3], [3, 3, 3, 3, 1]]","[5, 5, 11, 4, 5]",10,26,2,0.066,0.066,0,"[]",0,"extreme",5,5,3479,0,198,198,5486133634733591552,"attentional-mouselab",30,667158,67
"2139","mouselab","False","[]","[[7, 5, 4, 8, 4], [2, 4, 9, 5, 5], [3, 3, 4, 3, 3], [7, 4, 3, 8, 3], [5, 5, 6, 4, 5]]","[[3, 1, 3, 1, 3], [3, 3, 1, 3, 3], [3, 3, 3, 3, 3], [3, 3, 3, 1, 1], [1, 3, 3, 3, 3]]","[2, 13, 4, 5, 6]",14,27,3,0.052,0.052,0,"[]",0,"greedy",5,5,3143,0,157,157,3178032148296726016,"attentional-mouselab",31,672310,67
"2140","mouselab","False","[]","[[5, 7, 4, 6, 7], [7, 6, 6, 8, 7], [7, 4, 4, 7, 2], [5, 5, 2, 5, 2], [5, 6, 7, 8, 5]]","[[3, 3, 1, 1, 3], [3, 3, 3, 1, 3], [3, 3, 3, 1, 3], [3, 3, 3, 3, 3], [3, 3, 1, 1, 3]]","[3, 9, 2, 10, 6]",14,28,1,0.056,0.056,0,"[]",0,"greedy",5,5,1479,0,169,169,17632620382709854208,"attentional-mouselab",32,675733,67
"2141","mouselab","False","[]","[[4, 4, 5, 6, 3], [9, 6, 6, 10, 3], [7, 6, 7, 4, 4], [4, 6, 2, 5, 4], [5, 4, 5, 4, 5]]","[[3, 3, 3, 3, 3], [1, 3, 3, 1, 3], [1, 3, 3, 3, 3], [1, 3, 1, 3, 1], [3, 3, 3, 3, 3]]","[3, 8, 3, 12, 4]",16,29,0,0.058,0.058,0,"[]",0,"extreme",5,5,1999,0,173,173,8956521860383093760,"attentional-mouselab",33,679838,67
"2142","mouselab","False","[]","[[6, 4, 4, 5, 6], [2, 5, 6, 4, 3], [6, 9, 5, 3, 4], [7, 6, 7, 8, 3], [6, 6, 4, 4, 7]]","[[3, 3, 3, 1, 3], [3, 3, 3, 3, 3], [3, 1, 1, 3, 3], [3, 1, 1, 3, 3], [3, 1, 3, 3, 3]]","[8, 8, 4, 4, 6]",8,30,1,0.056,0.056,0,"[]",0,"greedy",5,5,1727,0,168,168,2448933513140729344,"attentional-mouselab",34,683726,67
"2143","mouselab","False","[]","[[7, 7, 6, 6, 6], [5, 5, 9, 6, 5], [8, 6, 5, 6, 4], [5, 6, 5, 5, 5], [5, 5, 4, 7, 3]]","[[3, 1, 1, 3, 3], [1, 3, 3, 3, 3], [3, 3, 3, 3, 3], [3, 3, 3, 3, 3], [1, 1, 3, 1, 3]]","[4, 1, 20, 2, 3]",28,31,0,0.073,0.073,0,"[]",0,"random",5,5,3742,0,218,218,8276093593876091904,"attentional-mouselab",35,690367,67
"2144","mouselab","False","[]","[[5, 8, 6, 4, 3], [4, 4, 8, 4, 5], [10, 5, 7, 5, 3], [3, 5, 7, 2, 4], [8, 4, 4, 5, 7]]","[[3, 1, 1, 3, 3], [3, 3, 1, 3, 3], [1, 3, 3, 3, 1], [3, 3, 3, 3, 3], [1, 3, 3, 3, 3]]","[6, 5, 1, 2, 16]",20,32,1,0.049,0.049,0,"[]",0,"extreme",5,5,44247,0,147,147,10725774416708450304,"attentional-mouselab",36,737797,67
"2145","mouselab","True","[0, 10, 20, 9]","[[3, 3, 4, 4, 3], [4, 6, 5, 4, 4], [5, 3, 4, 6, 3], [5, 3, 4, 9, 3], [5, 7, 7, 5, 4]]","[[1, 3, 3, 3, 3], [3, 3, 3, 3, 1], [1, 3, 3, 3, 3], [3, 1, 1, 3, 3], [1, 3, 3, 3, 3]]","[3, 2, 7, 3, 15]",20,1,0,0.047,0.0456666666666667,0.00133333333333333,"[0, 10, 20, 9]",4,"random",5,5,9572,4,142,138,13017799944591378432,"attentional-mouselab",4,249568,68
"2146","mouselab","True","[11, 3, 23, 15, 20]","[[4, 7, 5, 5, 5], [6, 4, 7, 6, 6], [0, 5, 3, 7, 7], [8, 7, 3, 6, 4], [4, 1, 4, 3, 5]]","[[3, 3, 3, 1, 3], [3, 3, 3, 3, 3], [3, 1, 3, 3, 1], [1, 3, 3, 3, 3], [1, 3, 3, 1, 3]]","[1, 8, 14, 1, 6]",20,2,0,0.028,0.0263333333333333,0.00166666666666667,"[11, 3, 23, 15, 20]",5,"random",5,5,7698,5,84,79,17316304379102824448,"attentional-mouselab",5,264633,68
"2147","mouselab","False","[11, 16]","[[6, 5, 2, 3, 4], [2, 2, 7, 5, 5], [3, 5, 3, 5, 1], [1, 9, 3, 6, 6], [8, 3, 3, 5, 5]]","[[3, 3, 3, 1, 3], [1, 3, 3, 3, 3], [3, 1, 3, 3, 1], [1, 1, 3, 3, 3], [3, 3, 3, 3, 3]]","[7, 4, 9, 7, 3]",10,3,1,0.053,0.0523333333333333,0.000666666666666667,"[11, 16]",2,"extreme",5,5,5078,2,160,158,18289155612482465792,"attentional-mouselab",7,273717,68
"2148","mouselab","False","[8, 18]","[[8, 4, 3, 2, 4], [3, 6, 5, 3, 5], [4, 5, 5, 5, 8], [3, 5, 7, 5, 5], [3, 5, 4, 3, 5]]","[[1, 3, 3, 3, 3], [3, 3, 3, 1, 3], [3, 3, 1, 3, 1], [3, 3, 1, 1, 3], [3, 3, 3, 3, 3]]","[11, 5, 2, 10, 2]",18,4,3,0.034,0.0333333333333333,0.000666666666666667,"[8, 18]",2,"greedy",5,5,4717,2,103,101,2411221356804951040,"attentional-mouselab",8,280454,68
"2149","mouselab","False","[9, 14, 16, 2]","[[5, 5, 8, 6, 6], [5, 2, 5, 9, 2], [5, 5, 2, 7, 5], [8, 3, 4, 5, 5], [5, 2, 5, 2, 6]]","[[3, 3, 1, 3, 3], [3, 3, 3, 1, 1], [3, 3, 3, 3, 1], [3, 1, 3, 1, 3], [3, 3, 3, 3, 3]]","[3, 3, 2, 14, 8]",20,5,2,0.046,0.0446666666666667,0.00133333333333333,"[9, 14, 16, 2]",4,"extreme",5,5,5448,4,139,135,15466328779449524224,"attentional-mouselab",9,287683,68
"2150","mouselab","False","[1, 11, 21]","[[7, 7, 4, 8, 8], [3, 2, 3, 5, 4], [4, 10, 6, 5, 4], [5, 2, 3, 9, 4], [6, 3, 2, 3, 3]]","[[3, 1, 3, 1, 3], [3, 3, 3, 3, 3], [3, 1, 3, 3, 3], [1, 3, 3, 1, 3], [3, 1, 3, 3, 3]]","[9, 3, 1, 7, 10]",16,6,1,0.041,0.04,0.001,"[1, 11, 21]",3,"extreme",5,5,5874,3,123,120,16231110758400161792,"attentional-mouselab",10,295134,68
"2151","mouselab","False","[12, 22]","[[5, 3, 4, 5, 4], [3, 4, 3, 5, 6], [5, 4, 5, 6, 3], [4, 8, 5, 7, 6], [3, 5, 9, 6, 6]]","[[3, 1, 3, 3, 3], [1, 3, 3, 3, 1], [3, 3, 1, 3, 3], [3, 1, 3, 3, 3], [3, 3, 1, 3, 3]]","[17, 3, 6, 3, 1]",22,7,2,0.044,0.0433333333333333,0.000666666666666667,"[12, 22]",2,"random",5,5,3838,2,131,129,12136411210906261504,"attentional-mouselab",11,300040,68
"2152","mouselab","False","[21, 6]","[[2, 5, 3, 3, 2], [5, 4, 5, 5, 7], [4, 5, 6, 2, 4], [7, 6, 8, 4, 2], [8, 5, 7, 4, 4]]","[[3, 3, 3, 3, 3], [3, 1, 3, 3, 3], [3, 3, 3, 1, 3], [3, 3, 1, 3, 1], [1, 1, 3, 3, 3]]","[2, 6, 14, 7, 1]",18,8,1,0.05,0.0493333333333333,0.000666666666666667,"[21, 6]",2,"extreme",5,5,4968,2,151,149,8845353658036883456,"attentional-mouselab",12,306443,68
"2153","mouselab","False","[21, 6, 1]","[[5, 4, 6, 3, 8], [5, 6, 3, 7, 6], [4, 4, 8, 4, 3], [7, 7, 5, 6, 5], [5, 3, 5, 4, 6]]","[[3, 1, 3, 3, 3], [3, 1, 3, 3, 3], [3, 3, 1, 1, 3], [3, 3, 3, 3, 3], [3, 1, 3, 1, 3]]","[6, 14, 2, 6, 2]",16,9,1,0.055,0.054,0.001,"[21, 6, 1]",3,"random",5,5,3892,3,164,161,1135796651798662912,"attentional-mouselab",13,312046,68
"2154","mouselab","False","[24, 19]","[[4, 3, 2, 3, 7], [2, 7, 5, 5, 5], [4, 6, 4, 8, 3], [7, 4, 4, 3, 9], [5, 1, 7, 8, 8]]","[[3, 3, 3, 3, 1], [3, 3, 3, 3, 3], [3, 3, 3, 3, 3], [3, 1, 1, 1, 1], [3, 3, 3, 3, 1]]","[9, 2, 2, 9, 8]",16,10,4,0.075,0.0743333333333333,0.000666666666666667,"[24, 19]",2,"greedy",5,5,5224,2,224,222,3735802721348947456,"attentional-mouselab",14,318780,68
"2155","mouselab","False","[8, 3]","[[5, 7, 5, 7, 4], [4, 5, 4, 7, 4], [7, 4, 3, 2, 7], [7, 4, 7, 6, 8], [5, 4, 5, 6, 3]]","[[3, 3, 3, 1, 1], [3, 3, 3, 1, 3], [1, 3, 1, 3, 3], [3, 3, 3, 3, 3], [1, 3, 3, 3, 3]]","[3, 2, 4, 7, 14]",18,11,3,0.056,0.0553333333333333,0.000666666666666667,"[8, 3]",2,"greedy",5,5,2819,2,169,167,9778162943954989056,"attentional-mouselab",15,323448,68
"2156","mouselab","False","[8, 16, 2, 20]","[[4, 6, 5, 5, 4], [6, 5, 5, 2, 3], [3, 4, 4, 8, 4], [5, 3, 5, 3, 7], [2, 6, 6, 6, 8]]","[[3, 3, 1, 3, 3], [3, 3, 3, 1, 3], [3, 1, 3, 1, 3], [3, 1, 3, 3, 3], [1, 3, 3, 3, 3]]","[3, 8, 2, 1, 16]",24,12,2,0.055,0.0536666666666667,0.00133333333333333,"[8, 16, 2, 20]",4,"extreme",5,5,4985,4,164,160,9730767828428675072,"attentional-mouselab",16,330246,68
"2157","mouselab","False","[12, 11]","[[8, 4, 4, 8, 7], [5, 2, 2, 6, 5], [6, 4, 7, 5, 3], [7, 7, 5, 2, 6], [5, 4, 7, 7, 7]]","[[3, 3, 3, 1, 3], [3, 1, 1, 3, 3], [3, 1, 1, 3, 3], [3, 3, 3, 1, 3], [3, 3, 3, 3, 3]]","[10, 6, 1, 10, 3]",16,13,2,0.043,0.0423333333333333,0.000666666666666667,"[12, 11]",2,"extreme",5,5,3147,2,130,128,11110071277813276672,"attentional-mouselab",17,334914,68
"2158","mouselab","False","[15, 22]","[[1, 3, 4, 5, 5], [6, 8, 6, 4, 7], [4, 6, 6, 5, 6], [5, 5, 7, 6, 2], [4, 2, 7, 5, 6]]","[[3, 3, 3, 3, 3], [3, 3, 3, 3, 3], [3, 3, 1, 3, 1], [1, 3, 3, 3, 3], [1, 3, 1, 3, 1]]","[5, 7, 9, 8, 1]",12,14,2,0.06,0.0593333333333333,0.000666666666666667,"[15, 22]",2,"random",5,5,3729,2,179,177,5434020408439399424,"attentional-mouselab",18,340029,68
"2159","mouselab","False","[12, 13]","[[6, 3, 6, 5, 4], [5, 8, 5, 2, 3], [6, 3, 7, 3, 3], [8, 6, 5, 8, 8], [6, 7, 7, 5, 6]]","[[3, 3, 1, 1, 3], [3, 3, 3, 3, 3], [3, 3, 1, 1, 3], [3, 3, 3, 3, 3], [1, 1, 3, 3, 3]]","[3, 2, 11, 12, 2]",22,15,2,0.06,0.0593333333333333,0.000666666666666667,"[12, 13]",2,"random",5,5,3106,2,179,177,11643364688223862784,"attentional-mouselab",19,344464,68
"2160","mouselab","False","[14, 19]","[[2, 4, 7, 7, 8], [5, 3, 4, 5, 4], [5, 8, 5, 3, 6], [7, 4, 1, 7, 7], [4, 4, 5, 5, 6]]","[[3, 1, 3, 3, 1], [3, 3, 3, 3, 3], [3, 3, 3, 1, 1], [3, 3, 3, 3, 1], [3, 1, 3, 3, 3]]","[1, 1, 7, 11, 10]",20,16,4,0.064,0.0633333333333333,0.000666666666666667,"[14, 19]",2,"greedy",5,5,4544,2,191,189,3651243314344555008,"attentional-mouselab",20,350448,68
"2161","mouselab","False","[6, 7]","[[5, 5, 5, 3, 7], [5, 6, 5, 4, 2], [8, 2, 7, 7, 7], [5, 2, 3, 4, 6], [2, 8, 5, 5, 4]]","[[3, 3, 1, 1, 3], [3, 1, 1, 3, 3], [3, 1, 3, 3, 3], [3, 1, 3, 3, 3], [3, 3, 3, 3, 3]]","[6, 9, 6, 7, 2]",8,17,1,0.042,0.0413333333333333,0.000666666666666667,"[6, 7]",2,"random",5,5,3098,2,126,124,945783196524854784,"attentional-mouselab",21,355191,68
"2162","mouselab","False","[9, 19]","[[6, 0, 5, 7, 3], [5, 7, 5, 3, 6], [7, 5, 6, 3, 3], [7, 5, 8, 5, 7], [4, 3, 5, 9, 6]]","[[1, 3, 3, 1, 3], [3, 3, 3, 3, 1], [3, 3, 3, 3, 1], [3, 3, 3, 3, 1], [3, 3, 3, 1, 3]]","[1, 3, 1, 4, 21]",30,18,4,0.059,0.0583333333333333,0.000666666666666667,"[9, 19]",2,"random",5,5,3805,2,178,176,12852305051869693952,"attentional-mouselab",22,360605,68
"2163","mouselab","False","[4, 14]","[[5, 6, 2, 5, 4], [6, 5, 4, 5, 6], [6, 7, 5, 1, 7], [8, 3, 6, 5, 7], [2, 5, 5, 7, 8]]","[[3, 3, 3, 3, 1], [3, 3, 3, 1, 3], [3, 3, 3, 1, 1], [3, 3, 3, 3, 1], [3, 3, 3, 3, 1]]","[4, 3, 4, 15, 4]",18,19,4,0.066,0.0653333333333333,0.000666666666666667,"[4, 14]",2,"greedy",5,5,4475,2,199,197,4173863896540396032,"attentional-mouselab",23,366587,68
"2164","mouselab","False","[5, 16, 9]","[[3, 4, 6, 6, 2], [4, 7, 3, 4, 8], [7, 7, 5, 4, 6], [4, 2, 4, 4, 5], [6, 6, 8, 6, 2]]","[[1, 3, 3, 3, 3], [1, 3, 3, 3, 1], [3, 3, 3, 3, 3], [1, 1, 3, 3, 3], [3, 3, 3, 3, 1]]","[7, 2, 5, 8, 8]",10,20,4,0.039,0.038,0.001,"[5, 16, 9]",3,"extreme",5,5,4372,3,116,113,2238814667461280256,"attentional-mouselab",24,372458,68
"2165","mouselab","False","[11, 17]","[[4, 8, 5, 4, 3], [3, 6, 3, 6, 6], [6, 6, 5, 3, 4], [5, 5, 8, 5, 2], [6, 8, 5, 6, 6]]","[[3, 1, 3, 3, 3], [3, 3, 3, 3, 3], [3, 1, 3, 3, 3], [1, 3, 1, 3, 1], [3, 3, 1, 3, 3]]","[3, 11, 13, 2, 1]",24,21,2,0.045,0.0443333333333333,0.000666666666666667,"[11, 17]",2,"extreme",5,5,3052,2,134,132,17553060112069085184,"attentional-mouselab",25,376676,68
"2166","mouselab","False","[8, 12]","[[3, 7, 7, 5, 4], [3, 3, 5, 3, 4], [6, 5, 7, 5, 5], [4, 4, 4, 6, 2], [5, 4, 6, 5, 5]]","[[3, 3, 1, 3, 3], [3, 1, 3, 1, 3], [3, 3, 1, 3, 3], [3, 3, 3, 3, 3], [3, 3, 1, 1, 3]]","[13, 5, 1, 9, 2]",20,22,2,0.057,0.0563333333333333,0.000666666666666667,"[8, 12]",2,"greedy",5,5,2691,2,171,169,9242031296026763264,"attentional-mouselab",26,380407,68
"2167","mouselab","False","[5, 11, 7]","[[4, 4, 7, 6, 2], [6, 5, 8, 5, 4], [7, 7, 5, 5, 5], [3, 5, 5, 6, 5], [5, 6, 7, 5, 7]]","[[1, 3, 3, 3, 1], [1, 3, 1, 3, 3], [3, 1, 3, 3, 3], [3, 3, 3, 3, 3], [3, 3, 3, 3, 1]]","[14, 4, 6, 4, 2]",16,23,2,0.065,0.064,0.001,"[5, 11, 7]",3,"extreme",5,5,3202,3,194,191,1.3421601818791e+19,"attentional-mouselab",27,385452,68
"2168","mouselab","False","[15, 16, 2, 6]","[[3, 1, 7, 6, 4], [4, 7, 3, 7, 6], [6, 6, 5, 5, 8], [5, 7, 7, 4, 5], [5, 6, 5, 1, 4]]","[[3, 3, 1, 3, 3], [3, 1, 3, 3, 3], [3, 3, 3, 3, 1], [1, 1, 3, 3, 3], [3, 1, 3, 3, 3]]","[2, 2, 8, 13, 5]",18,24,1,0.062,0.0606666666666667,0.00133333333333333,"[15, 16, 2, 6]",4,"greedy",5,5,4646,4,185,181,12584640647410663424,"attentional-mouselab",28,391138,68
"2169","mouselab","False","[11, 12, 20]","[[5, 8, 7, 3, 5], [5, 5, 5, 7, 4], [4, 4, 7, 7, 6], [6, 3, 2, 2, 6], [7, 5, 4, 2, 5]]","[[3, 1, 3, 3, 3], [3, 3, 3, 3, 3], [3, 1, 1, 3, 1], [3, 3, 3, 3, 1], [1, 3, 3, 3, 3]]","[2, 4, 18, 3, 3]",24,25,2,0.059,0.058,0.001,"[11, 12, 20]",3,"greedy",5,5,4969,3,178,175,574397851280061568,"attentional-mouselab",29,397096,68
"2170","mouselab","False","[21, 22, 18, 4, 24, 11]","[[3, 3, 3, 4, 5], [4, 5, 5, 7, 6], [5, 4, 4, 7, 1], [5, 7, 3, 2, 6], [7, 4, 6, 6, 3]]","[[3, 3, 3, 3, 1], [3, 3, 3, 3, 3], [3, 1, 3, 3, 3], [3, 3, 3, 1, 3], [3, 1, 1, 3, 1]]","[11, 4, 9, 2, 4]",16,26,0,0.044,0.042,0.002,"[21, 22, 18, 4, 24, 11]",6,"random",5,5,6587,6,132,126,779502173028782720,"attentional-mouselab",30,405318,68
"2171","mouselab","False","[5, 6]","[[3, 6, 4, 6, 4], [3, 8, 6, 7, 8], [5, 5, 2, 3, 4], [5, 5, 4, 4, 6], [6, 6, 8, 5, 7]]","[[3, 3, 3, 3, 3], [1, 1, 3, 3, 1], [3, 3, 1, 3, 3], [3, 1, 3, 3, 3], [3, 3, 3, 3, 1]]","[6, 6, 4, 13, 1]",14,27,1,0.058,0.0573333333333333,0.000666666666666667,"[5, 6]",2,"extreme",5,5,4721,2,175,173,4210545600936723968,"attentional-mouselab",31,411121,68
"2172","mouselab","False","[10, 22, 3, 9, 8]","[[4, 7, 4, 3, 5], [6, 4, 6, 4, 6], [4, 5, 6, 8, 5], [7, 4, 4, 9, 4], [3, 7, 6, 7, 4]]","[[3, 3, 3, 1, 3], [3, 3, 3, 1, 1], [1, 3, 3, 3, 3], [1, 3, 3, 3, 3], [3, 3, 1, 3, 3]]","[4, 7, 5, 12, 2]",14,28,1,0.048,0.0463333333333333,0.00166666666666667,"[10, 22, 3, 9, 8]",5,"random",5,5,6101,5,143,138,8686540949198552064,"attentional-mouselab",32,418302,68
"2173","mouselab","False","[10, 1, 2, 8, 14, 17]","[[4, 4, 5, 2, 6], [4, 3, 2, 3, 2], [5, 2, 3, 5, 6], [4, 10, 4, 5, 1], [6, 5, 5, 4, 8]]","[[3, 1, 1, 3, 3], [3, 3, 3, 1, 3], [1, 3, 3, 3, 1], [3, 3, 1, 3, 3], [3, 3, 3, 3, 3]]","[5, 9, 9, 3, 4]",12,29,4,0.046,0.044,0.002,"[10, 1, 2, 8, 14, 17]",6,"random",5,5,6184,6,137,131,151712123003180224,"attentional-mouselab",33,425625,68
"2174","mouselab","False","[1, 7, 13]","[[5, 6, 7, 2, 5], [4, 6, 5, 6, 1], [5, 8, 7, 5, 4], [6, 4, 5, 6, 8], [3, 3, 6, 2, 2]]","[[3, 1, 1, 3, 3], [3, 3, 1, 3, 3], [3, 3, 1, 1, 3], [3, 3, 3, 3, 3], [3, 3, 1, 3, 3]]","[2, 8, 10, 2, 8]",16,30,1,0.057,0.056,0.001,"[1, 7, 13]",3,"greedy",5,5,3027,3,172,169,17295066197529669632,"attentional-mouselab",34,429697,68
"2175","mouselab","False","[5, 1, 8, 14]","[[3, 5, 3, 4, 4], [6, 4, 4, 5, 4], [1, 7, 6, 4, 8], [7, 2, 5, 5, 5], [4, 8, 3, 6, 3]]","[[3, 1, 3, 3, 3], [1, 3, 3, 1, 3], [3, 3, 3, 3, 1], [1, 3, 3, 3, 3], [3, 1, 3, 3, 3]]","[7, 2, 11, 8, 2]",16,31,4,0.057,0.0556666666666667,0.00133333333333333,"[5, 1, 8, 14]",4,"greedy",5,5,4514,4,170,166,14315833295799099392,"attentional-mouselab",35,436122,68
"2176","mouselab","False","[20, 16, 7, 8]","[[5, 7, 4, 6, 7], [7, 6, 6, 8, 7], [7, 4, 4, 7, 2], [5, 5, 2, 5, 2], [5, 6, 7, 8, 5]]","[[3, 3, 1, 3, 3], [3, 3, 1, 1, 3], [3, 3, 3, 3, 3], [3, 1, 3, 3, 3], [1, 3, 1, 3, 3]]","[6, 9, 1, 8, 6]",10,32,3,0.068,0.0666666666666667,0.00133333333333333,"[20, 16, 7, 8]",4,"random",5,5,4156,4,203,199,17632620382709854208,"attentional-mouselab",36,441697,68
"2177","mouselab","True","[11, 11, 11, 20, 20, 20, 21, 23, 24, 24, 24, 22, 22, 22, 17, 17]","[[3, 6, 6, 4, 6], [4, 6, 1, 6, 4], [5, 7, 5, 5, 7], [3, 8, 6, 2, 7], [3, 4, 6, 0, 4]]","[[3, 1, 3, 3, 3], [3, 3, 3, 1, 3], [3, 3, 3, 3, 3], [3, 3, 1, 3, 1], [3, 1, 3, 1, 3]]","[5, 6, 3, 5, 11]",10,1,2,0.049,0.044,0.005,"[11, 20, 21, 23, 24, 22, 17]",7,"random",5,5,78164,15,147,132,10930119757419323392,"attentional-mouselab",4,511850,69
