type,is_practice,click_values,payoff_matrix,cost_matrix,weights,weights_deviation,trial_num,selected_option,gross_earnings,net_earnings,click_cost,uncovered_values,num_values_revealed,nudge_type,num_baskets,num_features,reaction_time,points_click_cost,points_action_utility,points_metalevel_reward,trial_type,trial_index,time_elapsed,participant_id
mouselab,False,[],"[[7, 4, 5, 9, 2], [6, 5, 6, 6, 3], [9, 8, 3, 5, 5], [3, 7, 5, 4, 2], [6, 6, 3, 6, 3]]","[[2, 2, 2, 0, 2], [2, 2, 0, 2, 2], [0, 0, 2, 2, 2], [2, 2, 0, 2, 2], [2, 2, 0, 2, 2]]","[13, 4, 3, 1, 9]",20,17,3,0.071,0.071,0.0,[],0,greedy,5,5,5482,0,214,214,attentional-mouselab,21,387754,15
mouselab,True,[],"[[4, 2, 6, 3, 5], [2, 6, 2, 7, 4], [4, 1, 3, 6, 8], [4, 5, 5, 6, 5], [1, 7, 6, 6, 8]]","[[2, 2, 2, 2, 0], [2, 2, 0, 2, 0], [2, 2, 0, 2, 2], [2, 2, 2, 0, 2], [2, 2, 2, 2, 0]]","[8, 2, 3, 12, 5]",16,1,4,0.057,0.057,0.0,[],0,random,5,5,6646,0,172,172,attentional-mouselab,4,34551,16
mouselab,True,[],"[[3, 2, 7, 3, 2], [4, 5, 5, 5, 4], [6, 4, 1, 4, 7], [4, 3, 7, 5, 5], [3, 6, 3, 6, 3]]","[[2, 0, 2, 2, 2], [2, 2, 2, 2, 2], [2, 2, 0, 2, 2], [0, 2, 2, 2, 2], [2, 0, 0, 0, 2]]","[6, 8, 9, 5, 2]",10,2,4,0.046,0.046,0.0,[],0,random,5,5,5087,0,138,138,attentional-mouselab,5,41335,16
mouselab,False,[],"[[6, 7, 5, 4, 6], [6, 5, 5, 3, 3], [8, 6, 6, 5, 5], [5, 5, 1, 6, 8], [5, 5, 2, 5, 3]]","[[2, 2, 2, 2, 2], [2, 2, 2, 0, 2], [0, 0, 2, 2, 2], [2, 2, 0, 0, 2], [2, 2, 0, 2, 2]]","[7, 11, 5, 3, 4]",12,3,0,0.061,0.061,0.0,[],0,greedy,5,5,39758,0,183,183,attentional-mouselab,7,89439,16
mouselab,False,[],"[[1, 4, 6, 3, 6], [6, 8, 4, 4, 3], [7, 4, 7, 3, 4], [3, 4, 5, 4, 5], [5, 6, 5, 8, 1]]","[[0, 2, 0, 2, 2], [2, 0, 2, 2, 2], [2, 2, 2, 2, 2], [2, 2, 2, 2, 2], [2, 2, 0, 0, 0]]","[1, 12, 7, 4, 6]",14,4,1,0.06,0.06,0.0,[],0,extreme,5,5,2206,0,180,180,attentional-mouselab,8,94047,16
mouselab,False,[],"[[7, 3, 6, 3, 6], [3, 8, 5, 6, 5], [6, 6, 6, 5, 7], [4, 3, 4, 4, 2], [6, 6, 9, 3, 4]]","[[2, 2, 2, 2, 2], [2, 0, 0, 2, 2], [0, 0, 2, 2, 2], [2, 2, 2, 2, 0], [2, 2, 0, 2, 2]]","[1, 2, 10, 8, 9]",18,5,2,0.063,0.063,0.0,[],0,extreme,5,5,4807,0,189,189,attentional-mouselab,9,100279,16
mouselab,False,[],"[[5, 7, 8, 4, 7], [4, 4, 5, 5, 5], [6, 7, 5, 8, 7], [6, 1, 5, 5, 4], [6, 4, 7, 8, 5]]","[[2, 2, 0, 2, 0], [2, 2, 2, 2, 2], [0, 2, 2, 0, 2], [2, 0, 2, 2, 2], [0, 2, 2, 2, 2]]","[15, 8, 1, 3, 3]",22,6,2,0.067,0.067,0.0,[],0,extreme,5,5,6039,0,201,201,attentional-mouselab,10,108159,16
mouselab,False,[],"[[5, 4, 3, 7, 3], [7, 4, 7, 7, 4], [5, 3, 5, 5, 4], [8, 5, 4, 7, 3], [8, 7, 6, 4, 3]]","[[2, 2, 2, 2, 2], [0, 2, 0, 0, 2], [2, 2, 2, 2, 2], [2, 0, 2, 2, 2], [2, 0, 2, 0, 2]]","[1, 3, 9, 5, 12]",18,7,1,0.051,0.051,0.0,[],0,greedy,5,5,11199,0,152,152,attentional-mouselab,11,120694,16
mouselab,False,[],"[[6, 5, 7, 3, 6], [6, 4, 5, 3, 5], [0, 4, 5, 4, 3], [5, 5, 5, 3, 6], [9, 5, 8, 4, 6]]","[[2, 2, 0, 2, 2], [0, 2, 2, 0, 2], [2, 0, 2, 2, 2], [2, 2, 0, 0, 2], [2, 2, 2, 2, 2]]","[2, 6, 10, 10, 2]",16,8,1,0.045,0.045,0.0,[],0,random,5,5,4103,0,134,134,attentional-mouselab,12,126158,16
mouselab,False,[],"[[5, 5, 5, 2, 7], [6, 6, 5, 4, 3], [5, 4, 6, 3, 5], [1, 7, 6, 5, 4], [5, 6, 6, 4, 4]]","[[2, 2, 2, 0, 2], [0, 2, 0, 2, 2], [2, 2, 2, 2, 2], [0, 0, 0, 2, 2], [2, 2, 2, 2, 2]]","[7, 11, 1, 9, 2]",18,9,2,0.054,0.054,0.0,[],0,random,5,5,6447,0,162,162,attentional-mouselab,13,133886,16
mouselab,False,"[10, 11, 11, 10]","[[4, 4, 6, 10, 5], [5, 3, 6, 6, 5], [6, 4, 4, 6, 4], [5, 5, 6, 6, 5], [6, 5, 6, 5, 5]]","[[0, 0, 0, 0, 2], [2, 2, 2, 2, 2], [0, 0, 2, 2, 2], [2, 2, 2, 2, 2], [0, 2, 0, 2, 2]]","[1, 3, 16, 9, 1]",26,10,0,0.055,0.05366666666666667,0.0013333333333333333,"[11, 10]",2,greedy,5,5,12247,4,166,162,attentional-mouselab,14,147486,16
mouselab,False,[],"[[4, 6, 8, 3, 4], [5, 8, 3, 7, 4], [6, 6, 6, 5, 4], [8, 5, 2, 4, 3], [5, 7, 8, 5, 5]]","[[2, 2, 0, 0, 2], [2, 2, 2, 2, 0], [2, 2, 2, 0, 2], [2, 2, 2, 2, 2], [2, 0, 2, 2, 0]]","[7, 2, 10, 6, 5]",10,11,3,0.045,0.045,0.0,[],0,random,5,5,13343,0,134,134,attentional-mouselab,15,161982,16
mouselab,False,"[16, 16, 15, 15]","[[5, 8, 4, 4, 5], [5, 5, 5, 5, 5], [4, 2, 3, 4, 6], [7, 4, 7, 5, 8], [4, 3, 3, 5, 5]]","[[2, 2, 2, 2, 2], [2, 2, 2, 0, 0], [2, 2, 0, 0, 2], [0, 0, 2, 2, 2], [0, 2, 2, 2, 0]]","[7, 1, 6, 13, 3]",16,12,0,0.056,0.05466666666666667,0.0013333333333333333,"[16, 15]",2,random,5,5,6791,4,167,163,attentional-mouselab,16,170598,16
mouselab,False,[],"[[6, 2, 6, 5, 6], [5, 9, 8, 5, 7], [7, 0, 4, 8, 2], [5, 5, 6, 6, 4], [4, 3, 7, 7, 5]]","[[0, 2, 2, 2, 2], [2, 0, 0, 2, 0], [2, 2, 2, 2, 2], [2, 2, 2, 0, 0], [2, 2, 2, 2, 2]]","[6, 5, 5, 10, 4]",8,13,3,0.061,0.061,0.0,[],0,greedy,5,5,3550,0,183,183,attentional-mouselab,17,175446,16
mouselab,False,"[6, 6, 7, 7]","[[4, 5, 5, 4, 2], [5, 4, 6, 4, 5], [5, 4, 7, 4, 8], [3, 5, 5, 5, 6], [2, 4, 4, 8, 2]]","[[2, 2, 2, 0, 0], [2, 0, 0, 2, 2], [0, 2, 2, 2, 0], [2, 2, 2, 2, 2], [0, 0, 2, 2, 2]]","[6, 10, 2, 8, 4]",12,14,2,0.053,0.051666666666666666,0.0013333333333333333,"[6, 7]",2,extreme,5,5,15999,4,160,156,attentional-mouselab,18,192685,16
mouselab,False,[],"[[8, 6, 7, 4, 4], [4, 5, 1, 5, 6], [6, 3, 6, 6, 6], [7, 5, 2, 2, 6], [3, 4, 4, 5, 6]]","[[0, 2, 0, 2, 2], [2, 2, 2, 2, 2], [2, 2, 0, 0, 2], [2, 2, 2, 2, 2], [0, 2, 0, 2, 2]]","[13, 2, 2, 6, 7]",16,15,2,0.048,0.048,0.0,[],0,greedy,5,5,2839,0,145,145,attentional-mouselab,19,196949,16
mouselab,False,[],"[[3, 4, 4, 4, 4], [4, 6, 7, 5, 7], [7, 6, 9, 4, 6], [2, 5, 7, 2, 2], [9, 7, 5, 7, 5]]","[[2, 2, 2, 2, 2], [2, 0, 0, 0, 2], [2, 2, 0, 2, 2], [0, 2, 2, 2, 2], [0, 2, 2, 2, 2]]","[1, 7, 9, 4, 9]",14,16,2,0.069,0.069,0.0,[],0,extreme,5,5,2887,0,207,207,attentional-mouselab,20,201437,16
mouselab,False,[],"[[6, 6, 6, 4, 4], [6, 5, 6, 4, 4], [6, 4, 3, 9, 7], [4, 4, 9, 9, 5], [6, 4, 6, 4, 7]]","[[2, 0, 2, 2, 0], [0, 2, 2, 2, 0], [2, 2, 2, 2, 2], [2, 2, 2, 2, 2], [2, 2, 2, 0, 0]]","[11, 2, 4, 9, 4]",16,17,4,0.051,0.051,0.0,[],0,random,5,5,3159,0,153,153,attentional-mouselab,21,205989,16
mouselab,True,[],"[[5, 4, 4, 6, 3], [4, 7, 7, 6, 7], [5, 8, 5, 7, 4], [5, 3, 6, 2, 8], [4, 4, 6, 8, 7]]","[[2, 2, 2, 2, 2], [2, 0, 0, 2, 2], [2, 2, 0, 0, 2], [0, 2, 0, 2, 2], [2, 2, 2, 2, 2]]","[8, 9, 2, 5, 6]",10,1,4,0.059,0.059,0.0,[],0,random,5,5,6019,0,177,177,attentional-mouselab,4,151363,17
mouselab,True,[],"[[6, 4, 4, 4, 2], [2, 8, 4, 5, 6], [5, 4, 6, 3, 5], [7, 6, 5, 6, 5], [5, 5, 4, 4, 6]]","[[2, 0, 0, 2, 2], [2, 2, 0, 2, 2], [2, 0, 2, 2, 2], [2, 2, 2, 2, 0], [0, 2, 2, 2, 2]]","[6, 6, 2, 7, 9]",8,2,0,0.051,0.051,0.0,[],0,random,5,5,215482,0,152,152,attentional-mouselab,5,368739,17
mouselab,False,[],"[[6, 6, 3, 7, 7], [7, 5, 4, 4, 6], [8, 6, 4, 9, 6], [6, 5, 4, 5, 9], [6, 3, 6, 3, 3]]","[[0, 2, 2, 2, 2], [2, 2, 2, 2, 2], [2, 0, 2, 2, 2], [2, 0, 2, 2, 2], [0, 0, 0, 2, 2]]","[5, 9, 3, 8, 5]",10,3,3,0.051,0.051,0.0,[],0,random,5,5,2300,0,153,153,attentional-mouselab,7,375375,17
mouselab,False,[],"[[4, 4, 3, 5, 2], [6, 5, 2, 6, 3], [4, 5, 9, 8, 5], [5, 5, 8, 4, 4], [4, 8, 5, 3, 4]]","[[2, 2, 2, 2, 2], [2, 2, 2, 2, 2], [2, 2, 0, 0, 2], [2, 2, 2, 2, 0], [0, 0, 2, 0, 2]]","[1, 8, 9, 9, 3]",16,4,2,0.062,0.062,0.0,[],0,greedy,5,5,1968,0,187,187,attentional-mouselab,8,379330,17
mouselab,False,[],"[[6, 1, 5, 3, 1], [7, 4, 4, 4, 2], [9, 8, 4, 3, 6], [7, 5, 7, 5, 4], [6, 5, 9, 6, 6]]","[[2, 2, 2, 2, 2], [2, 2, 0, 2, 2], [2, 2, 2, 2, 2], [0, 2, 2, 0, 2], [0, 2, 0, 0, 2]]","[7, 18, 2, 2, 1]",26,5,2,0.046,0.046,0.0,[],0,random,5,5,2359,0,138,138,attentional-mouselab,9,383433,17
mouselab,False,[],"[[6, 3, 7, 6, 5], [7, 5, 5, 7, 6], [4, 5, 1, 6, 3], [4, 5, 4, 8, 6], [6, 7, 6, 6, 8]]","[[2, 2, 2, 2, 2], [2, 2, 0, 2, 2], [2, 2, 0, 2, 2], [2, 2, 0, 0, 0], [2, 2, 2, 2, 0]]","[4, 6, 1, 6, 13]",14,6,0,0.057,0.057,0.0,[],0,extreme,5,5,2217,0,172,172,attentional-mouselab,10,387169,17
mouselab,False,[],"[[4, 3, 4, 5, 8], [6, 3, 7, 5, 3], [6, 4, 4, 3, 5], [6, 7, 5, 5, 5], [9, 8, 5, 4, 5]]","[[2, 2, 2, 2, 2], [2, 0, 0, 2, 2], [2, 2, 0, 2, 2], [2, 0, 2, 2, 2], [0, 0, 2, 2, 2]]","[1, 2, 2, 22, 3]",32,7,4,0.05,0.05,0.0,[],0,greedy,5,5,3412,0,149,149,attentional-mouselab,11,392214,17
mouselab,False,[],"[[4, 6, 6, 8, 6], [3, 6, 7, 6, 3], [6, 5, 2, 5, 5], [8, 3, 5, 7, 5], [3, 4, 5, 3, 7]]","[[2, 2, 0, 0, 2], [2, 2, 2, 2, 2], [0, 2, 0, 2, 2], [0, 0, 2, 2, 2], [2, 2, 2, 2, 2]]","[3, 11, 2, 6, 8]",14,8,0,0.043,0.043,0.0,[],0,extreme,5,5,1706,0,129,129,attentional-mouselab,12,395560,17
mouselab,False,[],"[[5, 6, 5, 6, 5], [4, 6, 6, 6, 4], [3, 6, 6, 0, 7], [6, 3, 5, 5, 4], [5, 6, 6, 6, 5]]","[[2, 0, 2, 0, 2], [2, 2, 2, 2, 0], [0, 2, 2, 0, 2], [2, 2, 2, 2, 2], [2, 2, 2, 0, 2]]","[2, 9, 7, 9, 3]",14,9,2,0.056,0.056,0.0,[],0,random,5,5,1946,0,169,169,attentional-mouselab,13,399077,17
mouselab,False,[],"[[4, 6, 6, 6, 7], [3, 5, 3, 5, 4], [9, 4, 3, 6, 1], [5, 4, 3, 7, 7], [4, 2, 5, 5, 7]]","[[2, 0, 0, 2, 0], [0, 2, 2, 2, 2], [2, 2, 2, 2, 0], [2, 2, 2, 2, 2], [2, 2, 2, 2, 0]]","[2, 2, 6, 15, 5]",18,10,3,0.063,0.063,0.0,[],0,greedy,5,5,3410,0,188,188,attentional-mouselab,14,404201,17
mouselab,False,[],"[[4, 6, 6, 4, 3], [5, 5, 4, 5, 7], [6, 3, 6, 7, 6], [2, 5, 5, 5, 8], [6, 4, 4, 4, 6]]","[[2, 2, 0, 0, 2], [2, 2, 2, 2, 2], [0, 2, 0, 0, 2], [2, 2, 2, 2, 2], [0, 2, 2, 2, 2]]","[2, 3, 8, 8, 9]",14,11,4,0.064,0.064,0.0,[],0,greedy,5,5,2766,0,193,193,attentional-mouselab,15,408638,17
mouselab,False,[],"[[9, 5, 8, 4, 5], [8, 5, 7, 5, 2], [5, 4, 4, 3, 5], [5, 2, 7, 3, 6], [5, 6, 4, 5, 5]]","[[0, 2, 0, 2, 2], [2, 2, 2, 2, 0], [0, 2, 2, 0, 2], [2, 2, 2, 2, 2], [0, 2, 2, 2, 2]]","[2, 5, 8, 14, 1]",20,12,0,0.058,0.058,0.0,[],0,greedy,5,5,1878,0,173,173,attentional-mouselab,16,412495,17
mouselab,False,[],"[[3, 5, 5, 6, 6], [7, 4, 6, 5, 3], [4, 4, 5, 5, 4], [6, 1, 6, 3, 5], [7, 4, 7, 1, 7]]","[[0, 2, 2, 2, 2], [2, 2, 2, 2, 2], [2, 0, 0, 2, 2], [2, 0, 2, 2, 2], [0, 2, 2, 0, 2]]","[2, 10, 11, 5, 2]",18,13,1,0.036,0.036,0.0,[],0,extreme,5,5,3631,0,107,107,attentional-mouselab,17,418126,17
mouselab,False,[],"[[7, 6, 7, 6, 8], [3, 3, 3, 7, 2], [7, 4, 5, 6, 7], [6, 5, 7, 1, 3], [5, 5, 6, 2, 6]]","[[2, 2, 2, 0, 2], [0, 0, 2, 2, 2], [2, 2, 2, 2, 2], [2, 2, 2, 2, 0], [0, 2, 2, 2, 0]]","[3, 10, 12, 4, 1]",20,14,2,0.048,0.048,0.0,[],0,random,5,5,2068,0,145,145,attentional-mouselab,18,422129,17
mouselab,False,[],"[[6, 6, 4, 6, 6], [7, 5, 5, 6, 4], [6, 4, 5, 4, 4], [6, 3, 6, 4, 4], [7, 7, 6, 6, 3]]","[[2, 2, 2, 2, 2], [0, 2, 2, 0, 2], [2, 2, 2, 2, 2], [0, 0, 2, 2, 2], [0, 0, 2, 2, 2]]","[14, 8, 5, 2, 1]",20,15,3,0.055,0.055,0.0,[],0,extreme,5,5,3090,0,166,166,attentional-mouselab,19,426745,17
mouselab,False,[],"[[6, 6, 8, 5, 5], [2, 8, 1, 4, 4], [5, 4, 6, 5, 6], [5, 5, 4, 5, 5], [5, 7, 6, 3, 7]]","[[2, 2, 2, 2, 2], [2, 2, 2, 2, 2], [2, 0, 2, 2, 2], [0, 0, 0, 2, 0], [2, 2, 0, 2, 2]]","[2, 4, 11, 3, 10]",18,16,1,0.058,0.058,0.0,[],0,random,5,5,5689,0,173,173,attentional-mouselab,20,435960,17
mouselab,False,[],"[[4, 3, 7, 4, 4], [9, 4, 7, 5, 4], [6, 5, 8, 6, 3], [5, 4, 6, 6, 3], [5, 6, 3, 4, 8]]","[[2, 0, 2, 2, 2], [0, 2, 0, 2, 2], [2, 0, 0, 2, 2], [2, 2, 2, 2, 2], [2, 2, 2, 2, 0]]","[10, 6, 6, 2, 6]",8,17,0,0.057,0.057,0.0,[],0,extreme,5,5,3628,0,170,170,attentional-mouselab,21,443055,17
mouselab,True,[],"[[5, 4, 6, 6, 5], [3, 3, 7, 5, 6], [8, 4, 4, 6, 5], [5, 6, 5, 6, 7], [3, 5, 5, 6, 2]]","[[2, 2, 2, 0, 2], [0, 0, 2, 2, 2], [0, 2, 2, 2, 2], [0, 2, 2, 2, 2], [2, 2, 2, 2, 0]]","[6, 2, 10, 7, 5]",10,1,0,0.055,0.055,0.0,[],0,random,5,5,7166,0,166,166,attentional-mouselab,4,131044,18
mouselab,True,[],"[[5, 3, 2, 6, 5], [4, 3, 2, 4, 3], [3, 4, 4, 6, 5], [5, 5, 4, 4, 5], [7, 3, 5, 7, 6]]","[[2, 2, 0, 0, 2], [2, 2, 0, 2, 2], [2, 2, 2, 2, 2], [0, 0, 2, 0, 2], [2, 2, 2, 2, 2]]","[2, 6, 11, 6, 5]",10,2,0,0.044,0.044,0.0,[],0,random,5,5,3911,0,132,132,attentional-mouselab,5,138868,18
mouselab,False,[],"[[6, 4, 2, 7, 6], [5, 6, 8, 5, 6], [5, 4, 4, 5, 6], [6, 5, 3, 3, 5], [6, 4, 7, 4, 9]]","[[2, 2, 0, 2, 2], [0, 2, 0, 2, 2], [2, 2, 2, 2, 0], [2, 2, 2, 2, 2], [2, 2, 0, 2, 0]]","[2, 11, 1, 10, 6]",18,3,1,0.051,0.051,0.0,[],0,extreme,5,5,6831,0,152,152,attentional-mouselab,7,153388,18
mouselab,False,[],"[[6, 5, 6, 5, 4], [3, 4, 6, 3, 3], [4, 5, 10, 3, 6], [4, 6, 4, 5, 5], [4, 4, 4, 3, 1]]","[[0, 0, 2, 2, 2], [2, 2, 2, 0, 2], [2, 2, 0, 2, 2], [2, 2, 2, 2, 2], [0, 2, 2, 2, 0]]","[2, 7, 13, 2, 6]",16,4,4,0.041,0.041,0.0,[],0,greedy,5,5,5455,0,123,123,attentional-mouselab,8,160844,18
mouselab,False,[],"[[1, 6, 5, 10, 6], [4, 1, 3, 6, 3], [4, 6, 2, 6, 5], [3, 8, 5, 8, 4], [7, 6, 3, 4, 4]]","[[0, 2, 2, 0, 2], [0, 0, 0, 2, 2], [2, 2, 2, 2, 2], [2, 2, 2, 2, 2], [2, 2, 2, 2, 0]]","[3, 8, 3, 3, 13]",18,5,1,0.049,0.049,0.0,[],0,extreme,5,5,2935,0,146,146,attentional-mouselab,9,166196,18
mouselab,False,[],"[[4, 3, 4, 3, 4], [7, 8, 6, 1, 7], [4, 8, 5, 5, 9], [5, 4, 4, 7, 2], [5, 4, 8, 6, 4]]","[[2, 0, 2, 2, 2], [0, 2, 2, 2, 2], [2, 0, 2, 2, 0], [0, 2, 2, 2, 2], [2, 2, 0, 2, 2]]","[3, 3, 4, 12, 8]",16,6,3,0.055,0.055,0.0,[],0,greedy,5,5,2391,0,164,164,attentional-mouselab,10,171148,18
mouselab,False,[],"[[5, 8, 6, 2, 2], [2, 6, 1, 5, 5], [3, 5, 4, 4, 5], [6, 7, 5, 3, 3], [6, 6, 6, 5, 4]]","[[2, 2, 2, 0, 2], [2, 2, 0, 0, 0], [2, 2, 2, 2, 2], [2, 2, 2, 2, 2], [2, 0, 0, 2, 2]]","[7, 9, 2, 11, 1]",18,7,0,0.044,0.044,0.0,[],0,greedy,5,5,2392,0,131,131,attentional-mouselab,11,175484,18
mouselab,False,[],"[[4, 4, 3, 4, 3], [6, 5, 4, 5, 4], [5, 7, 2, 4, 5], [4, 7, 6, 4, 4], [7, 4, 3, 6, 6]]","[[2, 0, 2, 2, 2], [0, 0, 2, 2, 2], [2, 2, 0, 2, 2], [2, 0, 2, 0, 2], [2, 2, 2, 2, 2]]","[6, 13, 3, 4, 4]",14,8,4,0.042,0.042,0.0,[],0,random,5,5,2559,0,125,125,attentional-mouselab,12,179636,18
mouselab,False,[],"[[6, 6, 9, 5, 3], [8, 6, 4, 5, 6], [5, 7, 8, 5, 7], [5, 4, 5, 1, 6], [1, 4, 5, 8, 10]]","[[2, 0, 0, 2, 2], [2, 0, 2, 2, 2], [2, 0, 2, 2, 2], [2, 2, 2, 0, 2], [2, 2, 2, 2, 0]]","[1, 6, 2, 10, 11]",18,9,3,0.048,0.048,0.0,[],0,extreme,5,5,1047,0,143,143,attentional-mouselab,13,181900,18
mouselab,False,[],"[[1, 4, 6, 4, 10], [3, 3, 5, 8, 5], [6, 3, 5, 4, 4], [6, 3, 5, 5, 3], [2, 6, 6, 6, 7]]","[[0, 0, 2, 2, 0], [2, 0, 2, 2, 2], [2, 2, 2, 2, 2], [0, 0, 2, 2, 2], [2, 2, 2, 2, 2]]","[6, 7, 4, 5, 8]",6,10,2,0.055,0.055,0.0,[],0,greedy,5,5,4631,0,164,164,attentional-mouselab,14,187884,18
mouselab,False,[],"[[6, 6, 6, 5, 7], [4, 4, 4, 8, 5], [5, 3, 4, 1, 5], [3, 5, 2, 4, 7], [5, 3, 5, 6, 6]]","[[2, 2, 2, 2, 0], [2, 2, 0, 0, 2], [2, 2, 2, 0, 2], [2, 2, 0, 2, 2], [2, 2, 2, 2, 0]]","[7, 3, 4, 2, 14]",18,11,1,0.039,0.039,0.0,[],0,extreme,5,5,1879,0,118,118,attentional-mouselab,15,192732,18
mouselab,False,[],"[[5, 2, 3, 3, 8], [4, 4, 7, 8, 1], [9, 6, 6, 2, 4], [6, 7, 7, 8, 2], [5, 5, 3, 6, 4]]","[[2, 0, 0, 0, 2], [2, 2, 2, 2, 2], [0, 0, 2, 2, 2], [2, 2, 2, 2, 2], [2, 2, 2, 0, 2]]","[4, 2, 5, 18, 1]",24,12,2,0.062,0.062,0.0,[],0,random,5,5,3414,0,185,185,attentional-mouselab,16,197524,18
mouselab,False,[],"[[3, 3, 5, 5, 7], [5, 6, 3, 6, 5], [6, 3, 4, 4, 5], [3, 5, 4, 9, 6], [4, 6, 4, 6, 4]]","[[2, 0, 2, 2, 2], [2, 2, 0, 2, 2], [2, 2, 0, 2, 2], [2, 0, 0, 0, 2], [2, 2, 2, 2, 2]]","[4, 1, 5, 11, 9]",16,13,0,0.039,0.039,0.0,[],0,random,5,5,3942,0,116,116,attentional-mouselab,17,202900,18
mouselab,False,[],"[[6, 4, 7, 7, 4], [4, 3, 7, 5, 2], [4, 2, 4, 3, 7], [3, 5, 6, 5, 4], [5, 1, 6, 3, 7]]","[[2, 2, 2, 2, 2], [2, 2, 2, 2, 2], [2, 0, 2, 0, 2], [0, 2, 2, 2, 0], [2, 0, 0, 2, 2]]","[3, 1, 2, 16, 8]",24,14,0,0.039,0.039,0.0,[],0,random,5,5,4086,0,118,118,attentional-mouselab,18,208172,18
mouselab,False,[],"[[5, 6, 5, 6, 3], [3, 5, 2, 6, 7], [7, 10, 2, 4, 6], [4, 6, 7, 3, 5], [3, 8, 5, 6, 5]]","[[2, 2, 2, 2, 2], [2, 2, 0, 2, 2], [2, 0, 0, 2, 2], [2, 2, 2, 2, 0], [2, 0, 2, 2, 0]]","[10, 3, 3, 11, 3]",18,15,1,0.065,0.065,0.0,[],0,extreme,5,5,2966,0,195,195,attentional-mouselab,19,212436,18
mouselab,False,[],"[[3, 5, 6, 5, 6], [4, 7, 3, 7, 7], [4, 2, 5, 5, 9], [6, 4, 6, 2, 4], [8, 5, 5, 6, 7]]","[[2, 0, 2, 2, 2], [2, 0, 2, 2, 2], [2, 2, 2, 0, 2], [2, 2, 2, 2, 2], [0, 2, 2, 0, 0]]","[1, 9, 17, 1, 2]",28,16,0,0.043,0.043,0.0,[],0,greedy,5,5,2247,0,129,129,attentional-mouselab,20,215700,18
mouselab,False,[],"[[4, 6, 6, 4, 2], [9, 6, 3, 5, 2], [6, 6, 6, 3, 3], [5, 5, 5, 2, 3], [4, 5, 7, 4, 5]]","[[2, 2, 2, 2, 2], [2, 2, 2, 2, 2], [2, 2, 2, 2, 0], [2, 2, 0, 0, 0], [0, 2, 0, 2, 2]]","[1, 2, 11, 10, 6]",18,17,1,0.055,0.055,0.0,[],0,random,5,5,1407,0,164,164,attentional-mouselab,21,218020,18
mouselab,True,"[0, 5, 7]","[[6, 5, 8, 5, 5], [4, 5, 4, 7, 1], [3, 7, 1, 5, 5], [6, 4, 5, 5, 5], [3, 6, 5, 4, 5]]","[[1, 2, 2, 2, 2], [1, 2, 1, 0, 2], [2, 0, 2, 2, 2], [0, 2, 2, 2, 0], [2, 2, 0, 0, 2]]","[13, 10, 3, 2, 2]",22,1,0,0.048,0.047,0.001,[],0,random,5,5,52180,3,145,142,attentional-mouselab,4,579655,19
mouselab,True,[15],"[[5, 5, 6, 1, 7], [8, 6, 5, 7, 5], [4, 7, 4, 7, 6], [4, 7, 5, 3, 5], [6, 3, 3, 7, 4]]","[[2, 2, 2, 2, 2], [0, 2, 2, 2, 0], [2, 2, 0, 2, 2], [1, 2, 0, 0, 2], [2, 2, 2, 2, 0]]","[6, 5, 7, 6, 6]",2,2,0,0.053,0.05266666666666667,0.0003333333333333333,[],0,random,5,5,26429,1,158,157,attentional-mouselab,5,621751,19
mouselab,False,[3],"[[6, 6, 3, 4, 4], [5, 3, 6, 6, 5], [4, 4, 2, 5, 2], [7, 2, 6, 6, 6], [2, 1, 6, 5, 6]]","[[2, 2, 2, 1, 2], [2, 2, 2, 2, 2], [2, 2, 0, 2, 2], [0, 2, 2, 0, 2], [0, 0, 2, 2, 0]]","[2, 7, 8, 7, 6]",8,3,3,0.054,0.05366666666666667,0.0003333333333333333,[],0,greedy,5,5,36650,1,162,161,attentional-mouselab,7,676670,19
mouselab,False,[],"[[9, 6, 7, 5, 5], [3, 6, 4, 2, 3], [6, 4, 5, 2, 5], [3, 8, 7, 5, 4], [4, 5, 6, 6, 5]]","[[0, 2, 2, 2, 0], [2, 0, 2, 2, 2], [2, 2, 2, 2, 2], [2, 2, 2, 0, 2], [2, 0, 0, 2, 2]]","[1, 5, 5, 10, 9]",14,4,3,0.043,0.043,0.0,[],0,random,5,5,13265,0,129,129,attentional-mouselab,8,703426,19
mouselab,False,[],"[[6, 5, 7, 8, 5], [5, 3, 2, 5, 5], [3, 5, 4, 5, 6], [8, 3, 7, 3, 2], [6, 5, 7, 4, 7]]","[[2, 0, 0, 0, 2], [2, 2, 2, 2, 2], [2, 2, 2, 2, 2], [0, 2, 2, 2, 0], [2, 2, 2, 0, 2]]","[1, 1, 16, 3, 9]",26,5,2,0.052,0.052,0.0,[],0,greedy,5,5,21212,0,157,157,attentional-mouselab,9,741089,19
mouselab,False,"[18, 16]","[[6, 5, 5, 4, 3], [7, 6, 4, 4, 5], [4, 3, 6, 5, 6], [4, 3, 3, 7, 5], [5, 7, 1, 7, 3]]","[[0, 2, 2, 2, 0], [0, 2, 2, 2, 0], [2, 2, 2, 2, 2], [2, 1, 2, 1, 2], [2, 0, 0, 2, 2]]","[4, 1, 3, 16, 6]",20,6,1,0.042,0.04133333333333333,0.0006666666666666666,[],0,extreme,5,5,30154,2,125,123,attentional-mouselab,10,781414,19
